hora,temp,light,soil
19:25:30,17.41,0,20.01
19:25:33,17.39,0,20.00
19:25:36,17.40,0,20.01
19:25:39,17.38,0,20.00
19:25:42,17.39,0,20.01
19:25:45,17.37,0,20.00
19:25:48,17.38,0,20.01
19:25:51,17.36,0,20.00
19:25:54,17.37,0,20.01
19:25:57,17.35,0,20.00
19:26:00,17.36,0,20.01
19:26:03,17.34,0,20.00
19:26:06,17.35,0,20.01
19:26:09,17.33,0,20.00
19:26:12,17.34,0,20.01
19:26:15,17.32,0,20.00
19:26:18,17.33,0,20.01
19:26:21,17.31,0,20.00
19:26:24,17.32,0,20.01
19:26:27,17.30,0,20.00
19:26:30,17.31,0,20.01
19:26:33,17.29,0,20.00
19:26:36,17.30,0,20.01
19:26:39,17.28,0,20.00
19:26:42,17.29,0,20.01
19:26:45,17.27,0,20.00
19:26:48,17.28,0,20.01
19:26:51,17.26,0,20.00
19:26:54,17.27,0,20.01
19:26:57,17.25,0,20.00
19:27:00,17.26,0,20.01
19:27:03,17.24,0,20.00
19:27:06,17.25,0,20.01
19:27:09,17.23,0,20.00
19:27:12,17.24,0,20.01
19:27:15,17.22,0,20.00
19:27:18,17.23,0,20.01
19:27:21,17.21,0,20.00
19:27:24,17.22,0,20.01
19:27:27,17.20,0,20.00
19:27:30,17.21,0,20.01
19:27:33,17.19,0,20.00
19:27:36,17.20,0,20.01
19:27:39,17.18,0,20.00
19:27:42,17.19,0,20.01
19:27:45,17.17,0,20.00
19:27:48,17.18,0,20.01
19:27:51,17.16,0,20.00
19:27:54,17.17,0,20.01
19:27:57,17.15,0,20.00
19:28:00,17.16,0,20.01
19:28:03,17.14,0,20.00
19:28:06,17.15,0,20.01
19:28:09,17.13,0,20.00
19:28:12,17.14,0,20.01
19:28:15,17.12,0,20.00
19:28:18,17.13,0,20.01
19:28:21,17.11,0,20.00
19:28:24,17.12,0,20.01
19:28:27,17.10,0,20.00
19:28:30,17.11,0,20.01
19:28:33,17.09,0,20.00
19:28:36,17.10,0,20.01
19:28:39,17.08,0,20.00
19:28:42,17.09,0,20.01
19:28:45,17.07,0,20.00
19:28:48,17.08,0,20.01
19:28:51,17.06,0,20.00
19:28:54,17.07,0,20.01
19:28:57,17.05,0,20.00
19:29:00,17.06,0,20.01
19:29:03,17.04,0,20.00
19:29:06,17.05,0,20.01
19:29:09,17.03,0,20.00
19:29:12,17.04,0,20.01
19:29:15,17.02,0,20.00
19:29:18,17.03,0,20.01
19:29:21,17.01,0,20.00
19:29:24,17.02,0,20.01
19:29:27,17.00,0,20.00
19:29:30,17.01,0,20.01
19:29:33,17.00,0,20.00
19:29:36,17.01,0,20.01
19:29:39,17.00,0,20.00
19:29:42,17.01,0,20.01
19:29:45,17.00,0,20.00
19:29:48,17.01,0,20.01
19:29:51,17.00,0,20.00
19:29:54,17.01,0,20.01
19:29:57,17.00,0,20.00
19:30:00,17.01,0,20.01
19:30:03,17.00,0,20.00
19:30:06,17.01,0,20.01
19:30:09,17.00,0,20.00
19:30:12,17.01,0,20.01
19:30:15,17.00,0,20.00
19:30:18,17.01,0,20.01
19:30:21,17.00,0,20.00
19:30:24,17.01,0,20.01
19:30:27,17.00,0,20.00
19:30:30,17.01,0,20.01
19:30:33,17.00,0,20.00
19:30:36,17.01,0,20.01
19:30:39,17.00,0,20.00
19:30:42,17.01,0,20.01
19:30:45,17.00,0,20.00
19:30:48,17.01,0,20.01
19:30:51,17.00,0,20.00
19:30:54,17.01,0,20.01
19:30:57,17.00,0,20.00
19:31:00,17.01,0,20.01
19:31:03,17.00,0,20.00
19:31:06,17.01,0,20.01
19:31:09,17.00,0,20.00
19:31:12,17.01,0,20.01
19:31:15,17.00,0,20.00
19:31:18,17.01,0,20.01
19:31:21,17.00,0,20.00
19:31:24,17.01,0,20.01
19:31:27,17.00,0,20.00
19:31:30,17.01,0,20.01
19:31:33,17.00,0,20.00
19:31:36,17.01,0,20.01
19:31:39,17.00,0,20.00
19:31:42,17.01,0,20.01
19:31:45,17.00,0,20.00
19:31:48,17.01,0,20.01
19:31:51,17.00,0,20.00
19:31:54,17.01,0,20.01
19:31:57,17.00,0,20.00
19:32:00,17.01,0,20.01
19:32:03,17.00,0,20.00
19:32:06,17.01,0,20.01
19:32:09,17.00,0,20.00
19:32:12,17.01,0,20.01
19:32:15,17.00,0,20.00
19:32:18,17.01,0,20.01
19:32:21,17.00,0,20.00
19:32:24,17.01,0,20.01
19:32:27,17.00,0,20.00
19:32:30,17.01,0,20.01
19:32:33,17.00,0,20.00
19:32:36,17.01,0,20.01
19:32:39,17.00,0,20.00
19:32:42,17.01,0,20.01
19:32:45,17.00,0,20.00
19:32:48,17.01,0,20.01
19:32:51,17.00,0,20.00
19:32:54,17.01,0,20.01
19:32:57,17.00,0,20.00
19:33:00,17.01,0,20.01
19:33:03,17.00,0,20.00
19:33:06,17.01,0,20.01
19:33:09,17.00,0,20.00
19:33:12,17.01,0,20.01
19:33:15,17.00,0,20.00
19:33:18,17.01,0,20.01
19:33:21,17.00,0,20.00
19:33:24,17.01,0,20.01
19:33:27,17.00,0,20.00
19:33:30,17.01,0,20.01
19:33:33,17.00,0,20.00
19:33:36,17.01,0,20.01
19:33:39,17.00,0,20.00
19:33:42,17.01,0,20.01
19:33:45,17.00,0,20.00
19:33:48,17.01,0,20.01
19:33:51,17.00,0,20.00
19:33:54,17.01,0,20.01
19:33:57,17.00,0,20.00
19:34:00,17.01,0,20.01
19:34:03,17.00,0,20.00
19:34:06,17.01,0,20.01
19:34:09,17.00,0,20.00
19:34:12,17.01,0,20.01
19:34:15,17.00,0,20.00
19:34:18,17.01,0,20.01
19:34:21,17.00,0,20.00
19:34:24,17.01,0,20.01
19:34:27,17.00,0,20.00
19:34:30,17.01,0,20.01
19:34:33,17.00,0,20.00
19:34:36,17.01,0,20.01
19:34:39,17.00,0,20.00
19:34:42,17.01,0,20.01
19:34:45,17.00,0,20.00
19:34:48,17.01,0,20.01
19:34:51,17.00,0,20.00
19:34:54,17.01,0,20.01
19:34:57,17.00,0,20.00
19:35:00,17.01,0,20.01
19:35:03,17.00,0,20.00
19:35:06,17.01,0,20.01
19:35:09,17.00,0,20.00
19:35:12,17.01,0,20.01
19:35:15,17.00,0,20.00
19:35:18,17.01,0,20.01
19:35:21,17.00,0,20.00
19:35:24,17.01,0,20.01
19:35:27,17.00,0,20.00
19:35:30,17.01,0,20.01
19:35:33,17.00,0,20.00
19:35:36,17.01,0,20.01
19:35:39,17.00,0,20.00
19:35:42,17.01,0,20.01
19:35:45,17.00,0,20.00
19:35:48,17.01,0,20.01
19:35:51,17.00,0,20.00
19:35:54,17.01,0,20.01
19:35:57,17.00,0,20.00
19:36:00,17.01,0,20.01
19:36:03,17.00,0,20.00
19:36:06,17.01,0,20.01
19:36:09,17.00,0,20.00
19:36:12,17.01,0,20.01
19:36:15,17.00,0,20.00
19:36:18,17.01,0,20.01
19:36:21,17.00,0,20.00
19:36:24,17.01,0,20.01
19:36:27,17.00,0,20.00
19:36:30,17.01,0,20.01
19:36:33,17.00,0,20.00
19:36:36,17.01,0,20.01
19:36:39,17.00,0,20.00
19:36:42,17.01,0,20.01
19:36:45,17.00,0,20.00
19:36:48,17.01,0,20.01
19:36:51,17.00,0,20.00
19:36:54,17.01,0,20.01
19:36:57,17.00,0,20.00
19:37:00,17.01,0,20.01
19:37:03,17.00,0,20.00
19:37:06,17.01,0,20.01
19:37:09,17.00,0,20.00
19:37:12,17.01,0,20.01
19:37:15,17.00,0,20.00
19:37:18,17.01,0,20.01
19:37:21,17.00,0,20.00
19:37:24,17.01,0,20.01
19:37:27,17.00,0,20.00
19:37:30,17.01,0,20.01
19:37:33,17.00,0,20.00
19:37:36,17.01,0,20.01
19:37:39,17.00,0,20.00
19:37:42,17.01,0,20.01
19:37:45,17.00,0,20.00
19:37:48,17.01,0,20.01
19:37:51,17.00,0,20.00
19:37:54,17.01,0,20.01
19:37:57,17.00,0,20.00
19:38:00,17.01,0,20.01
19:38:03,17.00,0,20.00
19:38:06,17.01,0,20.01
19:38:09,17.00,0,20.00
19:38:12,17.01,0,20.01
19:38:15,17.00,0,20.00
19:38:18,17.01,0,20.01
19:38:21,17.00,0,20.00
19:38:24,17.01,0,20.01
19:38:27,17.00,0,20.00
19:38:30,17.01,0,20.01
19:38:33,17.00,0,20.00
19:38:36,17.01,0,20.01
19:38:39,17.00,0,20.00
19:38:42,17.01,0,20.01
19:38:45,17.00,0,20.00
19:38:48,17.01,0,20.01
19:38:51,17.00,0,20.00
19:38:54,17.01,0,20.01
19:38:57,17.00,0,20.00
19:39:00,17.01,0,20.01
19:39:03,17.00,0,20.00
19:39:06,17.01,0,20.01
19:39:09,17.00,0,20.00
19:39:12,17.01,0,20.01
19:39:15,17.00,0,20.00
19:39:18,17.01,0,20.01
19:39:21,17.00,0,20.00
19:39:24,17.01,0,20.01
19:39:27,17.00,0,20.00
19:39:30,17.01,0,20.01
19:39:33,17.00,0,20.00
19:39:36,17.01,0,20.01
19:39:39,17.00,0,20.00
19:39:42,17.01,0,20.01
19:39:45,17.00,0,20.00
19:39:48,17.01,0,20.01
19:39:51,17.00,0,20.00
19:39:54,17.01,0,20.01
19:39:57,17.00,0,20.00
19:40:00,17.01,0,20.01
19:40:03,17.00,0,20.00
19:40:06,17.01,0,20.01
19:40:09,17.00,0,20.00
19:40:12,17.01,0,20.01
19:40:15,17.00,0,20.00
19:40:18,17.01,0,20.01
19:40:21,17.00,0,20.00
19:40:24,17.01,0,20.01
19:40:27,17.00,0,20.00
19:40:30,17.01,0,20.01
19:40:33,17.00,0,20.00
19:40:36,17.01,0,20.01
19:40:39,17.00,0,20.00
19:40:42,17.01,0,20.01
19:40:45,17.00,0,20.00
19:40:48,17.01,0,20.01
19:40:51,17.00,0,20.00
19:40:54,17.01,0,20.01
19:40:57,17.00,0,20.00
19:41:00,17.01,0,20.01
19:41:03,17.00,0,20.00
19:41:06,17.01,0,20.01
19:41:09,17.00,0,20.00
19:41:12,17.01,0,20.01
19:41:15,17.00,0,20.00
19:41:18,17.01,0,20.01
19:41:21,17.00,0,20.00
19:41:24,17.01,0,20.01
19:41:27,17.00,0,20.00
19:41:30,17.01,0,20.01
19:41:33,17.00,0,20.00
19:41:36,17.01,0,20.01
19:41:39,17.00,0,20.00
19:41:42,17.01,0,20.01
19:41:45,17.00,0,20.00
19:41:48,17.01,0,20.01
19:41:51,17.00,0,20.00
19:41:54,17.01,0,20.01
19:41:57,17.00,0,20.00
19:42:00,17.01,0,20.01
19:42:03,17.00,0,20.00
19:42:06,17.01,0,20.01
19:42:09,17.00,0,20.00
19:42:12,17.01,0,20.01
19:42:15,17.00,0,20.00
19:42:18,17.01,0,20.01
19:42:21,17.00,0,20.00
19:42:24,17.01,0,20.01
19:42:27,17.00,0,20.00
19:42:30,17.01,0,20.01
19:42:33,17.00,0,20.00
19:42:36,17.01,0,20.01
19:42:39,17.00,0,20.00
19:42:42,17.01,0,20.01
19:42:45,17.00,0,20.00
19:42:48,17.01,0,20.01
