hora,temp,light,soil
01:03:39,27.58,975,27.86
01:03:42,27.30,973,27.92
01:03:45,27.36,974,27.06
01:03:48,27.42,975,27.32
01:03:51,27.48,975,27.63
01:03:54,27.57,976,27.41
01:03:57,27.48,975,27.23
01:04:00,27.38,974,27.52
01:04:03,27.20,973,27.87
01:04:06,27.25,975,27.90
01:04:09,27.30,978,27.03
01:04:12,27.60,983,27.30
01:04:15,27.60,981,27.60
01:04:18,27.60,979,27.38
01:04:21,27.60,977,27.25
01:04:24,27.65,977,27.54
01:04:27,27.70,978,27.88
01:04:30,27.75,979,27.81
01:04:33,27.69,980,27.01
01:04:36,27.52,979,27.28
01:04:39,27.35,978,27.58
01:04:42,27.10,976,27.35
01:04:45,27.12,976,27.29
01:04:48,27.15,976,27.57
01:04:51,27.17,976,27.91
01:04:54,27.18,977,27.81
01:04:57,27.12,979,27.04
01:05:00,27.07,981,27.26
01:05:03,27.08,982,27.56
01:05:06,27.26,984,27.33
01:05:09,27.43,986,27.31
01:05:12,27.70,989,27.62
01:05:15,27.63,986,27.93
01:05:18,27.57,983,27.79
01:05:21,27.50,980,27.07
01:05:24,27.51,979,27.24
01:05:27,27.57,978,27.53
01:05:30,27.63,978,27.30
01:05:33,27.80,979,27.34
01:05:36,27.67,978,27.65
01:05:39,27.53,977,27.95
01:05:42,27.40,976,27.76
01:05:45,27.27,975,27.09
01:05:48,27.18,975,27.22
01:05:51,27.09,975,27.51
01:05:54,27.03,976,27.28
01:05:57,27.09,975,27.37
01:06:00,27.14,973,27.68
01:06:03,27.30,970,27.97
01:06:06,27.32,971,27.73
01:06:09,27.35,972,27.11
01:06:12,27.37,973,27.20
01:06:15,27.33,974,27.49
01:06:18,27.27,975,27.26
01:06:21,27.20,976,27.40
01:06:24,27.28,976,27.71
01:06:27,27.46,976,27.99
01:06:30,27.64,975,27.70
01:06:33,27.90,975,27.14
01:06:36,27.82,975,27.18
01:06:39,27.74,975,27.47
01:06:42,27.66,976,27.24
01:06:45,27.52,976,27.43
01:06:48,27.38,975,27.74
01:06:51,27.24,975,27.98
01:06:54,27.21,978,27.67
01:06:57,27.41,981,27.16
01:07:00,27.61,984,27.16
01:07:03,27.80,992,27.45
01:07:06,27.73,989,27.22
01:07:09,27.67,985,27.46
01:07:12,27.60,982,27.77
01:07:15,27.48,978,27.96
01:07:18,27.50,977,27.64
01:07:21,27.50,976,27.18
01:07:24,27.50,976,27.14
01:07:27,27.50,975,27.43
01:07:30,27.50,975,27.20
01:07:33,27.50,974,27.49
01:07:36,27.46,975,27.80
01:07:39,27.42,976,27.94
01:07:42,27.38,977,27.61
01:07:45,27.30,981,27.20
01:07:48,27.30,983,27.12
01:07:51,27.30,986,27.41
01:07:54,27.30,988,27.18
01:07:57,27.30,986,27.52
01:08:00,27.30,984,27.83
01:08:03,27.30,977,27.92
01:08:06,27.26,976,27.58
01:08:09,27.22,975,27.22
01:08:12,27.18,975,27.10
01:08:15,27.21,977,27.39
01:08:18,27.34,980,27.16
01:08:21,27.47,983,27.55
01:08:24,27.60,988,27.86
01:08:27,27.63,987,27.90
01:08:30,27.67,986,27.55
01:08:33,27.70,985,27.24
01:08:36,27.74,983,27.08
01:08:39,27.76,981,27.37
01:08:42,27.78,980,27.14
01:08:45,27.70,978,27.58
01:08:48,27.60,977,27.89
01:08:51,27.50,976,27.88
01:08:54,27.40,976,27.52
01:08:57,27.37,975,27.26
01:09:00,27.33,973,27.06
01:09:03,27.30,972,27.35
01:09:06,27.23,971,27.12
01:09:09,27.17,971,27.61
01:09:12,27.10,971,27.92
01:09:15,27.08,973,27.86
01:09:18,27.08,975,27.49
01:09:21,27.08,976,27.28
01:09:24,27.10,978,27.04
01:09:27,27.17,979,27.33
01:09:30,27.23,980,27.10
01:09:33,27.30,981,27.64
01:09:36,27.28,981,27.95
01:09:39,27.25,980,27.84
01:09:42,27.22,979,27.46
01:09:45,27.35,978,27.30
01:09:48,27.52,977,27.02
01:09:51,27.68,976,27.31
01:09:54,27.90,976,27.08
01:09:57,27.80,979,27.67
01:10:00,27.70,982,27.98
01:10:03,27.60,985,27.82
01:10:06,27.62,979,27.43
01:10:09,27.65,974,27.32
01:10:12,27.67,969,27.00
01:10:15,27.69,967,27.29
01:10:18,27.70,968,27.06
01:10:21,27.70,971,27.70
01:10:24,27.70,976,27.99
01:10:27,27.63,975,27.80
01:10:30,27.57,974,27.40
01:10:33,27.50,973,27.34
01:10:36,27.50,975,27.01
01:10:39,27.50,977,27.27
01:10:42,27.50,979,27.04
01:10:45,27.42,980,27.73
01:10:48,27.38,979,27.97
01:10:51,27.34,978,27.78
01:10:54,27.30,977,27.37
01:10:57,27.30,977,27.36
01:11:00,27.43,978,27.03
01:11:03,27.57,978,27.25
01:11:06,27.77,979,27.02
01:11:09,27.58,980,27.76
01:11:12,27.40,980,27.95
01:11:15,27.10,981,27.76
01:11:18,27.12,980,27.34
01:11:21,27.15,979,27.38
01:11:24,27.17,978,27.05
01:11:27,27.12,978,27.23
01:11:30,27.08,980,27.00
01:11:33,27.04,981,27.79
01:11:36,27.07,982,27.93
01:11:39,27.15,982,27.74
01:11:42,27.22,982,27.31
01:11:45,27.40,981,27.40
01:11:48,27.33,979,27.07
01:11:51,27.27,978,27.21
01:11:54,27.20,977,27.01
01:11:57,27.29,977,27.82
01:12:00,27.48,978,27.91
01:12:03,27.67,979,27.72
01:12:06,27.77,980,27.28
01:12:09,27.62,980,27.42
01:12:12,27.48,981,27.09
01:12:15,27.10,982,27.19
01:12:18,27.10,985,27.03
01:12:21,27.10,987,27.85
01:12:24,27.10,989,27.89
01:12:27,27.10,987,27.70
01:12:30,27.10,984,27.25
01:12:33,27.10,982,27.44
01:12:36,27.30,980,27.11
01:12:39,27.50,981,27.17
01:12:42,27.70,982,27.05
01:12:45,27.90,983,27.88
01:12:48,27.70,982,27.87
01:12:51,27.50,981,27.68
01:12:54,27.30,981,27.22
01:12:57,27.13,982,27.46
01:13:00,27.31,982,27.13
01:13:03,27.49,983,27.15
01:13:06,27.80,984,27.07
01:13:09,27.67,982,27.91
01:13:12,27.53,980,27.85
01:13:15,27.00,976,27.66
01:13:18,27.08,976,27.19
01:13:21,27.16,976,27.48
01:13:24,27.24,977,27.15
01:13:27,27.48,977,27.13
01:13:30,27.64,976,27.09
01:13:33,27.72,976,27.94
01:13:36,27.80,976,27.83
01:13:39,27.82,980,27.64
01:13:42,27.85,983,27.16
01:13:45,27.87,986,27.50
01:13:48,27.80,988,27.17
01:13:51,27.70,987,27.11
01:13:54,27.60,985,27.13
01:13:57,27.52,983,27.97
01:14:00,27.55,984,27.81
01:14:03,27.57,985,27.62
01:14:06,27.60,987,27.13
01:14:09,27.67,984,27.52
01:14:12,27.73,981,27.19
01:14:15,27.80,978,27.09
01:14:18,27.70,982,27.13
01:14:21,27.60,986,27.99
01:14:24,27.50,990,27.79
01:14:27,27.42,992,27.60
01:14:30,27.45,990,27.10
01:14:33,27.47,987,27.54
01:14:36,27.50,981,27.21
01:14:39,27.43,981,27.07
01:14:42,27.37,981,27.15
01:14:45,27.30,981,27.98
01:14:48,27.32,980,27.77
01:14:51,27.35,980,27.58
01:14:54,27.37,980,27.07
01:14:57,27.48,980,27.56
01:15:00,27.57,980,27.23
01:15:03,27.65,980,27.05
01:15:06,27.80,981,27.17
01:15:09,27.68,980,27.96
01:15:12,27.56,979,27.75
01:15:15,27.44,978,27.56
01:15:18,27.38,978,27.04
01:15:21,27.42,980,27.58
01:15:24,27.45,982,27.25
01:15:27,27.42,984,27.03
01:15:30,27.38,982,27.19
01:15:33,27.34,980,27.94
01:15:36,27.30,976,27.73
01:15:39,27.30,977,27.52
01:15:42,27.30,978,27.25
01:15:45,27.30,978,27.21
01:15:48,27.37,979,27.92
01:15:51,27.43,979,27.71
01:15:54,27.50,979,27.50
01:15:57,27.60,978,27.02
01:16:00,27.53,978,27.64
01:16:03,27.47,977,27.31
01:16:06,27.40,976,27.01
01:16:09,27.43,978,27.25
01:16:12,27.52,980,27.88
01:16:15,27.61,982,27.67
01:16:18,27.76,985,27.48
01:16:21,27.65,984,27.04
01:16:24,27.54,983,27.66
01:16:27,27.30,981,27.33
01:16:30,27.32,981,27.02
01:16:33,27.35,982,27.27
01:16:36,27.37,982,27.86
01:16:39,27.40,982,27.65
01:16:42,27.40,980,27.46
01:16:45,27.40,978,27.05
01:16:48,27.38,977,27.68
01:16:51,27.35,977,27.35
01:16:54,27.32,976,27.03
01:16:57,27.30,976,27.29
01:17:00,27.43,977,27.84
01:17:03,27.57,978,27.63
01:17:06,27.70,980,27.44
01:17:09,27.67,983,27.06
01:17:12,27.60,985,27.70
01:17:15,27.53,987,27.37
01:17:18,27.47,986,27.04
01:17:21,27.50,983,27.31
01:17:24,27.50,980,27.82
01:17:27,27.50,975,27.61
01:17:30,27.50,979,27.42
01:17:33,27.50,982,27.07
01:17:36,27.50,985,27.72
01:17:39,27.50,986,27.39
01:17:42,27.50,987,27.10
01:17:45,27.50,987,27.08
01:17:48,27.48,986,27.58
01:17:51,27.45,985,27.09
01:17:54,27.42,985,27.33
01:17:57,27.40,984,27.28
01:18:00,27.50,982,27.80
01:18:03,27.60,980,27.59
01:18:06,27.70,978,27.40
01:18:09,27.77,977,27.08
01:18:12,27.80,977,27.76
01:18:15,27.80,977,27.41
01:18:18,27.80,977,27.05
01:18:21,27.80,978,27.33
01:18:24,27.80,978,27.82
01:18:27,27.80,979,27.65
01:18:30,27.72,979,27.44
01:18:33,27.64,978,27.07
01:18:36,27.56,978,27.72
01:18:39,27.45,981,27.54
01:18:42,27.41,984,27.16
01:18:45,27.38,986,27.18
01:18:48,27.40,987,27.50
01:18:51,27.40,985,27.01
01:18:54,27.40,983,27.32
01:18:57,27.40,980,27.20
01:19:00,27.40,979,27.94
01:19:03,27.40,978,27.61
01:19:06,27.40,977,27.12
01:19:09,27.44,977,27.41
01:19:12,27.48,977,27.18
01:19:15,27.52,977,27.52
01:19:18,27.60,977,27.83
01:19:21,27.56,976,27.92
01:19:24,27.52,976,27.58
01:19:27,27.48,975,27.22
01:19:30,27.42,975,27.10
01:19:33,27.38,975,27.39
01:19:36,27.34,976,27.16
01:19:42,27.18,977,27.12
01:19:45,27.12,977,27.61
01:19:48,27.10,978,27.92
01:19:51,27.12,979,27.86
01:19:54,27.15,980,27.49
01:19:57,27.17,981,27.28
01:20:00,27.20,981,27.04
01:20:03,27.23,982,27.33
01:20:06,27.27,982,27.10
01:20:09,27.30,982,27.64
01:20:12,27.28,981,27.95
01:20:15,27.25,980,27.84
01:20:18,27.20,979,27.46
01:20:21,27.22,978,27.30
01:20:24,27.25,977,27.02
01:20:27,27.27,976,27.31
01:20:30,27.43,976,27.08
01:20:33,27.58,976,27.67
01:20:36,27.74,977,27.98
01:20:39,27.85,976,27.82
01:20:42,27.80,975,27.43
01:20:45,27.75,975,27.32
01:20:48,27.60,974,27.00
01:20:51,27.50,974,27.29
01:20:54,27.40,974,27.06
01:20:57,27.30,974,27.70
01:21:00,27.30,977,27.99
01:21:03,27.30,980,27.80
01:21:06,27.30,983,27.40
01:21:09,27.33,985,27.34
01:21:12,27.35,983,27.01
01:21:15,27.38,981,27.27
01:21:18,27.40,978,27.04
01:21:21,27.33,978,27.73
01:21:24,27.27,978,27.97
01:21:27,27.20,978,27.78
01:21:30,27.18,978,27.37
01:21:33,27.18,977,27.36
01:21:36,27.18,976,27.03
01:21:39,27.18,976,27.25
01:21:42,27.15,975,27.02
01:21:45,27.12,975,27.76
01:21:48,27.10,975,27.95
01:21:51,27.15,975,27.76
01:21:54,27.20,975,27.34
01:21:57,27.25,976,27.38
01:22:00,27.43,976,27.05
01:22:03,27.58,976,27.23
01:22:06,27.74,976,27.00
01:22:09,27.90,977,27.79
01:22:12,27.76,977,27.93
01:22:15,27.62,976,27.74
01:22:18,27.48,975,27.31
01:22:21,27.33,975,27.40
01:22:24,27.27,975,27.07
01:22:27,27.20,975,27.21
01:22:30,27.30,976,27.01
01:22:33,27.50,976,27.82
01:22:36,27.70,976,27.91
01:22:39,27.90,977,27.72
01:22:42,27.73,976,27.28
01:22:45,27.57,975,27.42
01:22:48,27.40,975,27.09
01:22:51,27.53,975,27.19
01:22:54,27.67,976,27.03
01:22:57,27.80,976,27.85
01:23:00,27.82,976,27.89
01:23:03,27.78,976,27.70
01:23:06,27.74,976,27.25
01:23:09,27.60,976,27.44
01:23:12,27.58,977,27.11
01:23:15,27.55,977,27.17
01:23:18,27.52,977,27.05
01:23:21,27.55,977,27.88
01:23:24,27.58,976,27.87
01:23:27,27.60,976,27.68
01:23:30,27.63,976,27.22
01:23:33,27.67,976,27.46
01:23:36,27.70,977,27.13
01:23:39,27.70,977,27.15
01:23:42,27.57,977,27.07
01:23:45,27.43,976,27.91
01:23:48,27.30,976,27.85
01:23:51,27.20,976,27.66
01:23:54,27.10,976,27.19
01:23:57,27.00,976,27.48
01:24:00,27.00,975,27.15
01:24:03,27.00,975,27.13
01:24:06,27.00,974,27.09
01:24:09,27.00,973,27.94
01:24:12,27.07,974,27.83
01:24:15,27.13,975,27.64
01:24:18,27.20,975,27.16
01:24:21,27.27,975,27.50
01:24:24,27.33,975,27.17
01:24:27,27.40,974,27.11
01:24:30,27.36,976,27.13
01:24:33,27.32,977,27.97
01:24:36,27.28,978,27.81
01:24:39,27.24,979,27.62
01:24:42,27.30,978,27.13
01:24:45,27.40,976,27.52
01:24:48,27.50,974,27.19
01:24:51,27.65,972,27.09
01:24:54,27.52,973,27.13
01:24:57,27.38,974,27.99
01:25:00,27.10,976,27.79
01:25:03,27.28,978,27.60
01:25:06,27.46,980,27.10
01:25:09,27.64,981,27.54
01:25:12,27.76,982,27.21
01:25:15,27.72,981,27.07
01:25:18,27.68,980,27.15
01:25:21,27.65,978,27.98
01:25:24,27.67,978,27.77
01:25:27,27.70,979,27.58
01:25:30,27.70,979,27.07
01:25:33,27.63,978,27.56
01:25:36,27.57,978,27.23
01:25:39,27.50,977,27.05
01:25:42,27.53,975,27.17
01:25:45,27.62,974,27.96
01:25:48,27.71,973,27.75
01:25:51,27.87,974,27.56
01:25:54,27.83,975,27.04
01:25:57,27.80,976,27.58
01:26:00,27.77,977,27.25
01:26:03,27.73,977,27.03
01:26:06,27.70,976,27.19
01:26:09,27.67,976,27.94
01:26:12,27.58,977,27.73
01:26:15,27.49,977,27.52
01:26:18,27.40,978,27.25
01:26:21,27.27,978,27.21
01:26:24,27.18,978,27.92
01:26:27,27.09,979,27.71
01:26:30,27.00,979,27.50
01:26:33,27.02,979,27.02
01:26:36,27.05,979,27.64
01:26:39,27.07,979,27.31
01:26:42,27.20,979,27.01
01:26:45,27.40,980,27.25
01:26:48,27.60,980,27.88
01:26:51,27.75,980,27.67
01:26:54,27.83,979,27.48
01:26:57,27.87,979,27.04
01:27:00,27.90,979,27.66
01:27:03,27.79,979,27.33
01:27:06,27.68,978,27.02
01:27:09,27.57,978,27.27
01:27:12,27.35,977,27.86
01:27:15,27.45,977,27.65
01:27:18,27.55,976,27.46
01:27:21,27.80,976,27.05
01:27:24,27.73,978,27.68
01:27:27,27.67,980,27.35
01:27:30,27.60,981,27.03
01:27:33,27.63,981,27.29
01:27:36,27.67,982,27.84
01:27:39,27.70,982,27.63
01:27:42,27.64,982,27.44
01:27:45,27.58,981,27.06
01:27:48,27.52,979,27.70
01:27:51,27.40,976,27.37
01:27:54,27.50,976,27.04
01:27:57,27.63,976,27.31
01:28:00,27.77,976,27.82
01:28:03,27.83,977,27.61
01:28:06,27.75,978,27.42
01:28:09,27.67,979,27.07
01:28:12,27.50,982,27.72
01:28:15,27.38,984,27.39
01:28:18,27.27,985,27.10
01:28:21,27.10,987,27.08
01:28:24,27.12,984,27.58
01:28:27,27.15,981,27.09
01:28:30,27.17,978,27.33
01:28:33,27.33,976,27.28
01:28:36,27.47,975,27.80
01:28:39,27.60,975,27.59
01:28:42,27.62,975,27.40
01:28:45,27.48,976,27.08
01:28:48,27.34,976,27.76
01:28:51,27.10,977,27.41
01:28:54,27.24,978,27.05
01:28:57,27.38,980,27.33
01:29:00,27.52,981,27.82
01:29:03,27.66,982,27.65
01:29:06,27.72,983,27.44
01:29:09,27.78,984,27.07
01:29:12,27.87,984,27.72
01:29:15,27.80,983,27.54
01:29:18,27.73,983,27.16
01:29:21,27.60,982,27.18
01:29:24,27.52,981,27.50
01:29:27,27.45,980,27.01
01:29:30,27.37,979,27.32
01:29:33,27.29,980,27.20
01:29:36,27.25,980,27.94
01:29:39,27.22,981,27.61
01:29:42,27.20,983,27.12
01:29:45,27.33,982,27.41
01:29:48,27.47,981,27.18
01:29:51,27.60,980,27.52
01:29:54,27.77,979,27.83
01:29:57,27.73,978,27.92
01:30:00,27.70,977,27.58
01:30:03,27.60,977,27.22
01:30:06,27.60,978,27.10
01:30:09,27.60,978,27.39
01:30:12,27.60,980,27.16
01:30:15,27.52,980,27.55
01:30:18,27.45,980,27.86
01:30:21,27.37,979,27.90
01:30:24,27.28,980,27.55
01:30:27,27.22,980,27.24
01:30:30,27.15,981,27.08
01:30:33,27.27,981,27.37
01:30:36,27.43,981,27.14
01:30:39,27.60,981,27.58
01:30:42,27.90,981,27.89
01:30:45,27.80,980,27.88
01:30:48,27.70,979,27.52
01:30:51,27.60,978,27.26
01:30:54,27.60,976,27.06
01:30:57,27.60,974,27.35
01:31:00,27.60,973,27.12
01:31:03,27.64,972,27.61
01:31:06,27.68,972,27.92
01:31:09,27.72,973,27.86
01:31:12,27.80,976,27.49
01:31:15,27.67,977,27.28
01:31:18,27.53,978,27.04
01:31:21,27.40,979,27.33
01:31:24,27.20,981,27.10
01:31:27,27.27,980,27.64
01:31:30,27.33,980,27.95
01:31:33,27.45,980,27.84
01:31:36,27.48,980,27.46
01:31:39,27.48,980,27.30
01:31:42,27.50,981,27.02
01:31:45,27.60,980,27.31
01:31:48,27.70,980,27.08
01:31:51,27.80,979,27.67
01:31:54,27.82,979,27.98
01:31:57,27.72,980,27.82
01:32:00,27.62,980,27.43
01:32:03,27.49,981,27.32
01:32:06,27.52,982,27.00
01:32:09,27.55,983,27.29
01:32:12,27.60,986,27.06
01:32:15,27.63,986,27.70
01:32:18,27.67,986,27.99
01:32:21,27.70,986,27.80
01:32:24,27.59,985,27.40
01:32:27,27.48,984,27.34
01:32:30,27.37,983,27.01
01:32:33,27.20,981,27.27
01:32:36,27.20,982,27.04
01:32:39,27.20,983,27.73
01:32:42,27.20,984,27.97
01:32:45,27.28,984,27.78
01:32:48,27.37,983,27.37
01:32:51,27.45,982,27.36
01:32:54,27.57,981,27.03
01:32:57,27.63,980,27.25
01:33:00,27.70,979,27.02
01:33:03,27.80,978,27.76
01:33:06,27.60,979,27.95
01:33:09,27.40,980,27.76
01:33:12,27.20,981,27.34
01:33:15,27.08,982,27.38
01:33:18,27.04,981,27.05
01:33:21,27.00,980,27.23
01:33:24,27.07,980,27.00
01:33:27,27.23,982,27.79
01:33:30,27.40,983,27.93
01:33:33,27.60,987,27.74
01:33:36,27.50,986,27.31
01:33:39,27.40,986,27.40
01:33:42,27.30,986,27.07
01:33:45,27.20,984,27.21
01:33:48,27.33,983,27.01
01:33:51,27.47,982,27.82
01:33:54,27.63,981,27.91
01:33:57,27.60,980,27.72
01:34:00,27.57,979,27.28
01:34:03,27.40,979,27.42
01:34:06,27.33,983,27.09
01:34:09,27.31,986,27.19
01:34:12,27.30,989,27.03
01:34:15,27.43,991,27.85
01:34:18,27.57,992,27.89
01:34:21,27.70,993,27.70
01:34:24,27.50,989,27.25
01:34:27,27.30,986,27.44
01:34:30,27.10,982,27.11
01:34:33,27.00,978,27.17
01:34:36,27.07,978,27.05
01:34:39,27.13,978,27.88
01:34:42,27.20,979,27.87
01:34:45,27.30,978,27.68
01:34:48,27.33,978,27.22
01:34:51,27.37,977,27.46
01:34:54,27.40,977,27.13
01:34:57,27.40,979,27.15
01:35:00,27.40,981,27.07
01:35:03,27.40,983,27.91
01:35:06,27.38,985,27.85
01:35:09,27.35,986,27.66
01:35:12,27.32,987,27.19
01:35:15,27.32,987,27.48
01:35:18,27.35,984,27.15
01:35:21,27.38,981,27.13
01:35:24,27.40,978,27.09
01:35:27,27.42,982,27.94
01:35:30,27.45,985,27.83
01:35:33,27.47,988,27.64
01:35:36,27.43,990,27.16
01:35:39,27.37,988,27.50
01:35:42,27.30,987,27.17
01:35:45,27.20,985,27.11
01:35:48,27.17,984,27.13
01:35:51,27.13,984,27.97
01:35:54,27.10,983,27.81
01:35:57,27.23,982,27.62
01:36:00,27.37,980,27.13
01:36:03,27.50,978,27.52
01:36:06,27.73,977,27.19
01:36:09,27.60,978,27.09
01:36:12,27.47,979,27.13
01:36:15,27.20,981,27.99
01:36:18,27.40,982,27.79
01:36:21,27.60,982,27.60
01:36:24,27.90,982,27.10
01:36:27,27.70,981,27.54
01:36:30,27.50,980,27.21
01:36:33,27.30,979,27.07
01:36:36,27.23,979,27.15
01:36:39,27.20,979,27.98
01:36:42,27.20,979,27.77
01:36:45,27.27,979,27.58
01:36:48,27.33,979,27.07
01:36:51,27.40,979,27.56
01:36:54,27.50,979,27.23
01:36:57,27.57,978,27.05
01:37:00,27.63,977,27.17
01:37:03,27.70,976,27.96
01:37:06,27.60,976,27.75
01:37:09,27.50,976,27.56
01:37:12,27.40,976,27.04
01:37:15,27.20,978,27.58
01:37:18,27.27,979,27.25
01:37:21,27.33,981,27.03
01:37:24,27.40,982,27.19
01:37:27,27.42,984,27.94
01:37:30,27.35,982,27.73
01:37:33,27.27,980,27.52
01:37:36,27.15,978,27.25
01:37:39,27.28,980,27.21
01:37:42,27.42,982,27.92
01:37:45,27.80,986,27.71
01:37:48,27.73,985,27.50
01:37:51,27.67,984,27.02
01:37:54,27.60,983,27.64
01:37:57,27.43,984,27.31
01:38:00,27.33,986,27.01
01:38:03,27.23,988,27.25
01:38:06,27.15,990,27.88
01:38:09,27.12,987,27.67
01:38:12,27.10,985,27.48
01:38:15,27.10,980,27.04
01:38:18,27.12,981,27.66
01:38:21,27.15,981,27.33
01:38:24,27.17,982,27.02
01:38:27,27.23,981,27.27
01:38:30,27.27,980,27.86
01:38:33,27.30,978,27.65
01:38:36,27.37,978,27.46
01:38:39,27.39,980,27.05
01:38:42,27.40,981,27.68
01:38:45,27.40,985,27.35
01:38:48,27.37,984,27.03
01:38:51,27.33,982,27.29
01:38:54,27.30,981,27.84
01:38:57,27.23,981,27.63
01:39:00,27.21,981,27.44
01:39:03,27.20,982,27.06
01:39:06,27.18,981,27.70
01:39:09,27.15,979,27.37
01:39:12,27.12,978,27.04
01:39:15,27.10,975,27.31
01:39:18,27.15,977,27.82
01:39:21,27.20,978,27.61
01:39:24,27.25,979,27.42
01:39:27,27.37,979,27.07
01:39:30,27.43,978,27.72
01:39:33,27.50,978,27.54
01:39:36,27.57,977,27.16
01:39:39,27.53,977,27.18
01:39:42,27.50,976,27.50
01:39:45,27.40,975,27.01
01:39:48,27.47,976,27.32
01:39:51,27.53,977,27.20
01:39:54,27.60,978,27.94
01:39:57,27.73,979,27.61
01:40:00,27.63,980,27.12
01:40:03,27.53,980,27.41
01:40:06,27.30,980,27.18
01:40:09,27.32,982,27.52
01:40:12,27.35,983,27.83
01:40:15,27.37,984,27.92
01:40:18,27.43,985,27.58
01:40:21,27.45,984,27.22
01:40:24,27.48,984,27.10
01:40:27,27.53,984,27.39
01:40:30,27.62,985,27.16
01:40:33,27.71,986,27.55
01:40:36,27.80,988,27.86
01:40:39,27.67,988,27.90
01:40:42,27.53,987,27.55
01:40:45,27.40,987,27.24
01:40:48,27.27,986,27.08
01:40:51,27.23,986,27.37
01:40:54,27.20,985,27.14
01:40:57,27.22,984,27.58
01:41:00,27.25,982,27.89
01:41:03,27.27,980,27.88
01:41:06,27.30,978,27.52
01:41:09,27.38,981,27.26
01:41:12,27.45,983,27.06
01:41:15,27.52,986,27.35
01:41:18,27.58,986,27.12
01:41:21,27.58,983,27.61
01:41:24,27.58,980,27.92
01:41:27,27.60,977,27.86
01:41:30,27.60,977,27.49
01:41:33,27.60,978,27.28
01:41:36,27.60,978,27.04
01:41:39,27.58,978,27.33
01:41:42,27.55,977,27.10
01:41:45,27.52,977,27.64
01:41:48,27.43,978,27.95
01:41:51,27.33,978,27.84
01:41:54,27.23,979,27.46
01:41:57,27.20,979,27.30
01:42:00,27.27,978,27.02
01:42:03,27.33,977,27.31
01:42:06,27.60,976,27.08
01:42:09,27.67,977,27.67
01:42:12,27.73,978,27.98
01:42:15,27.80,979,27.82
01:42:18,27.78,981,27.43
01:42:21,27.76,983,27.32
01:42:24,27.74,984,27.00
01:42:27,27.72,984,27.29
01:42:30,27.70,984,27.06
01:42:33,27.68,984,27.70
01:42:36,27.66,984,27.99
01:42:39,27.64,984,27.80
01:42:42,27.62,984,27.40
01:42:45,27.60,984,27.34
01:42:48,27.58,984,27.01
01:42:51,27.56,984,27.27
01:42:54,27.54,984,27.04
01:42:57,27.52,984,27.73
01:43:00,27.50,984,27.97
01:43:03,27.48,984,27.78
01:43:06,27.46,984,27.37
01:43:09,27.44,985,27.36
01:43:12,27.42,986,27.03
01:43:15,27.45,987,27.25
01:43:18,27.35,984,27.02
01:43:21,27.25,982,27.76
01:43:24,27.10,981,27.95
01:43:27,27.07,980,27.76
01:43:30,27.03,979,27.34
01:43:33,27.00,979,27.38
01:43:36,27.00,979,27.05
01:43:39,27.00,985,27.23
