hora,temp,light,soil
13:04:00,28.55,153556,23.47
13:04:03,28.56,153601,23.49
13:04:06,28.55,153646,23.51
13:04:09,28.57,153691,23.53
13:04:12,28.58,153736,23.55
13:04:15,28.57,153782,23.57
13:04:18,28.59,153826,23.59
13:04:21,28.60,153871,23.61
13:04:24,28.59,153916,23.63
13:04:27,28.61,153961,23.65
13:04:30,28.62,154006,23.67
13:04:33,28.61,154051,23.69
13:04:36,28.63,154096,23.71
13:04:39,28.64,154141,23.73
13:04:42,28.63,154186,23.75
13:04:45,28.65,154231,23.77
13:04:48,28.66,154276,23.79
13:04:51,28.65,154321,23.81
13:04:54,28.67,154366,23.83
13:04:57,28.68,154411,23.85
13:05:00,28.67,154457,23.87
13:05:03,28.69,154502,23.89
13:05:06,28.70,154547,23.91
13:05:09,28.69,154592,23.93
13:05:12,28.71,154637,23.95
13:05:15,28.72,154682,23.97
13:05:18,28.71,154727,23.99
13:05:21,28.73,154773,23.98
13:05:24,28.74,154818,23.96
13:05:27,28.73,154863,23.94
13:05:30,28.75,154908,23.92
13:05:33,28.76,154953,23.90
13:05:36,28.75,154998,23.88
13:05:39,28.77,155044,23.86
13:05:42,28.78,155089,23.84
13:05:45,28.77,155134,23.82
13:05:48,28.79,155179,23.80
13:05:51,28.80,155224,23.78
13:05:54,28.79,155269,23.76
13:05:57,28.81,155315,23.74
13:06:00,28.82,155360,23.72
13:06:03,28.81,155405,23.70
13:06:06,28.83,155450,23.68
13:06:09,28.84,155495,23.66
13:06:12,28.83,155541,23.64
13:06:15,28.85,155586,23.62
13:06:18,28.86,155631,23.60
13:06:21,28.85,155676,23.58
13:06:24,28.87,155721,23.56
13:06:27,28.88,155767,23.54
13:06:30,28.87,155812,23.52
13:06:33,28.89,155857,23.50
13:06:36,28.90,155902,23.48
13:06:39,28.89,155947,23.46
13:06:42,28.91,155993,23.44
13:06:45,28.92,156038,23.42
13:06:48,28.91,156083,23.40
13:06:51,28.93,156128,23.38
13:06:54,28.94,156173,23.36
13:06:57,28.93,156218,23.34
13:07:00,28.95,156264,23.32
13:07:03,28.96,156309,23.30
13:07:06,28.95,156354,23.28
13:07:09,28.97,156399,23.26
13:07:12,28.98,156445,23.24
13:07:15,28.97,156490,23.22
13:07:18,28.99,156535,23.20
13:07:21,29.00,156580,23.18
13:07:24,28.99,156625,23.16
13:07:27,29.01,156671,23.14
13:07:30,29.02,156716,23.12
13:07:33,29.01,156761,23.10
13:07:36,29.03,156806,23.08
13:07:39,29.04,156851,23.06
13:07:42,29.03,156897,23.04
13:07:45,29.05,156942,23.02
13:07:48,29.06,156987,23.00
13:07:51,29.05,157032,23.01
13:07:54,29.07,157077,23.03
13:07:57,29.08,157122,23.05
13:08:00,29.07,157168,23.07
13:08:03,29.09,157213,23.09
13:08:06,29.10,157258,23.11
13:08:09,29.09,157303,23.13
13:08:12,29.11,157348,23.15
13:08:15,29.12,157394,23.17
13:08:18,29.11,157439,23.19
13:08:21,29.13,157484,23.21
13:08:24,29.14,157529,23.23
13:08:27,29.13,157574,23.25
13:08:30,29.15,157620,23.27
13:08:33,29.16,157665,23.29
13:08:36,29.15,157710,23.31
13:08:39,29.17,157755,23.33
13:08:42,29.18,157800,23.35
13:08:45,29.17,157845,23.37
13:08:48,29.19,157891,23.39
13:08:51,29.20,157936,23.41
13:08:54,29.19,157981,23.43
13:08:57,29.21,158026,23.45
13:09:00,29.22,158071,23.47
13:09:03,29.21,158117,23.49
13:09:06,29.23,158162,23.51
13:09:09,29.24,158207,23.53
13:09:12,29.23,158252,23.55
13:09:15,29.25,158297,23.57
13:09:18,29.26,158342,23.59
13:09:21,29.25,158387,23.61
13:09:24,29.27,158433,23.63
13:09:27,29.28,158478,23.65
13:09:30,29.27,158523,23.67
13:09:33,29.29,158568,23.69
13:09:36,29.30,158613,23.71
13:09:39,29.29,158658,23.73
13:09:42,29.31,158703,23.75
13:09:45,29.32,158749,23.77
13:09:48,29.31,158794,23.79
13:09:51,29.33,158839,23.81
13:09:54,29.34,158884,23.83
13:09:57,29.33,158929,23.85
13:10:00,29.35,158974,23.87
13:10:03,29.36,159020,23.89
13:10:06,29.35,159065,23.91
13:10:09,29.37,159110,23.93
13:10:12,29.38,159155,23.95
13:10:15,29.37,159200,23.97
13:10:18,29.39,159245,23.99
13:10:21,29.40,159291,23.98
13:10:24,29.39,159336,23.96
13:10:27,29.41,159381,23.94
13:10:30,29.42,159426,23.92
13:10:33,29.41,159471,23.90
13:10:36,29.43,159516,23.88
13:10:39,29.44,159561,23.86
13:10:42,29.43,159607,23.84
13:10:45,29.45,159652,23.82
13:10:48,29.46,159697,23.80
13:10:51,29.45,159742,23.78
13:10:54,29.47,159787,23.76
13:10:57,29.48,159832,23.74
13:11:00,29.47,159877,23.72
13:11:03,29.49,159922,23.70
13:11:06,29.50,159968,23.68
13:11:09,29.49,160013,23.66
13:11:12,29.51,160058,23.64
13:11:15,29.52,160103,23.62
13:11:18,29.51,160148,23.60
13:11:21,29.53,160193,23.58
13:11:24,29.54,160238,23.56
13:11:27,29.53,160283,23.54
13:11:30,29.55,160329,23.52
13:11:33,29.56,160374,23.50
13:11:36,29.55,160419,23.48
13:11:39,29.57,160464,23.46
13:11:42,29.58,160509,23.44
13:11:45,29.57,160554,23.42
13:11:48,29.59,160599,23.40
13:11:51,29.60,160645,23.38
13:11:54,29.59,160690,23.36
13:11:57,29.61,160735,23.34
13:12:00,29.62,160780,23.32
13:12:03,29.61,160825,23.30
13:12:06,29.63,160870,23.28
13:12:09,29.64,160915,23.26
13:12:12,29.63,160961,23.24
13:12:15,29.65,161006,23.22
13:12:18,29.66,161051,23.20
13:12:21,29.65,161096,23.18
13:12:24,29.67,161141,23.16
13:12:27,29.68,161186,23.14
13:12:30,29.67,161231,23.12
13:12:33,29.69,161276,23.10
13:12:36,29.70,161321,23.08
13:12:39,29.69,161367,23.06
13:12:42,29.71,161412,23.04
13:12:45,29.72,161457,23.02
13:12:48,29.71,161502,23.00
13:12:51,29.73,161547,23.01
13:12:54,29.74,161592,23.03
13:12:57,29.73,161637,23.05
13:13:00,29.75,161682,23.07
13:13:03,29.76,161727,23.09
13:13:06,29.75,161773,23.11
13:13:09,29.77,161818,23.13
13:13:12,29.78,161863,23.15
13:13:15,29.77,161908,23.17
13:13:18,29.79,161953,23.19
13:13:21,29.80,161998,23.21
13:13:24,29.79,162043,23.23
13:13:27,29.81,162088,23.25
13:13:30,29.82,162134,23.27
13:13:33,29.81,162179,23.29
13:13:36,29.83,162224,23.31
13:13:39,29.84,162269,23.33
13:13:42,29.83,162314,23.35
13:13:45,29.85,162359,23.37
13:13:48,29.86,162404,23.39
13:13:51,29.85,162449,23.41
13:13:54,29.87,162495,23.43
13:13:57,29.88,162540,23.45
13:14:00,29.87,162585,23.47
13:14:03,29.89,162630,23.49
13:14:06,29.90,162675,23.51
13:14:09,29.89,162720,23.53
13:14:12,29.91,162765,23.55
13:14:15,29.92,162810,23.57
13:14:18,29.91,162855,23.59
13:14:21,29.93,162901,23.61
13:14:24,29.94,162946,23.63
13:14:27,29.93,162991,23.65
13:14:30,29.95,163036,23.67
13:14:33,29.96,163081,23.69
13:14:36,29.95,163126,23.71
13:14:39,29.97,163171,23.73
13:14:42,29.98,163216,23.75
13:14:45,29.97,163262,23.77
13:14:48,29.99,163307,23.79
13:14:51,29.99,163352,23.81
13:14:54,29.98,163397,23.83
13:14:57,29.97,163442,23.85
13:15:00,29.96,163487,23.87
13:15:03,29.95,163532,23.89
13:15:06,29.94,163578,23.91
13:15:09,29.93,163623,23.93
13:15:12,29.92,163668,23.95
13:15:15,29.91,163713,23.97
13:15:18,29.90,163758,23.99
13:15:21,29.89,163803,23.98
13:15:24,29.88,163848,23.96
13:15:27,29.87,163893,23.94
13:15:30,29.86,163939,23.92
13:15:33,29.85,163984,23.90
13:15:36,29.84,164029,23.88
13:15:39,29.83,164074,23.86
13:15:42,29.82,164119,23.84
13:15:45,29.81,164164,23.82
13:15:48,29.80,164209,23.80
13:15:51,29.79,164254,23.78
13:15:54,29.78,164299,23.76
13:15:57,29.77,164345,23.74
13:16:00,29.76,164390,23.72
13:16:03,29.75,164435,23.70
13:16:06,29.74,164480,23.68
13:16:09,29.73,164525,23.66
13:16:12,29.72,164570,23.64
13:16:15,29.71,164615,23.62
13:16:18,29.70,164660,23.60
13:16:21,29.69,164706,23.58
13:16:24,29.68,164751,23.56
13:16:27,29.67,164796,23.54
13:16:30,29.66,164841,23.52
13:16:33,29.65,164886,23.50
13:16:36,29.64,164931,23.48
13:16:39,29.63,164976,23.46
13:16:42,29.62,165021,23.44
13:16:45,29.61,165066,23.42
13:16:48,29.60,165112,23.40
13:16:51,29.59,165157,23.38
13:16:54,29.58,165202,23.36
13:16:57,29.57,165247,23.34
13:17:00,29.56,165292,23.32
13:17:03,29.55,165337,23.30
13:17:06,29.54,165382,23.28
13:17:09,29.53,165427,23.26
13:17:12,29.52,165472,23.24
13:17:15,29.51,165518,23.22
13:17:18,29.50,165563,23.20
13:17:21,29.49,165608,23.18
13:17:24,29.48,165653,23.16
13:17:27,29.47,165698,23.14
13:17:30,29.46,165743,23.12
13:17:33,29.45,165788,23.10
13:17:36,29.44,165833,23.08
13:17:39,29.43,165878,23.06
13:17:42,29.42,165924,23.04
13:17:45,29.41,165969,23.02
13:17:48,29.40,166014,23.00
13:17:51,29.39,166059,23.01
13:17:54,29.38,166104,23.03
13:17:57,29.37,166149,23.05
13:18:00,29.36,166194,23.07
13:18:03,29.35,166239,23.09
13:18:06,29.34,166284,23.11
13:18:09,29.33,166330,23.13
13:18:12,29.32,166375,23.15
13:18:15,29.31,166420,23.17
13:18:18,29.30,166465,23.19
13:18:21,29.29,166510,23.21
13:18:24,29.28,166555,23.23
13:18:27,29.27,166600,23.25
13:18:30,29.26,166645,23.27
13:18:33,29.25,166690,23.29
13:18:36,29.24,166736,23.31
13:18:39,29.23,166781,23.33
13:18:42,29.22,166826,23.35
13:18:45,29.21,166871,23.37
13:18:48,29.20,166916,23.39
13:18:51,29.19,166961,23.41
13:18:54,29.18,167006,23.43
13:18:57,29.17,167051,23.45
13:19:00,29.16,167096,23.47
13:19:03,29.15,167142,23.49
13:19:06,29.14,167187,23.51
13:19:09,29.13,167232,23.53
13:19:12,29.12,167277,23.55
13:19:15,29.11,167322,23.57
13:19:18,29.10,167367,23.59
13:19:21,29.09,167412,23.61
13:19:24,29.08,167457,23.63
13:19:27,29.07,167502,23.65
13:19:30,29.06,167547,23.67
13:19:33,29.05,167593,23.69
13:19:36,29.04,167638,23.71
13:19:39,29.03,167683,23.73
13:19:42,29.02,167728,23.75
13:19:45,29.01,167773,23.77
13:19:48,29.00,167818,23.79
13:19:51,28.99,167863,23.81
13:19:54,28.98,167908,23.83
13:19:57,28.97,167953,23.85
13:20:00,28.96,167998,23.87
13:20:03,28.95,168044,23.89
13:20:06,28.94,168089,23.91
13:20:09,28.93,168134,23.93
13:20:12,28.92,168179,23.95
13:20:15,28.91,168224,23.97
13:20:18,28.90,168269,23.99
13:20:21,28.89,168314,23.98
13:20:24,28.88,168359,23.96
13:20:27,28.87,168404,23.94
13:20:30,28.86,168449,23.92
13:20:33,28.85,168495,23.90
13:20:36,28.84,168540,23.88
13:20:39,28.83,168585,23.86
13:20:42,28.82,168630,23.84
13:20:45,28.81,168675,23.82
13:20:48,28.80,168720,23.80
13:20:51,28.79,168765,23.78
13:20:54,28.78,168810,23.76
13:20:57,28.77,168855,23.74
13:21:00,28.76,168900,23.72
13:21:03,28.75,168946,23.70
13:21:06,28.74,168991,23.68
13:21:09,28.73,169036,23.66
13:21:12,28.72,169081,23.64
13:21:15,28.71,169126,23.62
13:21:18,28.70,169171,23.60
13:21:21,28.69,169216,23.58
13:21:24,28.68,169261,23.56
13:21:27,28.67,169306,23.54
13:21:30,28.66,169351,23.52
13:21:33,28.65,169397,23.50
13:21:36,28.64,169442,23.48
13:21:39,28.63,169487,23.46
13:21:42,28.62,169532,23.44
13:21:45,28.61,169577,23.42
13:21:48,28.60,169622,23.40
13:21:51,28.59,169667,23.38
13:21:54,28.58,169712,23.36
13:21:57,28.57,169757,23.34
13:22:00,28.56,169802,23.32
13:22:03,28.55,169848,23.30
13:22:06,28.54,169893,23.28
13:22:09,28.53,169938,23.26
13:22:12,28.52,169983,23.24
13:22:15,28.51,170028,23.22
13:22:18,28.50,170073,23.20
13:22:21,28.49,170118,23.18
13:22:24,28.48,170163,23.16
13:22:27,28.47,170208,23.14
13:22:30,28.46,170253,23.12
13:22:33,28.45,170299,23.10
13:22:36,28.44,170344,23.08
13:22:39,28.43,170389,23.06
13:22:42,28.42,170434,23.04
13:22:45,28.41,170479,23.02
13:22:48,28.40,170524,23.00
13:22:51,28.39,170569,23.01
13:22:54,28.38,170614,23.03
13:22:57,28.37,170659,23.05
13:23:00,28.36,170704,23.07
13:23:03,28.35,170749,23.09
13:23:06,28.34,170795,23.11
13:23:09,28.33,170840,23.13
13:23:12,28.32,170885,23.15
13:23:15,28.31,170930,23.17
13:23:18,28.30,170975,23.19
13:23:21,28.29,171020,23.21
13:23:24,28.28,171065,23.23
13:23:27,28.27,171110,23.25
13:23:30,28.26,171155,23.27
13:23:33,28.25,171200,23.29
13:23:36,28.24,171246,23.31
13:23:39,28.23,171291,23.33
13:23:42,28.22,171336,23.35
13:23:45,28.21,171381,23.37
13:23:48,28.20,171426,23.39
13:23:51,28.19,171471,23.41
13:23:54,28.18,171516,23.43
13:23:57,28.17,171561,23.45
13:24:00,28.16,171606,23.47
13:24:03,28.15,171651,23.49
13:24:06,28.14,171696,23.51
13:24:09,28.13,171742,23.53
13:24:12,28.12,171787,23.55
13:24:15,28.11,171832,23.57
13:24:18,28.10,171877,23.59
13:24:21,28.09,171922,23.61
13:24:24,28.08,171967,23.63
13:24:27,28.07,172012,23.65
13:24:30,28.06,172057,23.67
13:24:33,28.05,172102,23.69
13:24:36,28.04,172147,23.71
13:24:39,28.03,172193,23.73
13:24:42,28.02,172238,23.75
13:24:45,28.01,172283,23.77
13:24:48,28.00,172328,23.79
13:24:51,27.99,172373,23.81
13:24:54,27.98,172418,23.83
13:24:57,27.97,172463,23.85
13:25:00,27.96,172508,23.87
13:25:03,27.95,172553,23.89
13:25:06,27.94,172598,23.91
13:25:09,27.93,172643,23.93
13:25:12,27.92,172688,23.95
13:25:15,27.91,172734,23.97
13:25:18,27.90,172779,23.99
13:25:21,27.89,172824,23.98
13:25:24,27.88,172869,23.96
13:25:27,27.87,172914,23.94
13:25:30,27.86,172959,23.92
13:25:33,27.85,173004,23.90
13:25:36,27.84,173049,23.88
13:25:39,27.83,173094,23.86
13:25:42,27.82,173139,23.84
13:25:45,27.81,173185,23.82
13:25:48,27.80,173230,23.80
13:25:51,27.79,173275,23.78
13:25:54,27.78,173320,23.76
13:25:57,27.77,173365,23.74
13:26:00,27.76,173410,23.72
13:26:03,27.75,173455,23.70
13:26:06,27.74,173500,23.68
13:26:09,27.73,173545,23.66
13:26:12,27.72,173590,23.64
13:26:15,27.71,173635,23.62
13:26:18,27.70,173681,23.60
13:26:21,27.69,173726,23.58
13:26:24,27.68,173771,23.56
13:26:27,27.67,173816,23.54
13:26:30,27.66,173861,23.52
13:26:33,27.65,173906,23.50
13:26:36,27.64,173951,23.48
13:26:39,27.63,173996,23.46
13:26:42,27.62,174041,23.44
13:26:45,27.61,174086,23.42
13:26:48,27.60,174132,23.40
13:26:51,27.59,174177,23.38
13:26:54,27.58,174222,23.36
13:26:57,27.57,174267,23.34
13:27:00,27.56,174312,23.32
13:27:03,27.55,174357,23.30
13:27:06,27.54,174402,23.28
13:27:09,27.53,174447,23.26
13:27:12,27.52,174492,23.24
13:27:15,27.51,174537,23.22
13:27:18,27.50,174582,23.20
13:27:21,27.49,174628,23.18
13:27:24,27.48,174673,23.16
13:27:27,27.47,174718,23.14
13:27:30,27.46,174763,23.12
13:27:33,27.45,174808,23.10
13:27:36,27.44,174853,23.08
13:27:39,27.43,174898,23.06
13:27:42,27.42,174943,23.04
13:27:45,27.41,174988,23.02
13:27:48,27.40,175033,23.00
13:27:51,27.39,175079,23.01
13:27:54,27.38,175124,23.03
13:27:57,27.37,175169,23.05
13:28:00,27.36,175214,23.07
13:28:03,27.35,175259,23.09
13:28:06,27.34,175304,23.11
13:28:09,27.33,175349,23.13
13:28:12,27.32,175394,23.15
13:28:15,27.31,175439,23.17
13:28:18,27.30,175484,23.19
13:28:21,27.29,175529,23.21
13:28:24,27.28,175575,23.23
13:28:27,27.27,175620,23.25
13:28:30,27.26,175665,23.27
13:28:33,27.25,175710,23.29
13:28:36,27.24,175755,23.31
13:28:39,27.23,175800,23.33
13:28:42,27.22,175845,23.35
13:28:45,27.21,175890,23.37
13:28:48,27.20,175935,23.39
13:28:51,27.19,175980,23.41
13:28:54,27.18,176025,23.43
13:28:57,27.17,176071,23.45
13:29:00,27.16,176116,23.47
13:29:03,27.15,176161,23.49
13:29:06,27.14,176206,23.51
13:29:09,27.13,176251,23.53
13:29:12,27.12,176296,23.55
13:29:15,27.11,176341,23.57
13:29:18,27.10,176386,23.59
13:29:21,27.09,176431,23.61
13:29:24,27.08,176476,23.63
13:29:27,27.07,176521,23.65
13:29:30,27.06,176566,23.67
13:29:33,27.05,176612,23.69
13:29:36,27.04,176657,23.71
13:29:39,27.03,176702,23.73
13:29:42,27.02,176747,23.75
13:29:45,27.01,176792,23.77
13:29:48,27.00,176837,23.79
13:29:51,26.99,176882,23.81
13:29:54,26.98,176927,23.83
13:29:57,26.97,176972,23.85
13:30:00,26.96,177017,23.87
13:30:03,26.95,177062,23.89
13:30:06,26.94,177107,23.91
13:30:09,26.93,177153,23.93
13:30:12,26.92,177198,23.95
13:30:15,26.91,177243,23.97
13:30:18,26.90,177288,23.99
13:30:21,26.89,177333,23.98
13:30:24,26.88,177378,23.96
13:30:27,26.87,177423,23.94
13:30:30,26.86,177468,23.92
13:30:33,26.85,177513,23.90
13:30:36,26.84,177558,23.88
13:30:39,26.83,177603,23.86
13:30:42,26.82,177649,23.84
13:30:45,26.81,177694,23.82
13:30:48,26.80,177739,23.80
13:30:51,26.79,177784,23.78
13:30:54,26.78,177829,23.76
13:30:57,26.77,177874,23.74
13:31:00,26.76,177919,23.72
13:31:03,26.75,177964,23.70
13:31:06,26.74,178009,23.68
13:31:09,26.73,178054,23.66
13:31:12,26.72,178099,23.64
13:31:15,26.71,178145,23.62
13:31:18,26.70,178190,23.60
13:31:21,26.69,178235,23.58
13:31:24,26.68,178280,23.56
13:31:27,26.67,178325,23.54
13:31:30,26.66,178370,23.52
13:31:33,26.65,178415,23.50
13:31:36,26.64,178460,23.48
13:31:39,26.63,178505,23.46
13:31:42,26.62,178550,23.44
13:31:45,26.61,178595,23.42
13:31:48,26.60,178640,23.40
13:31:51,26.59,178686,23.38
13:31:54,26.58,178731,23.36
13:31:57,26.57,178776,23.34
13:32:00,26.56,178821,23.32
13:32:03,26.55,178866,23.30
13:32:06,26.54,178911,23.28
13:32:09,26.53,178956,23.26
13:32:12,26.52,179001,23.24
13:32:15,26.51,179046,23.22
13:32:18,26.50,179091,23.20
13:32:21,26.49,179136,23.18
13:32:24,26.48,179181,23.16
13:32:27,26.47,179227,23.14
13:32:30,26.46,179272,23.12
13:32:33,26.45,179317,23.10
13:32:36,26.44,179362,23.08
13:32:39,26.43,179407,23.06
13:32:42,26.42,179452,23.04
13:32:45,26.41,179497,23.02
13:32:48,26.40,179542,23.00
13:32:51,26.39,179587,23.01
13:32:54,26.38,179632,23.03
13:32:57,26.37,179677,23.05
13:33:00,26.36,179722,23.07
13:33:03,26.35,179767,23.09
13:33:06,26.34,179812,23.11
13:33:09,26.33,179857,23.13
13:33:12,26.32,179903,23.15
13:33:15,26.31,179948,23.17
13:33:18,26.30,179993,23.19
13:33:21,26.29,180038,23.21
13:33:24,26.28,180083,23.23
13:33:27,26.27,180128,23.25
13:33:30,26.26,180173,23.27
13:33:33,26.25,180218,23.29
13:33:36,26.24,180263,23.31
13:33:39,26.23,180308,23.33
13:33:42,26.22,180353,23.35
13:33:45,26.21,180398,23.37
13:33:48,26.20,180444,23.39
13:33:51,26.19,180489,23.41
13:33:54,26.18,180534,23.43
13:33:57,26.17,180579,23.45
13:34:00,26.16,180624,23.47
13:34:03,26.15,180669,23.49
13:34:06,26.14,180714,23.51
13:34:09,26.13,180759,23.53
13:34:12,26.12,180804,23.55
13:34:15,26.11,180849,23.57
13:34:18,26.10,180894,23.59
13:34:21,26.09,180939,23.61
13:34:24,26.08,180985,23.63
13:34:27,26.07,181030,23.65
13:34:30,26.06,181075,23.67
13:34:33,26.05,181120,23.69
13:34:36,26.04,181165,23.71
13:34:39,26.03,181210,23.73
13:34:42,26.02,181255,23.75
13:34:45,26.01,181300,23.77
13:34:48,26.00,181345,23.79
13:34:51,25.99,181390,23.81
13:34:54,25.98,181435,23.83
13:34:57,25.97,181480,23.85
13:35:00,25.96,181525,23.87
13:35:03,25.95,181571,23.89
13:35:06,25.94,181616,23.91
13:35:09,25.93,181661,23.93
13:35:12,25.92,181706,23.95
13:35:15,25.91,181751,23.97
13:35:18,25.90,181796,23.99
13:35:21,25.89,181841,23.98
13:35:24,25.88,181886,23.96
13:35:27,25.87,181931,23.94
13:35:30,25.86,181976,23.92
13:35:33,25.85,182021,23.90
13:35:36,25.84,182066,23.88
13:35:39,25.83,182111,23.86
13:35:42,25.82,182157,23.84
13:35:45,25.81,182202,23.82
13:35:48,25.80,182247,23.80
13:35:51,25.79,182292,23.78
13:35:54,25.78,182337,23.76
13:35:57,25.77,182382,23.74
13:36:00,25.76,182427,23.72
13:36:03,25.75,182472,23.70
13:36:06,25.74,182517,23.68
13:36:09,25.73,182562,23.66
13:36:12,25.72,182607,23.64
13:36:15,25.71,182652,23.62
13:36:18,25.70,182697,23.60
13:36:21,25.69,182742,23.58
13:36:24,25.68,182787,23.56
13:36:27,25.67,182832,23.54
13:36:30,25.66,182877,23.52
13:36:33,25.65,182922,23.50
13:36:36,25.64,182967,23.48
13:36:39,25.63,183012,23.46
13:36:42,25.62,183057,23.44
13:36:45,25.61,183102,23.42
13:36:48,25.60,183147,23.40
13:36:51,25.59,183192,23.38
13:36:54,25.58,183237,23.36
13:36:57,25.57,183282,23.34
13:37:00,25.56,183327,23.32
13:37:03,25.55,183372,23.30
13:37:06,25.54,183417,23.28
13:37:09,25.53,183462,23.26
13:37:12,25.52,183507,23.24
13:37:15,25.51,183552,23.22
13:37:18,25.50,183597,23.20
13:37:21,25.49,183642,23.18
13:37:24,25.48,183687,23.16
13:37:27,25.47,183732,23.14
13:37:30,25.46,183777,23.12
13:37:33,25.45,183822,23.10
13:37:36,25.44,183867,23.08
13:37:39,25.43,183912,23.06
13:37:42,25.42,183957,23.04
13:37:45,25.41,184002,23.02
13:37:48,25.40,184047,23.00
13:37:51,25.39,184092,23.01
13:37:54,25.38,184137,23.03
13:37:57,25.37,184182,23.05
13:38:00,25.36,184227,23.07
13:38:03,25.35,184272,23.09
13:38:06,25.34,184317,23.11
13:38:09,25.33,184362,23.13
13:38:12,25.32,184407,23.15
13:38:15,25.31,184452,23.17
13:38:18,25.30,184497,23.19
13:38:21,25.29,184542,23.21
13:38:24,25.28,184587,23.23
13:38:27,25.27,184632,23.25
13:38:30,25.26,184677,23.27
13:38:33,25.25,184722,23.29
13:38:36,25.24,184767,23.31
13:38:39,25.23,184812,23.33
13:38:42,25.22,184857,23.35
13:38:45,25.21,184902,23.37
13:38:48,25.20,184947,23.39
13:38:51,25.19,184992,23.41
13:38:54,25.18,185037,23.43
13:38:57,25.17,185082,23.45
13:39:00,25.16,185127,23.47
13:39:03,25.15,185172,23.49
13:39:06,25.14,185217,23.51
13:39:09,25.13,185262,23.53
13:39:12,25.12,185307,23.55
13:39:15,25.11,185352,23.57
13:39:18,25.10,185397,23.59
13:39:21,25.09,185442,23.61
13:39:24,25.08,185487,23.63
13:39:27,25.07,185532,23.65
13:39:30,25.06,185577,23.67
13:39:33,25.05,185622,23.69
13:39:36,25.04,185667,23.71
13:39:39,25.03,185712,23.73
13:39:42,25.02,185757,23.75
13:39:45,25.01,185802,23.77
13:39:48,25.00,185847,23.79
13:39:51,24.99,185892,23.81
13:39:54,24.98,185937,23.83
13:39:57,24.97,185982,23.85
13:40:00,24.96,186027,23.87
13:40:03,24.95,186072,23.89
13:40:06,24.94,186117,23.91
13:40:09,24.93,186162,23.93
13:40:12,24.92,186207,23.95
13:40:15,24.91,186252,23.97
13:40:18,24.90,186297,23.99
13:40:21,24.89,186342,23.98
13:40:24,24.88,186387,23.96
13:40:27,24.87,186432,23.94
13:40:30,24.86,186477,23.92
13:40:33,24.85,186522,23.90
13:40:36,24.84,186567,23.88
13:40:39,24.83,186612,23.86
13:40:42,24.82,186657,23.84
13:40:45,24.81,186702,23.82
13:40:48,24.80,186747,23.80
13:40:51,24.79,186792,23.78
13:40:54,24.78,186837,23.76
13:40:57,24.77,186882,23.74
13:41:00,24.76,186927,23.72
13:41:03,24.75,186972,23.70
13:41:06,24.74,187017,23.68
