hora,temp,light,soil
20:06:42,18.35,382869,20.54
20:06:45,18.36,382916,20.87
20:06:48,18.37,382962,20.17
20:06:51,18.38,383009,20.50
20:06:54,18.39,383056,20.83
20:06:57,18.40,383102,20.06
20:07:00,18.41,383149,20.39
20:07:03,18.42,383196,20.72
20:07:06,18.43,383242,20.25
20:07:09,18.44,383289,20.58
20:07:12,18.45,383336,20.91
20:07:15,18.46,383382,20.11
20:07:18,18.47,383429,20.44
20:07:21,18.48,383476,20.77
20:07:24,18.49,383522,20.01
20:07:27,18.50,383569,20.36
20:07:30,18.51,383616,20.69
20:07:33,18.52,383662,20.22
20:07:36,18.53,383709,20.55
20:07:39,18.54,383756,20.88
20:07:42,18.55,383802,20.18
20:07:45,18.56,383849,20.51
20:07:48,18.57,383896,20.84
20:07:51,18.58,383942,20.08
20:07:54,18.59,383989,20.41
20:07:57,18.60,384036,20.74
20:08:00,18.61,384082,20.27
20:08:03,18.62,384129,20.60
20:08:06,18.63,384176,20.93
20:08:09,18.64,384222,20.13
20:08:12,18.65,384269,20.46
20:08:15,18.66,384316,20.79
20:08:18,18.67,384362,20.03
20:08:21,18.68,384409,20.38
20:08:24,18.69,384456,20.71
20:08:27,18.70,384502,20.24
20:08:30,18.71,384549,20.57
20:08:33,18.72,384596,20.90
20:08:36,18.73,384642,20.10
20:08:39,18.74,384689,20.43
20:08:42,18.75,384736,20.76
20:08:45,18.76,384782,20.00
20:08:48,18.77,384829,20.35
20:08:51,18.78,384876,20.68
20:08:54,18.79,384922,20.21
20:08:57,18.80,384969,20.54
20:09:00,18.81,385016,20.87
20:09:03,18.82,385062,20.17
20:09:06,18.83,385109,20.50
20:09:09,18.84,385156,20.83
20:09:12,18.85,385202,20.06
20:09:15,18.86,385249,20.39
20:09:18,18.87,385296,20.72
20:09:21,18.88,385342,20.25
20:09:24,18.89,385389,20.58
20:09:27,18.90,385436,20.91
20:09:30,18.91,385482,20.11
20:09:33,18.92,385529,20.44
20:09:36,18.93,385576,20.77
20:09:39,18.94,385622,20.01
20:09:42,18.95,385669,20.36
20:09:45,18.96,385716,20.69
20:09:48,18.97,385762,20.22
20:09:51,18.98,385809,20.55
20:09:54,18.99,385856,20.88
20:09:57,18.98,385902,20.18
20:10:00,18.97,385949,20.51
20:10:03,18.96,385996,20.84
20:10:06,18.95,386042,20.08
20:10:09,18.94,386089,20.41
20:10:12,18.93,386136,20.74
20:10:15,18.92,386182,20.27
20:10:18,18.91,386229,20.60
20:10:21,18.90,386276,20.93
20:10:24,18.89,386322,20.13
20:10:27,18.88,386369,20.46
20:10:30,18.87,386416,20.79
20:10:33,18.86,386462,20.03
20:10:36,18.85,386509,20.38
20:10:39,18.84,386556,20.71
20:10:42,18.83,386602,20.24
20:10:45,18.82,386649,20.57
20:10:48,18.81,386696,20.90
20:10:51,18.80,386742,20.10
20:10:54,18.79,386789,20.43
20:10:57,18.78,386836,20.76
20:11:00,18.77,386882,20.00
20:11:03,18.76,386929,20.35
20:11:06,18.75,386976,20.68
20:11:09,18.74,387022,20.21
20:11:12,18.73,387069,20.54
20:11:15,18.72,387116,20.87
20:11:18,18.71,387162,20.17
20:11:21,18.70,387209,20.50
20:11:24,18.69,387256,20.83
20:11:27,18.68,387302,20.06
20:11:30,18.67,387349,20.39
20:11:33,18.66,387396,20.72
20:11:36,18.65,387442,20.25
20:11:39,18.64,387489,20.58
20:11:42,18.63,387536,20.91
20:11:45,18.62,387582,20.11
20:11:48,18.61,387629,20.44
20:11:51,18.60,387676,20.77
20:11:54,18.59,387722,20.01
20:11:57,18.58,387769,20.36
20:12:00,18.57,387816,20.69
20:12:03,18.56,387862,20.22
20:12:06,18.55,387909,20.55
20:12:09,18.54,387956,20.88
20:12:12,18.53,388002,20.18
20:12:15,18.52,388049,20.51
20:12:18,18.51,388096,20.84
20:12:21,18.50,388142,20.08
20:12:24,18.49,388189,20.41
20:12:27,18.48,388236,20.74
20:12:30,18.47,388282,20.27
20:12:33,18.46,388329,20.60
20:12:36,18.45,388376,20.93
20:12:39,18.44,388422,20.13
20:12:42,18.43,388469,20.46
20:12:45,18.42,388516,20.79
20:12:48,18.41,388562,20.03
20:12:51,18.40,388609,20.38
20:12:54,18.39,388656,20.71
20:12:57,18.38,388702,20.24
20:13:00,18.37,388749,20.57
20:13:03,18.36,388796,20.90
20:13:06,18.35,388842,20.10
20:13:09,18.34,388889,20.43
20:13:12,18.33,388936,20.76
20:13:15,18.32,388982,20.00
20:13:18,18.31,389029,20.35
20:13:21,18.30,389076,20.68
20:13:24,18.29,389122,20.21
20:13:27,18.28,389169,20.54
20:13:30,18.27,389216,20.87
20:13:33,18.26,389262,20.17
20:13:36,18.25,389309,20.50
20:13:39,18.24,389356,20.83
20:13:42,18.23,389402,20.06
20:13:45,18.22,389449,20.39
20:13:48,18.21,389496,20.72
20:13:51,18.20,389542,20.25
20:13:54,18.19,389589,20.58
20:13:57,18.18,389636,20.91
20:14:00,18.17,389682,20.11
20:14:03,18.16,389729,20.44
20:14:06,18.15,389776,20.77
20:14:09,18.14,389822,20.01
20:14:12,18.13,389869,20.36
20:14:15,18.12,389916,20.69
20:14:18,18.11,389962,20.22
20:14:21,18.10,390009,20.55
20:14:24,18.09,390056,20.88
20:14:27,18.08,390102,20.18
20:14:30,18.07,390149,20.51
20:14:33,18.06,390196,20.84
20:14:36,18.05,390242,20.08
20:14:39,18.04,390289,20.41
20:14:42,18.03,390336,20.74
20:14:45,18.02,390382,20.27
20:14:48,18.01,390429,20.60
20:14:51,18.00,390476,20.93
20:14:54,17.99,390522,20.13
20:14:57,17.98,390569,20.46
20:15:00,17.97,390616,20.79
20:15:03,17.96,390662,20.03
20:15:06,17.95,390709,20.38
20:15:09,17.94,390756,20.71
20:15:12,17.93,390802,20.24
20:15:15,17.92,390849,20.57
20:15:18,17.91,390896,20.90
20:15:21,17.90,390942,20.10
20:15:24,17.89,390989,20.43
20:15:27,17.88,391036,20.76
20:15:30,17.87,391082,20.00
20:15:33,17.86,391129,20.35
20:15:36,17.85,391176,20.68
20:15:39,17.84,391222,20.21
20:15:42,17.83,391269,20.54
20:15:45,17.82,391316,20.87
20:15:48,17.81,391362,20.17
20:15:51,17.80,391409,20.50
20:15:54,17.79,391456,20.83
20:15:57,17.78,391502,20.06
20:16:00,17.77,391549,20.39
20:16:03,17.76,391596,20.72
20:16:06,17.75,391642,20.25
20:16:09,17.74,391689,20.58
20:16:12,17.73,391736,20.91
20:16:15,17.72,391782,20.11
20:16:18,17.71,391829,20.44
20:16:21,17.70,391876,20.77
20:16:24,17.69,391922,20.01
20:16:27,17.68,391969,20.36
20:16:30,17.67,392016,20.69
20:16:33,17.66,392062,20.22
20:16:36,17.65,392109,20.55
20:16:39,17.64,392156,20.88
20:16:42,17.63,392202,20.18
20:16:45,17.62,392249,20.51
20:16:48,17.61,392296,20.84
20:16:51,17.60,392342,20.08
20:16:54,17.59,392389,20.41
20:16:57,17.58,392436,20.74
20:17:00,17.57,392482,20.27
20:17:03,17.56,392529,20.60
20:17:06,17.55,392576,20.93
20:17:09,17.54,392622,20.13
20:17:12,17.53,392669,20.46
20:17:15,17.52,392716,20.79
20:17:18,17.51,392762,20.03
20:17:21,17.50,392809,20.38
20:17:24,17.49,392856,20.71
20:17:27,17.48,392902,20.24
20:17:30,17.47,392949,20.57
20:17:33,17.46,392996,20.90
20:17:36,17.45,393042,20.10
20:17:39,17.44,393089,20.43
20:17:42,17.43,393136,20.76
20:17:45,17.42,393182,20.00
20:17:48,17.41,393229,20.35
20:17:51,17.40,393276,20.68
20:17:54,17.39,393322,20.21
20:17:57,17.38,393369,20.54
20:18:00,17.37,393416,20.87
20:18:03,17.36,393462,20.17
20:18:06,17.35,393509,20.50
20:18:09,17.34,393556,20.83
20:18:12,17.33,393602,20.06
20:18:15,17.32,393649,20.39
20:18:18,17.31,393696,20.72
20:18:21,17.30,393742,20.25
20:18:24,17.29,393789,20.58
20:18:27,17.28,393836,20.91
20:18:30,17.27,393882,20.11
20:18:33,17.26,393929,20.44
20:18:36,17.25,393976,20.77
20:18:39,17.24,394022,20.01
20:18:42,17.23,394069,20.36
20:18:45,17.22,394116,20.69
20:18:48,17.21,394162,20.22
20:18:51,17.20,394209,20.55
20:18:54,17.19,394256,20.88
20:18:57,17.18,394302,20.18
20:19:00,17.17,394349,20.51
20:19:03,17.16,394396,20.84
20:19:06,17.15,394442,20.08
20:19:09,17.14,394489,20.41
20:19:12,17.13,394536,20.74
20:19:15,17.12,394582,20.27
20:19:18,17.11,394629,20.60
20:19:21,17.10,394676,20.93
20:19:24,17.09,394722,20.13
20:19:27,17.08,394769,20.46
20:19:30,17.07,394816,20.79
20:19:33,17.06,394862,20.03
20:19:36,17.05,394909,20.38
20:19:39,17.04,394956,20.71
20:19:42,17.03,395002,20.24
20:19:45,17.02,395049,20.57
20:19:48,17.01,395096,20.90
20:19:51,17.02,395142,20.10
20:19:54,17.03,395189,20.43
20:19:57,17.04,395236,20.76
20:20:00,17.05,395282,20.00
20:20:03,17.06,395329,20.35
20:20:06,17.07,395376,20.68
20:20:09,17.08,395422,20.21
20:20:12,17.09,395469,20.54
20:20:15,17.10,395516,20.87
20:20:18,17.11,395562,20.17
20:20:21,17.12,395609,20.50
20:20:24,17.13,395656,20.83
20:20:27,17.14,395702,20.06
20:20:30,17.15,395749,20.39
20:20:33,17.16,395796,20.72
20:20:36,17.17,395842,20.25
20:20:39,17.18,395889,20.58
20:20:42,17.19,395936,20.91
20:20:45,17.20,395982,20.11
20:20:48,17.21,396029,20.44
20:20:51,17.22,396076,20.77
20:20:54,17.23,396122,20.01
20:20:57,17.24,396169,20.36
20:21:00,17.25,396216,20.69
20:21:03,17.26,396262,20.22
20:21:06,17.27,396309,20.55
20:21:09,17.28,396356,20.88
20:21:12,17.29,396402,20.18
20:21:15,17.30,396449,20.51
20:21:18,17.31,396496,20.84
20:21:21,17.32,396542,20.08
20:21:24,17.33,396589,20.41
20:21:27,17.34,396636,20.74
20:21:30,17.35,396682,20.27
20:21:33,17.36,396729,20.60
20:21:36,17.37,396776,20.93
20:21:39,17.38,396822,20.13
20:21:42,17.39,396869,20.46
20:21:45,17.40,396916,20.79
20:21:48,17.41,396962,20.03
20:21:51,17.42,397009,20.38
20:21:54,17.43,397056,20.71
20:21:57,17.44,397102,20.24
20:22:00,17.45,397149,20.57
20:22:03,17.46,397196,20.90
20:22:06,17.47,397242,20.10
20:22:09,17.48,397289,20.43
20:22:12,17.49,397336,20.76
20:22:15,17.50,397382,20.00
20:22:18,17.51,397429,20.35
20:22:21,17.52,397476,20.68
20:22:24,17.53,397522,20.21
20:22:27,17.54,397569,20.54
20:22:30,17.55,397616,20.87
20:22:33,17.56,397662,20.17
20:22:36,17.57,397709,20.50
20:22:39,17.58,397756,20.83
20:22:42,17.59,397802,20.06
20:22:45,17.60,397849,20.39
20:22:48,17.61,397896,20.72
20:22:51,17.62,397942,20.25
20:22:54,17.63,397989,20.58
20:22:57,17.64,398036,20.91
20:23:00,17.65,398082,20.11
20:23:03,17.66,398129,20.44
20:23:06,17.67,398176,20.77
20:23:09,17.68,398222,20.01
20:23:12,17.69,398269,20.36
20:23:15,17.70,398316,20.69
20:23:18,17.71,398362,20.22
20:23:21,17.72,398409,20.55
20:23:24,17.73,398456,20.88
20:23:27,17.74,398502,20.18
20:23:30,17.75,398549,20.51
20:23:33,17.76,398596,20.84
20:23:36,17.77,398642,20.08
20:23:39,17.78,398689,20.41
20:23:42,17.79,398736,20.74
20:23:45,17.80,398782,20.27
20:23:48,17.81,398829,20.60
20:23:51,17.82,398876,20.93
20:23:54,17.83,398922,20.13
20:23:57,17.84,398969,20.46
20:24:00,17.85,399016,20.79
20:24:03,17.86,399062,20.03
20:24:06,17.87,399109,20.38
20:24:09,17.88,399156,20.71
20:24:12,17.89,399202,20.24
20:24:15,17.90,399249,20.57
20:24:18,17.91,399296,20.90
20:24:21,17.92,399342,20.10
20:24:24,17.93,399389,20.43
20:24:27,17.94,399436,20.76
20:24:30,17.95,399482,20.00
20:24:33,17.96,399529,20.35
20:24:36,17.97,399576,20.68
20:24:39,17.98,399622,20.21
20:24:42,17.99,399669,20.54
20:24:45,18.00,399716,20.87
20:24:48,18.01,399762,20.17
20:24:51,18.02,399809,20.50
20:24:54,18.03,399856,20.83
20:24:57,18.04,399902,20.06
20:25:00,18.05,399949,20.39
20:25:03,18.06,399996,20.72
20:25:06,18.07,400042,20.25
20:25:09,18.08,400089,20.58
20:25:12,18.09,400136,20.91
20:25:15,18.10,400182,20.11
20:25:18,18.11,400229,20.44
20:25:21,18.12,400276,20.77
20:25:24,18.13,400322,20.01
20:25:27,18.14,400369,20.36
20:25:30,18.15,400416,20.69
20:25:33,18.16,400462,20.22
20:25:36,18.17,400509,20.55
20:25:39,18.18,400556,20.88
20:25:42,18.19,400602,20.18
20:25:45,18.20,400649,20.51
20:25:48,18.21,400696,20.84
20:25:51,18.22,400742,20.08
20:25:54,18.23,400789,20.41
20:25:57,18.24,400836,20.74
20:26:00,18.25,400882,20.27
20:26:03,18.26,400929,20.60
20:26:06,18.27,400976,20.93
20:26:09,18.28,401022,20.13
20:26:12,18.29,401069,20.46
20:26:15,18.30,401116,20.79
20:26:18,18.31,401162,20.03
20:26:21,18.32,401209,20.38
20:26:24,18.33,401256,20.71
20:26:27,18.34,401302,20.24
20:26:30,18.35,401349,20.57
20:26:33,18.36,401396,20.90
20:26:36,18.37,401442,20.10
20:26:39,18.38,401489,20.43
20:26:42,18.39,401536,20.76
20:26:45,18.40,401582,20.00
20:26:48,18.41,401629,20.35
20:26:51,18.42,401676,20.68
20:26:54,18.43,401722,20.21
20:26:57,18.44,401769,20.54
20:27:00,18.45,401816,20.87
20:27:03,18.46,401862,20.17
20:27:06,18.47,401909,20.50
20:27:09,18.48,401956,20.83
20:27:12,18.49,402002,20.06
20:27:15,18.50,402049,20.39
20:27:18,18.51,402096,20.72
20:27:21,18.52,402142,20.25
20:27:24,18.53,402189,20.58
20:27:27,18.54,402236,20.91
20:27:30,18.55,402282,20.11
20:27:33,18.56,402329,20.44
20:27:36,18.57,402376,20.77
20:27:39,18.58,402422,20.01
20:27:42,18.59,402469,20.36
20:27:45,18.60,402516,20.69
20:27:48,18.61,402562,20.22
20:27:51,18.62,402609,20.55
20:27:54,18.63,402656,20.88
20:27:57,18.64,402702,20.18
20:28:00,18.65,402749,20.51
20:28:03,18.66,402796,20.84
20:28:06,18.67,402842,20.08
20:28:09,18.68,402889,20.41
20:28:12,18.69,402936,20.74
20:28:15,18.70,402982,20.27
20:28:18,18.71,403029,20.60
20:28:21,18.72,403076,20.93
20:28:24,18.73,403122,20.13
20:28:27,18.74,403169,20.46
20:28:30,18.75,403216,20.79
20:28:33,18.76,403262,20.03
20:28:36,18.77,303309,20.38
20:28:39,18.78,303356,20.71
20:28:42,18.79,303402,20.24
20:28:45,18.80,303449,20.57
20:28:48,18.81,303496,20.90
20:28:51,18.82,303542,20.10
20:28:54,18.83,303589,20.43
20:28:57,18.84,303636,20.76
20:29:00,18.85,303682,20.00
20:29:03,18.86,303729,20.35
20:29:06,18.87,303776,20.68
20:29:09,18.88,303822,20.21
20:29:12,18.89,303869,20.54
20:29:15,18.90,303916,20.87
20:29:18,18.91,303962,20.17
20:29:21,18.92,304009,20.50
20:29:24,18.93,304056,20.83
20:29:27,18.94,304102,20.06
20:29:30,18.95,304149,20.39
20:29:33,18.96,304196,20.72
20:29:36,18.97,304242,20.25
20:29:39,18.98,304289,20.58
20:29:42,18.99,304336,20.91
20:29:45,18.98,304382,20.11
20:29:48,18.97,304429,20.44
20:29:51,18.96,304476,20.77
20:29:54,18.95,304522,20.01
20:29:57,18.94,304569,20.36
20:30:00,18.93,304616,20.69
20:30:03,18.92,304662,20.22
20:30:06,18.91,304709,20.55
20:30:09,18.90,304756,20.88
20:30:12,18.89,304802,20.18
20:30:15,18.88,304849,20.51
20:30:18,18.87,304896,20.84
20:30:21,18.86,304942,20.08
20:30:24,18.85,304989,20.41
20:30:27,18.84,305036,20.74
20:30:30,18.83,305082,20.27
20:30:33,18.82,305129,20.60
20:30:36,18.81,305176,20.93
20:30:39,18.80,305222,20.13
20:30:42,18.79,305269,20.46
20:30:45,18.78,305316,20.79
20:30:48,18.77,305362,20.03
20:30:51,18.76,305409,20.38
20:30:54,18.75,305456,20.71
20:30:57,18.74,305502,20.24
20:31:00,18.73,305549,20.57
20:31:03,18.72,305596,20.90
20:31:06,18.71,305642,20.10
20:31:09,18.70,305689,20.43
20:31:12,18.69,305736,20.76
20:31:15,18.68,305782,20.00
20:31:18,18.67,305829,20.35
20:31:21,18.66,305876,20.68
20:31:24,18.65,305922,20.21
20:31:27,18.64,305969,20.54
20:31:30,18.63,306016,20.87
20:31:33,18.62,306062,20.17
20:31:36,18.61,306109,20.50
20:31:39,18.60,306156,20.83
20:31:42,18.59,306202,20.06
20:31:45,18.58,306249,20.39
20:31:48,18.57,306296,20.72
20:31:51,18.56,306342,20.25
20:31:54,18.55,306389,20.58
20:31:57,18.54,306436,20.91
20:32:00,18.53,306482,20.11
20:32:03,18.52,306529,20.44
20:32:06,18.51,306576,20.77
20:32:09,18.50,306622,20.01
20:32:12,18.49,306669,20.36
20:32:15,18.48,306716,20.69
20:32:18,18.47,306762,20.22
20:32:21,18.46,306809,20.55
20:32:24,18.45,306856,20.88
20:32:27,18.44,306902,20.18
20:32:30,18.43,306949,20.51
20:32:33,18.42,306996,20.84
20:32:36,18.41,307042,20.08
20:32:39,18.40,307089,20.41
20:32:42,18.39,307136,20.74
20:32:45,18.38,307182,20.27
20:32:48,18.37,307229,20.60
20:32:51,18.36,307276,20.93
20:32:54,18.35,307322,20.13
20:32:57,18.34,307369,20.46
20:33:00,18.33,307416,20.79
20:33:03,18.32,307462,20.03
20:33:06,18.31,307509,20.38
20:33:09,18.30,307556,20.71
20:33:12,18.29,307602,20.24
20:33:15,18.28,307649,20.57
20:33:18,18.27,307696,20.90
20:33:21,18.26,307742,20.10
20:33:24,18.25,307789,20.43
20:33:27,18.24,307836,20.76
20:33:30,18.23,307882,20.00
20:33:33,18.22,307929,20.35
20:33:36,18.21,307976,20.68
20:33:39,18.20,308022,20.21
20:33:42,18.19,308069,20.54
20:33:45,18.18,308116,20.87
20:33:48,18.17,308162,20.17
20:33:51,18.16,308209,20.50
20:33:54,18.15,308256,20.83
20:33:57,18.14,308302,20.06
20:34:00,18.13,308349,20.39
20:34:03,18.12,308396,20.72
20:34:06,18.11,308442,20.25
20:34:09,18.10,308489,20.58
20:34:12,18.09,308536,20.91
20:34:15,18.08,308582,20.11
20:34:18,18.07,308629,20.44
20:34:21,18.06,308676,20.77
20:34:24,18.05,308722,20.01
20:34:27,18.04,308769,20.36
20:34:30,18.03,308816,20.69
20:34:33,18.02,308862,20.22
20:34:36,18.01,308909,20.55
20:34:39,18.00,308956,20.88
20:34:42,17.99,309002,20.18
20:34:45,17.98,309049,20.51
20:34:48,17.97,309096,20.84
20:34:51,17.96,309142,20.08
20:34:54,17.95,309189,20.41
20:34:57,17.94,309236,20.74
20:35:00,17.93,309282,20.27
20:35:03,17.92,309329,20.60
20:35:06,17.91,309376,20.93
20:35:09,17.90,309422,20.13
20:35:12,17.89,309469,20.46
20:35:15,17.88,309516,20.79
20:35:18,17.87,309562,20.03
20:35:21,17.86,309609,20.38
20:35:24,17.85,309656,20.71
20:35:27,17.84,309702,20.24
20:35:30,17.83,309749,20.57
20:35:33,17.82,309796,20.90
20:35:36,17.81,309842,20.10
20:35:39,17.80,309889,20.43
20:35:42,17.79,309936,20.76
20:35:45,17.78,309982,20.00
20:35:48,17.77,310029,20.35
20:35:51,17.76,310076,20.68
20:35:54,17.75,310122,20.21
20:35:57,17.74,310169,20.54
20:36:00,17.73,310216,20.87
20:36:03,17.72,310262,20.17
20:36:06,17.71,310309,20.50
20:36:09,17.70,310356,20.83
20:36:12,17.69,310402,20.06
20:36:15,17.68,310449,20.39
20:36:18,17.67,310496,20.72
20:36:21,17.66,310542,20.25
20:36:24,17.65,310589,20.58
20:36:27,17.64,310636,20.91
20:36:30,17.63,310682,20.11
20:36:33,17.62,310729,20.44
20:36:36,17.61,310776,20.77
20:36:39,17.60,310822,20.01
20:36:42,17.59,310869,20.36
20:36:45,17.58,310916,20.69
20:36:48,17.57,310962,20.22
20:36:51,17.56,311009,20.55
20:36:54,17.55,311056,20.88
20:36:57,17.54,311102,20.18
20:37:00,17.53,311149,20.51
20:37:03,17.52,311196,20.84
20:37:06,17.51,311242,20.08
20:37:09,17.50,311289,20.41
20:37:12,17.49,311336,20.74
20:37:15,17.48,311382,20.27
20:37:18,17.47,311429,20.60
20:37:21,17.46,311476,20.93
20:37:24,17.45,311522,20.13
20:37:27,17.44,311569,20.46
20:37:30,17.43,311616,20.79
20:37:33,17.42,311662,20.03
20:37:36,17.41,311709,20.38
20:37:39,17.40,311756,20.71
20:37:42,17.39,311802,20.24
20:37:45,17.38,311849,20.57
20:37:48,17.37,311896,20.90
20:37:51,17.36,311942,20.10
20:37:54,17.35,311989,20.43
20:37:57,17.34,312036,20.76
20:38:00,17.33,312082,20.00
20:38:03,17.32,312129,20.35
20:38:06,17.31,312176,20.68
20:38:09,17.30,312222,20.21
20:38:12,17.29,312269,20.54
20:38:15,17.28,312316,20.87
20:38:18,17.27,312362,20.17
20:38:21,17.26,312409,20.50
20:38:24,17.25,312456,20.83
20:38:27,17.24,312502,20.06
20:38:30,17.23,312549,20.39
20:38:33,17.22,312596,20.72
20:38:36,17.21,312642,20.25
20:38:39,17.20,312689,20.58
20:38:42,17.19,312736,20.91
20:38:45,17.18,312782,20.11
20:38:48,17.17,312829,20.44
20:38:51,17.16,312876,20.77
20:38:54,17.15,312922,20.01
20:38:57,17.14,312969,20.36
20:39:00,17.13,313016,20.69
20:39:03,17.12,313062,20.22
20:39:06,17.11,313109,20.55
20:39:09,17.10,313156,20.88
20:39:12,17.09,313202,20.18
20:39:15,17.08,313249,20.51
20:39:18,17.07,313296,20.84
20:39:21,17.06,313342,20.08
20:39:24,17.05,313389,20.41
20:39:27,17.04,313436,20.74
20:39:30,17.03,313482,20.27
20:39:33,17.02,313529,20.60
20:39:36,17.01,313576,20.93
20:39:39,17.02,313622,20.13
20:39:42,17.03,313669,20.46
20:39:45,17.04,313716,20.79
20:39:48,17.05,313762,20.03
20:39:51,17.06,313809,20.38
20:39:54,17.07,313856,20.71
20:39:57,17.08,313902,20.24
20:40:00,17.09,313949,20.57
20:40:03,17.10,313996,20.90
20:40:06,17.11,314042,20.10
20:40:09,17.12,314089,20.43
20:40:12,17.13,314136,20.76
20:40:15,17.14,314182,20.00
20:40:18,17.15,314229,20.35
20:40:21,17.16,314276,20.68
20:40:24,17.17,314322,20.21
20:40:27,17.18,314369,20.54
20:40:30,17.19,314416,20.87
20:40:33,17.20,314462,20.17
20:40:36,17.21,314509,20.50
20:40:39,17.22,314556,20.83
20:40:42,17.23,314602,20.06
20:40:45,17.24,314649,20.39
20:40:48,17.25,314696,20.72
20:40:51,17.26,314742,20.25
20:40:54,17.27,314789,20.58
20:40:57,17.28,314836,20.91
20:41:00,17.29,314882,20.11
20:41:03,17.30,314929,20.44
