hora,temp,light,soil
06:04:21,21.18,0,26.36
06:04:24,21.18,0,26.38
06:04:27,21.18,0,26.39
06:04:30,21.18,0,26.41
06:04:33,21.18,0,26.42
06:04:36,21.18,0,26.44
06:04:39,21.18,0,26.45
06:04:42,21.18,0,26.47
06:04:45,21.18,0,26.48
06:04:48,21.18,0,26.50
06:04:51,21.18,0,26.51
06:04:54,21.18,0,26.53
06:04:57,21.18,0,26.54
06:05:00,21.18,0,26.56
06:05:03,21.18,0,26.57
06:05:06,21.18,0,26.59
06:05:09,21.18,0,26.60
06:05:12,21.18,0,26.62
06:05:15,21.18,0,26.63
06:05:18,21.18,0,26.65
06:05:21,21.18,0,26.66
06:05:24,21.18,0,26.68
06:05:27,21.18,0,26.69
06:05:30,21.18,0,26.71
06:05:33,21.18,0,26.72
06:05:36,21.18,0,26.74
06:05:39,21.18,0,26.75
06:05:42,21.18,0,26.77
06:05:45,21.18,0,26.78
06:05:48,21.18,0,26.80
06:05:51,21.18,0,26.81
06:05:54,21.18,0,26.83
06:05:57,21.18,0,26.84
06:06:00,21.18,0,26.86
06:06:03,21.18,0,26.87
06:06:06,21.18,0,26.89
06:06:09,21.18,0,26.90
06:06:12,21.18,0,26.92
06:06:15,21.18,0,26.93
06:06:18,21.18,0,26.95
06:06:21,21.18,0,26.96
06:06:24,21.18,0,26.98
06:06:27,21.18,0,26.99
06:06:30,21.18,0,26.97
06:06:33,21.18,0,26.96
06:06:36,21.18,0,26.94
06:06:39,21.18,0,26.93
06:06:42,21.18,0,26.91
06:06:45,21.18,0,26.90
06:06:48,21.18,0,26.88
06:06:51,21.18,0,26.87
06:06:54,21.18,0,26.85
06:06:57,21.18,0,26.84
06:07:00,21.18,0,26.82
06:07:03,21.18,0,26.81
06:07:06,21.18,0,26.79
06:07:09,21.18,0,26.78
06:07:12,21.18,0,26.76
06:07:15,21.18,0,26.75
06:07:18,21.18,0,26.73
06:07:21,21.18,0,26.72
06:07:24,21.18,0,26.70
06:07:27,21.18,0,26.69
06:07:30,21.18,0,26.67
06:07:33,21.18,0,26.66
06:07:36,21.18,0,26.64
06:07:39,21.18,0,26.63
06:07:42,21.18,0,26.61
06:07:45,21.18,0,26.60
06:07:48,21.18,0,26.58
06:07:51,21.18,0,26.57
06:07:54,21.18,0,26.55
06:07:57,21.18,0,26.54
06:08:00,21.18,0,26.52
06:08:03,21.18,0,26.51
06:08:06,21.18,0,26.49
06:08:09,21.18,0,26.48
06:08:12,21.18,0,26.46
06:08:15,21.18,0,26.45
06:08:18,21.18,0,26.43
06:08:21,21.18,0,26.42
06:08:24,21.18,0,26.40
06:08:27,21.18,0,26.39
06:08:30,21.18,0,26.37
06:08:33,21.18,0,26.36
06:08:36,21.18,0,26.34
06:08:39,21.18,0,26.33
06:08:42,21.18,0,26.31
06:08:45,21.18,0,26.30
06:08:48,21.18,0,26.28
06:08:51,21.18,0,26.27
06:08:54,21.18,0,26.25
06:08:57,21.18,0,26.24
06:09:00,21.18,0,26.22
06:09:03,21.18,0,26.21
06:09:06,21.18,0,26.19
06:09:09,21.18,0,26.18
06:09:12,21.18,0,26.16
06:09:15,21.18,0,26.15
06:09:18,21.18,0,26.13
06:09:21,21.18,0,26.12
06:09:24,21.18,0,26.10
06:09:27,21.18,0,26.09
06:09:30,21.18,0,26.07
06:09:33,21.18,0,26.06
06:09:36,21.18,0,26.04
06:09:39,21.18,0,26.03
06:09:42,21.18,0,26.01
06:09:45,21.18,0,26.00
06:09:48,21.18,0,26.02
06:09:51,21.18,0,26.03
06:09:54,21.18,0,26.05
06:09:57,21.18,0,26.06
06:10:00,21.18,0,26.08
06:10:03,21.18,0,26.09
06:10:06,21.18,0,26.11
06:10:09,21.18,0,26.12
06:10:12,21.18,0,26.14
06:10:15,21.18,0,26.15
06:10:18,21.18,0,26.17
06:10:21,21.18,0,26.18
06:10:24,21.18,0,26.20
06:10:27,21.18,0,26.21
06:10:30,21.18,0,26.23
06:10:33,21.18,0,26.24
06:10:36,21.18,0,26.26
06:10:39,21.18,0,26.27
06:10:42,21.18,0,26.29
06:10:45,21.18,0,26.30
06:10:48,21.18,0,26.32
06:10:51,21.18,0,26.33
06:10:54,21.18,0,26.35
06:10:57,21.18,0,26.36
06:11:00,21.18,0,26.38
06:11:03,21.18,0,26.39
06:11:06,21.18,0,26.41
06:11:09,21.18,0,26.42
06:11:12,21.18,0,26.44
06:11:15,21.18,0,26.45
06:11:18,21.18,0,26.47
06:11:21,21.18,0,26.48
06:11:24,21.18,0,26.50
06:11:27,21.18,0,26.51
06:11:30,21.18,0,26.53
06:11:33,21.18,0,26.54
06:11:36,21.18,0,26.56
06:11:39,21.18,0,26.57
06:11:42,21.18,0,26.59
06:11:45,21.18,0,26.60
06:11:48,21.18,0,26.62
06:11:51,21.18,0,26.63
06:11:54,21.18,0,26.65
06:11:57,21.18,0,26.66
06:12:00,21.18,0,26.68
06:12:03,21.18,0,26.69
06:12:06,21.18,0,26.71
06:12:09,21.18,0,26.72
06:12:12,21.18,0,26.74
06:12:15,21.18,0,26.75
06:12:18,21.18,0,26.77
06:12:21,21.18,0,26.78
06:12:24,21.18,0,26.80
06:12:27,21.18,0,26.81
06:12:30,21.18,0,26.83
06:12:33,21.18,0,26.84
06:12:36,21.18,0,26.86
06:12:39,21.18,0,26.87
06:12:42,21.18,0,26.89
06:12:45,21.18,0,26.90
06:12:48,21.18,0,26.92
06:12:51,21.18,0,26.93
06:12:54,21.18,0,26.95
06:12:57,21.18,0,26.96
06:13:00,21.18,0,26.98
06:13:03,21.18,0,26.99
06:13:06,21.18,0,26.97
06:13:09,21.18,0,26.96
06:13:12,21.18,0,26.94
06:13:15,21.18,0,26.93
06:13:18,21.18,0,26.91
06:13:21,21.18,0,26.90
06:13:24,21.18,0,26.88
06:13:27,21.18,0,26.87
06:13:30,21.18,0,26.85
06:13:33,21.18,0,26.84
06:13:36,21.18,0,26.82
06:13:39,21.18,0,26.81
06:13:42,21.18,0,26.79
06:13:45,21.18,0,26.78
06:13:48,21.18,0,26.76
06:13:51,21.18,0,26.75
06:13:54,21.18,0,26.73
06:13:57,21.18,0,26.72
06:14:00,21.18,0,26.70
06:14:03,21.18,0,26.69
06:14:06,21.18,0,26.67
06:14:09,21.18,0,26.66
06:14:12,21.18,0,26.64
06:14:15,21.18,0,26.63
06:14:18,21.18,0,26.61
06:14:21,21.18,0,26.60
06:14:24,21.18,0,26.58
06:14:27,21.18,0,26.57
06:14:30,21.18,0,26.55
06:14:33,21.18,0,26.54
06:14:36,21.18,0,26.52
06:14:39,21.18,0,26.51
06:14:42,21.18,0,26.49
06:14:45,21.18,0,26.48
06:14:48,21.18,0,26.46
06:14:51,21.18,0,26.45
06:14:54,21.18,0,26.43
06:14:57,21.18,0,26.42
06:15:00,21.20,1,26.40
06:15:03,21.20,1,26.39
06:15:06,21.21,2,26.37
06:15:09,21.21,2,26.36
06:15:12,21.22,3,26.34
06:15:15,21.22,3,26.33
06:15:18,21.23,4,26.31
06:15:21,21.23,4,26.30
06:15:24,21.24,5,26.28
06:15:27,21.24,5,26.27
06:15:30,21.25,6,26.25
06:15:33,21.25,6,26.24
06:15:36,21.26,7,26.22
06:15:39,21.26,7,26.21
06:15:42,21.27,8,26.19
06:15:45,21.27,8,26.18
06:15:48,21.28,9,26.16
06:15:51,21.28,9,26.15
06:15:54,21.29,10,26.13
06:15:57,21.29,10,26.12
06:16:00,21.30,12,26.10
06:16:03,21.30,13,26.09
06:16:06,21.31,14,26.07
06:16:09,21.31,15,26.06
06:16:12,21.32,16,26.04
06:16:15,21.32,17,26.03
06:16:18,21.33,18,26.01
06:16:21,21.33,19,26.00
06:16:24,21.34,20,26.02
06:16:27,21.34,21,26.03
06:16:30,21.35,22,26.05
06:16:33,21.35,23,26.06
06:16:36,21.36,24,26.08
06:16:39,21.36,25,26.09
06:16:42,21.37,26,26.11
06:16:45,21.37,27,26.12
06:16:48,21.38,28,26.14
06:16:51,21.38,29,26.15
06:16:54,21.39,30,26.17
06:16:57,21.39,31,26.18
06:17:00,21.40,32,26.20
06:17:03,21.40,33,26.21
06:17:06,21.41,34,26.23
06:17:09,21.41,35,26.24
06:17:12,21.42,36,26.26
06:17:15,21.42,37,26.27
06:17:18,21.43,38,26.29
06:17:21,21.43,39,26.30
06:17:24,21.44,40,26.32
06:17:27,21.44,41,26.33
06:17:30,21.45,42,26.35
06:17:33,21.45,43,26.36
06:17:36,21.46,44,26.38
06:17:39,21.46,45,26.39
06:17:42,21.47,46,26.41
06:17:45,21.47,47,26.42
06:17:48,21.48,48,26.44
06:17:51,21.48,49,26.45
06:17:54,21.49,50,26.47
06:17:57,21.49,51,26.48
06:18:00,21.50,53,26.50
06:18:03,21.50,54,26.51
06:18:06,21.51,55,26.53
06:18:09,21.51,56,26.54
06:18:12,21.52,57,26.56
06:18:15,21.52,58,26.57
06:18:18,21.53,59,26.59
06:18:21,21.53,60,26.60
06:18:24,21.54,61,26.62
06:18:27,21.54,62,26.63
06:18:30,21.55,63,26.65
06:18:33,21.55,64,26.66
06:18:36,21.56,65,26.68
06:18:39,21.56,66,26.69
06:18:42,21.57,67,26.71
06:18:45,21.57,68,26.72
06:18:48,21.58,69,26.74
06:18:51,21.58,70,26.75
06:18:54,21.59,71,26.77
06:18:57,21.59,72,26.78
06:19:00,21.60,74,26.80
06:19:03,21.60,75,26.81
06:19:06,21.61,76,26.83
06:19:09,21.61,77,26.84
06:19:12,21.62,78,26.86
06:19:15,21.62,79,26.87
06:19:18,21.63,80,26.89
06:19:21,21.63,81,26.90
06:19:24,21.64,82,26.92
06:19:27,21.64,83,26.93
06:19:30,21.65,84,26.95
06:19:33,21.65,85,26.96
06:19:36,21.66,86,26.98
06:19:39,21.66,87,26.99
06:19:42,21.67,88,26.97
06:19:45,21.67,89,26.96
06:19:48,21.68,90,26.94
06:19:51,21.68,91,26.93
06:19:54,21.69,92,26.91
06:19:57,21.69,93,26.90
06:20:00,21.70,95,26.88
06:20:03,21.70,96,26.87
06:20:06,21.71,97,26.85
06:20:09,21.71,98,26.84
06:20:12,21.72,99,26.82
06:20:15,21.72,100,26.81
06:20:18,21.73,101,26.79
06:20:21,21.73,102,26.78
06:20:24,21.74,103,26.76
06:20:27,21.74,104,26.75
06:20:30,21.75,105,26.73
06:20:33,21.75,106,26.72
06:20:36,21.76,107,26.70
06:20:39,21.76,108,26.69
06:20:42,21.77,109,26.67
06:20:45,21.77,110,26.66
06:20:48,21.78,111,26.64
06:20:51,21.78,112,26.63
06:20:54,21.79,113,26.61
06:20:57,21.79,114,26.60
06:21:00,21.80,115,26.58
06:21:03,21.80,116,26.57
06:21:06,21.81,117,26.55
06:21:09,21.81,118,26.54
06:21:12,21.82,119,26.52
06:21:15,21.82,120,26.51
06:21:18,21.83,121,26.49
06:21:21,21.83,122,26.48
06:21:24,21.84,123,26.46
06:21:27,21.84,124,26.45
06:21:30,21.85,125,26.43
06:21:33,21.85,126,26.42
06:21:36,21.86,127,26.40
06:21:39,21.86,128,26.39
06:21:42,21.87,129,26.37
06:21:45,21.87,130,26.36
06:21:48,21.88,131,26.34
06:21:51,21.88,132,26.33
06:21:54,21.89,133,26.31
06:21:57,21.89,134,26.30
06:22:00,21.90,135,26.28
06:22:03,21.90,136,26.27
06:22:06,21.91,137,26.25
06:22:09,21.91,138,26.24
06:22:12,21.92,139,26.22
06:22:15,21.92,140,26.21
06:22:18,21.93,141,26.19
06:22:21,21.93,142,26.18
06:22:24,21.94,143,26.16
06:22:27,21.94,144,26.15
06:22:30,21.95,145,26.13
06:22:33,21.95,146,26.12
06:22:36,21.96,147,26.10
06:22:39,21.96,148,26.09
06:22:42,21.97,149,26.07
06:22:45,21.97,150,26.06
06:22:48,21.98,151,26.04
06:22:51,21.98,152,26.03
06:22:54,21.99,153,26.01
06:22:57,21.99,154,26.00
06:23:00,22.00,155,26.02
06:23:03,22.00,156,26.03
06:23:06,22.01,157,26.05
06:23:09,22.01,158,26.06
06:23:12,22.02,159,26.08
06:23:15,22.02,160,26.09
06:23:18,22.03,161,26.11
06:23:21,22.03,162,26.12
06:23:24,22.04,163,26.14
06:23:27,22.04,164,26.15
06:23:30,22.05,165,26.17
06:23:33,22.05,166,26.18
06:23:36,22.06,167,26.20
06:23:39,22.06,168,26.21
06:23:42,22.07,169,26.23
06:23:45,22.07,170,26.24
06:23:48,22.08,171,26.26
06:23:51,22.08,172,26.27
06:23:54,22.09,173,26.29
06:23:57,22.09,174,26.30
06:24:00,22.10,175,26.32
06:24:03,22.10,176,26.33
06:24:06,22.11,177,26.35
06:24:09,22.11,178,26.36
06:24:12,22.12,179,26.38
06:24:15,22.12,180,26.39
06:24:18,22.13,181,26.41
06:24:21,22.13,182,26.42
06:24:24,22.14,183,26.44
06:24:27,22.14,184,26.45
06:24:30,22.15,185,26.47
06:24:33,22.15,186,26.48
06:24:36,22.16,187,26.50
06:24:39,22.16,188,26.51
06:24:42,22.17,189,26.53
06:24:45,22.17,190,26.54
06:24:48,22.18,191,26.56
06:24:51,22.18,192,26.57
06:24:54,22.19,193,26.59
06:24:57,22.19,194,26.60
06:25:00,22.20,195,26.62
06:25:03,22.20,196,26.63
06:25:06,22.21,197,26.65
06:25:09,22.21,198,26.66
06:25:12,22.22,199,26.68
06:25:15,22.22,200,26.69
06:25:18,22.23,201,26.71
06:25:21,22.23,202,26.72
06:25:24,22.24,203,26.74
06:25:27,22.24,204,26.75
06:25:30,22.25,205,26.77
06:25:33,22.25,206,26.78
06:25:36,22.26,207,26.80
06:25:39,22.26,208,26.81
06:25:42,22.27,209,26.83
06:25:45,22.27,210,26.84
06:25:48,22.28,211,26.86
06:25:51,22.28,212,26.87
06:25:54,22.29,213,26.89
06:25:57,22.29,214,26.90
06:26:00,22.30,215,26.92
06:26:03,22.30,216,26.93
06:26:06,22.31,217,26.95
06:26:09,22.31,218,26.96
06:26:12,22.32,219,26.98
06:26:15,22.32,220,26.99
06:26:18,22.33,221,26.97
06:26:21,22.33,222,26.96
06:26:24,22.34,223,26.94
06:26:27,22.34,224,26.93
06:26:30,22.35,225,26.91
06:26:33,22.35,226,26.90
06:26:36,22.36,227,26.88
06:26:39,22.36,228,26.87
06:26:42,22.37,229,26.85
06:26:45,22.37,230,26.84
06:26:48,22.38,231,26.82
06:26:51,22.38,232,26.81
06:26:54,22.39,233,26.79
06:26:57,22.39,234,26.78
06:27:00,22.40,235,26.76
06:27:03,22.40,236,26.75
06:27:06,22.41,237,26.73
06:27:09,22.41,238,26.72
06:27:12,22.42,239,26.70
06:27:15,22.42,240,26.69
06:27:18,22.43,241,26.67
06:27:21,22.43,242,26.66
06:27:24,22.44,243,26.64
06:27:27,22.44,244,26.63
06:27:30,22.45,245,26.61
06:27:33,22.45,246,26.60
06:27:36,22.46,247,26.58
06:27:39,22.46,248,26.57
06:27:42,22.47,249,26.55
06:27:45,22.47,250,26.54
06:27:48,22.48,251,26.52
06:27:51,22.48,252,26.51
06:27:54,22.49,253,26.49
06:27:57,22.49,254,26.48
06:28:00,22.50,255,26.46
06:28:03,22.50,256,26.45
06:28:06,22.51,257,26.43
06:28:09,22.51,258,26.42
06:28:12,22.52,259,26.40
06:28:15,22.52,260,26.39
06:28:18,22.53,261,26.37
06:28:21,22.53,262,26.36
06:28:24,22.54,263,26.34
06:28:27,22.54,264,26.33
06:28:30,22.55,265,26.31
06:28:33,22.55,266,26.30
06:28:36,22.56,267,26.28
06:28:39,22.56,268,26.27
06:28:42,22.57,269,26.25
06:28:45,22.57,270,26.24
06:28:48,22.58,271,26.22
06:28:51,22.58,272,26.21
06:28:54,22.59,273,26.19
06:28:57,22.59,274,26.18
06:29:00,22.60,275,26.16
06:29:03,22.60,276,26.15
06:29:06,22.61,277,26.13
06:29:09,22.61,278,26.12
06:29:12,22.62,279,26.10
06:29:15,22.62,280,26.09
06:29:18,22.63,281,26.07
06:29:21,22.63,282,26.06
06:29:24,22.64,283,26.04
06:29:27,22.64,284,26.03
06:29:30,22.65,285,26.01
06:29:33,22.65,286,26.00
06:29:36,22.66,287,26.02
06:29:39,22.66,288,26.03
06:29:42,22.67,289,26.05
06:29:45,22.67,290,26.06
06:29:48,22.68,291,26.08
06:29:51,22.68,292,26.09
06:29:54,22.69,293,26.11
06:29:57,22.69,294,26.12
06:30:00,22.70,295,26.14
06:30:03,22.70,296,26.15
06:30:06,22.71,297,26.17
06:30:09,22.71,298,26.18
06:30:12,22.72,299,26.20
06:30:15,22.72,300,26.21
06:30:18,22.73,301,26.23
06:30:21,22.73,302,26.24
06:30:24,22.74,303,26.26
06:30:27,22.74,304,26.27
06:30:30,22.75,305,26.29
06:30:33,22.75,306,26.30
06:30:36,22.76,307,26.32
06:30:39,22.76,308,26.33
06:30:42,22.77,309,26.35
06:30:45,22.77,310,26.36
06:30:48,22.78,311,26.38
06:30:51,22.78,312,26.39
06:30:54,22.79,313,26.41
06:30:57,22.79,314,26.42
06:31:00,22.80,315,26.44
06:31:03,22.80,316,26.45
06:31:06,22.81,317,26.47
06:31:09,22.81,318,26.48
06:31:12,22.82,319,26.50
06:31:15,22.82,320,26.51
06:31:18,22.83,321,26.53
06:31:21,22.83,322,26.54
06:31:24,22.84,323,26.56
06:31:27,22.84,324,26.57
06:31:30,22.85,325,26.59
06:31:33,22.85,326,26.60
06:31:36,22.86,327,26.62
06:31:39,22.86,328,26.63
06:31:42,22.87,329,26.65
06:31:45,22.87,330,26.66
06:31:48,22.88,331,26.68
06:31:51,22.88,332,26.69
06:31:54,22.89,333,26.71
06:31:57,22.89,334,26.72
06:32:00,22.90,335,26.74
06:32:03,22.90,336,26.75
06:32:06,22.91,337,26.77
06:32:09,22.91,338,26.78
06:32:12,22.92,339,26.80
06:32:15,22.92,340,26.81
06:32:18,22.93,341,26.83
06:32:21,22.93,342,26.84
06:32:24,22.94,343,26.86
06:32:27,22.94,344,26.87
06:32:30,22.95,345,26.89
06:32:33,22.95,346,26.90
06:32:36,22.96,347,26.92
06:32:39,22.96,348,26.93
06:32:42,22.97,349,26.95
06:32:45,22.97,350,26.96
06:32:48,22.98,351,26.98
06:32:51,22.98,352,26.99
06:32:54,22.99,353,26.97
06:32:57,22.99,354,26.96
06:33:00,23.00,355,26.94
06:33:03,23.00,356,26.93
06:33:06,23.01,357,26.91
06:33:09,23.01,358,26.90
06:33:12,23.02,359,26.88
06:33:15,23.02,360,26.87
06:33:18,23.03,361,26.85
06:33:21,23.03,362,26.84
06:33:24,23.04,363,26.82
06:33:27,23.04,364,26.81
06:33:30,23.05,365,26.79
06:33:33,23.05,366,26.78
06:33:36,23.06,367,26.76
06:33:39,23.06,368,26.75
06:33:42,23.07,369,26.73
06:33:45,23.07,370,26.72
06:33:48,23.08,371,26.70
06:33:51,23.08,372,26.69
06:33:54,23.09,373,26.67
06:33:57,23.09,374,26.66
06:34:00,23.10,375,26.64
06:34:03,23.10,376,26.63
06:34:06,23.11,377,26.61
06:34:09,23.11,378,26.60
06:34:12,23.12,379,26.58
06:34:15,23.12,380,26.57
06:34:18,23.13,381,26.55
06:34:21,23.13,382,26.54
06:34:24,23.14,383,26.52
06:34:27,23.14,384,26.51
06:34:30,23.15,385,26.49
06:34:33,23.15,386,26.48
06:34:36,23.16,387,26.46
06:34:39,23.16,388,26.45
06:34:42,23.17,389,26.43
06:34:45,23.17,390,26.42
06:34:48,23.18,391,26.40
06:34:51,23.18,392,26.39
06:34:54,23.19,393,26.37
06:34:57,23.19,394,26.36
06:35:00,23.20,395,26.34
06:35:03,23.20,396,26.33
06:35:06,23.21,397,26.31
06:35:09,23.21,398,26.30
06:35:12,23.22,399,26.28
06:35:15,23.22,400,26.27
06:35:18,23.23,401,26.25
06:35:21,23.23,402,26.24
06:35:24,23.24,403,26.22
06:35:27,23.24,404,26.21
06:35:30,23.25,405,26.19
06:35:33,23.25,406,26.18
06:35:36,23.26,407,26.16
06:35:39,23.26,408,26.15
06:35:42,23.27,409,26.13
06:35:45,23.27,410,26.12
06:35:48,23.28,411,26.10
06:35:51,23.28,412,26.09
06:35:54,23.29,413,26.07
06:35:57,23.29,414,26.06
06:36:00,23.30,415,26.04
06:36:03,23.30,416,26.03
06:36:06,23.31,417,26.01
06:36:09,23.31,418,26.00
06:36:12,23.32,419,26.02
06:36:15,23.32,420,26.03
06:36:18,23.33,421,26.05
06:36:21,23.33,422,26.06
06:36:24,23.34,423,26.08
06:36:27,23.34,424,26.09
06:36:30,23.35,425,26.11
06:36:33,23.35,426,26.12
06:36:36,23.36,427,26.14
06:36:39,23.36,428,26.15
06:36:42,23.37,429,26.17
06:36:45,23.37,430,26.18
06:36:48,23.38,431,26.20
06:36:51,23.38,432,26.21
06:36:54,23.39,433,26.23
06:36:57,23.39,434,26.24
06:37:00,23.40,435,26.26
06:37:03,23.40,436,26.27
06:37:06,23.41,437,26.29
06:37:09,23.41,438,26.30
06:37:12,23.42,439,26.32
06:37:15,23.42,440,26.33
06:37:18,23.43,441,26.35
06:37:21,23.43,442,26.36
06:37:24,23.44,443,26.38
06:37:27,23.44,444,26.39
06:37:30,23.45,445,26.41
06:37:33,23.45,446,26.42
06:37:36,23.46,447,26.44
06:37:39,23.46,448,26.45
06:37:42,23.47,449,26.47
06:37:45,23.47,450,26.48
06:37:48,23.48,451,26.50
06:37:51,23.48,452,26.51
06:37:54,23.49,453,26.53
06:37:57,23.49,454,26.54
06:38:00,23.50,455,26.56
06:38:03,23.50,456,26.57
06:38:06,23.51,457,26.59
06:38:09,23.51,458,26.60
06:38:12,23.52,459,26.62
06:38:15,23.52,460,26.63
06:38:18,23.53,461,26.65
06:38:21,23.53,462,26.66
06:38:24,23.54,463,26.68
06:38:27,23.54,464,26.69
06:38:30,23.55,465,26.71
06:38:33,23.55,466,26.72
06:38:36,23.56,467,26.74
06:38:39,23.56,468,26.75
06:38:42,23.57,469,26.77
06:38:45,23.57,470,26.78
06:38:48,23.58,471,26.80
06:38:51,23.58,472,26.81
06:38:54,23.59,473,26.83
06:38:57,23.59,474,26.84
06:39:00,24.00,475,26.86
06:39:03,24.00,476,26.87
06:39:06,24.01,477,26.89
06:39:09,24.01,478,26.90
06:39:12,24.02,479,26.92
06:39:15,24.02,480,26.93
06:39:18,24.03,481,26.95
06:39:21,24.03,482,26.96
06:39:24,24.04,483,26.98
06:39:27,24.04,484,26.99
06:39:30,24.05,485,26.97
06:39:33,24.05,486,26.96
06:39:36,24.06,487,26.94
06:39:39,24.06,488,26.93
06:39:42,24.07,489,26.91
06:39:45,24.07,490,26.90
06:39:48,24.08,491,26.88
06:39:51,24.08,492,26.87
06:39:54,24.09,493,26.85
06:39:57,24.09,494,26.84
06:40:00,24.10,495,26.82
06:40:03,24.10,496,26.81
06:40:06,24.11,497,26.79
06:40:09,24.11,498,26.78
06:40:12,24.12,499,26.76
06:40:15,24.12,500,26.75
06:40:18,24.13,501,26.73
06:40:21,24.13,502,26.72
06:40:24,24.14,503,26.70
06:40:27,24.14,504,26.69
06:40:30,24.15,505,26.67
06:40:33,24.15,506,26.66
06:40:36,24.16,507,26.64
06:40:39,24.16,508,26.63
06:40:42,24.17,509,26.61
06:40:45,24.17,510,26.60
06:40:48,24.18,511,26.58
06:40:51,24.18,512,26.57
06:40:54,24.19,513,26.55
06:40:57,24.19,514,26.54
06:41:00,24.20,515,26.52
06:41:03,24.20,516,26.51
06:41:06,24.21,517,26.49
06:41:09,24.21,518,26.48
06:41:12,24.22,519,26.46
06:41:15,24.22,520,26.45
06:41:18,24.23,521,26.43
06:41:21,24.23,522,26.42
06:41:24,24.24,523,26.40
06:41:27,24.24,524,26.39
06:41:30,24.25,525,26.37
06:41:33,24.25,526,26.36
06:41:36,24.26,527,26.34
06:41:39,24.26,528,26.33
06:41:42,24.27,529,26.31
06:41:45,24.27,530,26.30
06:41:48,24.28,531,26.28
06:41:51,24.28,532,26.27
06:41:54,24.29,533,26.25
06:41:57,24.29,534,26.24
06:42:00,24.30,535,26.22
06:42:03,24.30,536,26.21
06:42:06,24.31,537,26.19
06:42:09,24.31,538,26.18
06:42:12,24.32,539,26.16
06:42:15,24.32,540,26.15
06:42:18,24.33,541,26.13
06:42:21,24.33,542,26.12
06:42:24,24.34,543,26.10
06:42:27,24.34,544,26.09
06:42:30,24.35,545,26.07
06:42:33,24.35,546,26.06
06:42:36,24.36,547,26.04
06:42:39,24.36,548,26.03
06:42:42,24.37,549,26.01
06:42:45,24.37,550,26.00
06:42:48,24.38,551,26.02
06:42:51,24.38,552,26.03
06:42:54,24.39,553,26.05
06:42:57,24.39,554,26.06
06:43:00,24.40,555,26.08
06:43:03,24.40,556,26.09
06:43:06,24.41,557,26.11
06:43:09,24.41,558,26.12
06:43:12,24.42,559,26.14
06:43:15,24.42,560,26.15
06:43:18,24.43,561,26.17
06:43:21,24.43,562,26.18
06:43:24,24.44,563,26.20
06:43:27,24.44,564,26.21
06:43:30,24.45,565,26.23
06:43:33,24.45,566,26.24
06:43:36,24.46,567,26.26
