hora,temp,light,soil
04:03:18,22.97,598,26.37
04:03:21,22.96,597,26.36
04:03:24,22.94,595,26.34
04:03:27,22.93,594,26.33
04:03:30,22.92,592,26.31
04:03:33,22.90,591,26.30
04:03:36,22.89,589,26.28
04:03:39,22.88,588,26.27
04:03:42,22.86,586,26.25
04:03:45,22.85,585,26.24
04:03:48,22.84,583,26.22
04:03:51,22.82,582,26.21
04:03:54,22.81,580,26.19
04:03:57,22.80,579,26.18
04:04:00,22.78,577,26.16
04:04:03,22.77,576,26.15
04:04:06,22.76,574,26.13
04:04:09,22.74,573,26.12
04:04:12,22.73,571,26.10
04:04:15,22.72,570,26.09
04:04:18,22.70,568,26.07
04:04:21,22.69,567,26.06
04:04:24,22.68,565,26.04
04:04:27,22.66,564,26.03
04:04:30,22.65,562,26.01
04:04:33,22.64,561,26.00
04:04:36,22.62,559,26.02
04:04:39,22.61,558,26.04
04:04:42,22.60,556,26.06
04:04:45,22.58,555,26.08
04:04:48,22.57,553,26.10
04:04:51,22.56,552,26.12
04:04:54,22.54,550,26.14
04:04:57,22.53,549,26.16
04:05:00,22.52,547,26.18
04:05:03,22.50,546,26.20
04:05:06,22.49,544,26.22
04:05:09,22.48,543,26.24
04:05:12,22.46,541,26.26
04:05:15,22.45,540,26.28
04:05:18,22.44,538,26.30
04:05:21,22.42,537,26.32
04:05:24,22.41,535,26.34
04:05:27,22.40,534,26.36
04:05:30,22.38,532,26.38
04:05:33,22.37,531,26.40
04:05:36,22.36,529,26.42
04:05:39,22.34,528,26.44
04:05:42,22.33,526,26.46
04:05:45,22.32,525,26.48
04:05:48,22.30,523,26.50
04:05:51,22.29,522,26.52
04:05:54,22.28,520,26.54
04:05:57,22.26,519,26.56
04:06:00,22.25,517,26.58
04:06:03,22.24,516,26.60
04:06:06,22.22,514,26.62
04:06:09,22.21,513,26.64
04:06:12,22.20,511,26.66
04:06:15,22.18,510,26.68
04:06:18,22.17,508,26.70
04:06:21,22.16,507,26.72
04:06:24,22.14,505,26.74
04:06:27,22.13,504,26.76
04:06:30,22.12,502,26.78
04:06:33,22.10,501,26.80
04:06:36,22.09,499,26.82
04:06:39,22.08,498,26.84
04:06:42,22.06,496,26.86
04:06:45,22.05,495,26.88
04:06:48,22.04,493,26.90
04:06:51,22.02,492,26.92
04:06:54,22.01,490,26.94
04:06:57,22.00,489,26.96
04:07:00,21.98,487,26.98
04:07:03,21.97,486,27.00
04:07:06,21.96,484,27.02
04:07:09,21.94,483,27.04
04:07:12,21.93,481,27.06
04:07:15,21.92,480,27.08
04:07:18,21.90,478,27.10
04:07:21,21.89,477,27.12
04:07:24,21.88,475,27.14
04:07:27,21.86,474,27.16
04:07:30,21.85,472,27.18
04:07:33,21.84,471,27.20
04:07:36,21.82,469,27.22
04:07:39,21.81,468,27.24
04:07:42,21.80,466,27.26
04:07:45,21.78,465,27.28
04:07:48,21.77,463,27.30
04:07:51,21.76,462,27.32
04:07:54,21.74,460,27.34
04:07:57,21.73,459,27.36
04:08:00,21.72,457,27.38
04:08:03,21.70,456,27.40
04:08:06,21.69,454,27.42
04:08:09,21.68,453,27.44
04:08:12,21.66,451,27.46
04:08:15,21.65,450,27.48
04:08:18,21.64,448,27.50
04:08:21,21.62,447,27.49
04:08:24,21.61,445,27.47
04:08:27,21.60,444,27.45
04:08:30,21.58,442,27.43
04:08:33,21.57,441,27.41
04:08:36,21.56,439,27.39
04:08:39,21.54,438,27.37
04:08:42,21.53,436,27.35
04:08:45,21.52,435,27.33
04:08:48,21.50,433,27.31
04:08:51,21.49,432,27.29
04:08:54,21.48,430,27.27
04:08:57,21.46,429,27.25
04:09:00,21.45,427,27.23
04:09:03,21.44,426,27.21
04:09:06,21.42,424,27.19
04:09:09,21.41,423,27.17
04:09:12,21.40,421,27.15
04:09:15,21.38,420,27.13
04:09:18,21.37,418,27.11
04:09:21,21.36,417,27.09
04:09:24,21.34,415,27.07
04:09:27,21.33,414,27.05
04:09:30,21.32,412,27.03
04:09:33,21.30,411,27.01
04:09:36,21.29,409,26.99
04:09:39,21.28,408,26.97
04:09:42,21.26,406,26.95
04:09:45,21.25,405,26.93
04:09:48,21.24,403,26.91
04:09:51,21.22,402,26.89
04:09:54,21.21,400,26.87
04:09:57,21.20,399,26.85
04:10:00,21.19,398,26.83
04:10:03,21.19,397,26.84
04:10:06,21.19,396,26.86
04:10:09,21.19,396,26.88
04:10:12,21.19,395,26.90
04:10:15,21.19,394,26.92
04:10:18,21.19,394,26.94
04:10:21,21.19,393,26.96
04:10:24,21.19,392,26.98
04:10:27,21.19,392,27.00
04:10:30,21.19,391,27.02
04:10:33,21.19,390,27.04
04:10:36,21.19,390,27.06
04:10:39,21.19,389,27.08
04:10:42,21.19,388,27.10
04:10:45,21.19,388,27.12
04:10:48,21.19,387,27.14
04:10:51,21.19,386,27.16
04:10:54,21.19,386,27.18
04:10:57,21.19,385,27.20
04:11:00,21.19,384,27.22
04:11:03,21.19,384,27.24
04:11:06,21.19,383,27.26
04:11:09,21.19,382,27.28
04:11:12,21.19,382,27.30
04:11:15,21.19,381,27.32
04:11:18,21.19,380,27.34
04:11:21,21.19,380,27.36
04:11:24,21.19,379,27.38
04:11:27,21.19,378,27.40
04:11:30,21.19,378,27.42
04:11:33,21.19,377,27.44
04:11:36,21.19,376,27.46
04:11:39,21.19,376,27.48
04:11:42,21.19,375,27.50
04:11:45,21.19,374,27.49
04:11:48,21.19,374,27.47
04:11:51,21.19,373,27.45
04:11:54,21.19,372,27.43
04:11:57,21.19,372,27.41
04:12:00,21.19,371,27.39
04:12:03,21.19,370,27.37
04:12:06,21.19,370,27.35
04:12:09,21.19,369,27.33
04:12:12,21.19,368,27.31
04:12:15,21.19,368,27.29
04:12:18,21.19,367,27.27
04:12:21,21.19,366,27.25
04:12:24,21.19,366,27.23
04:12:27,21.19,365,27.21
04:12:30,21.19,364,27.19
04:12:33,21.19,364,27.17
04:12:36,21.19,363,27.15
04:12:39,21.19,362,27.13
04:12:42,21.19,362,27.11
04:12:45,21.19,361,27.09
04:12:48,21.19,360,27.07
04:12:51,21.19,360,27.05
04:12:54,21.19,359,27.03
04:12:57,21.19,358,27.01
04:13:00,21.19,358,26.99
04:13:03,21.19,357,26.97
04:13:06,21.19,356,26.95
04:13:09,21.19,356,26.93
04:13:12,21.19,355,26.91
04:13:15,21.19,354,26.89
04:13:18,21.19,354,26.87
04:13:21,21.19,353,26.85
04:13:24,21.19,352,26.83
04:13:27,21.19,352,26.81
04:13:30,21.19,351,26.79
04:13:33,21.19,350,26.77
04:13:36,21.19,350,26.75
04:13:39,21.19,349,26.73
04:13:42,21.19,348,26.71
04:13:45,21.19,348,26.69
04:13:48,21.19,347,26.67
04:13:51,21.19,346,26.65
04:13:54,21.19,346,26.63
04:13:57,21.19,345,26.61
04:14:00,21.19,344,26.59
04:14:03,21.19,344,26.57
04:14:06,21.19,343,26.55
04:14:09,21.19,342,26.53
04:14:12,21.19,342,26.51
04:14:15,21.19,341,26.49
04:14:18,21.19,340,26.47
04:14:21,21.19,340,26.45
04:14:24,21.19,339,26.43
04:14:27,21.19,338,26.41
04:14:30,21.19,338,26.39
04:14:33,21.19,337,26.37
04:14:36,21.19,336,26.35
04:14:39,21.19,336,26.33
04:14:42,21.19,335,26.31
04:14:45,21.19,334,26.29
04:14:48,21.19,334,26.27
04:14:51,21.19,333,26.25
04:14:54,21.19,332,26.23
04:14:57,21.19,332,26.21
04:15:00,21.19,331,26.19
04:15:03,21.19,330,26.17
04:15:06,21.19,330,26.15
04:15:09,21.19,329,26.13
04:15:12,21.19,328,26.11
04:15:15,21.19,328,26.09
04:15:18,21.19,327,26.07
04:15:21,21.19,326,26.05
04:15:24,21.19,326,26.03
04:15:27,21.19,325,26.01
04:15:30,21.19,324,26.00
04:15:33,21.19,324,26.02
04:15:36,21.19,323,26.04
04:15:39,21.19,322,26.06
04:15:42,21.19,322,26.08
04:15:45,21.19,321,26.10
04:15:48,21.19,320,26.12
04:15:51,21.19,320,26.14
04:15:54,21.19,319,26.16
04:15:57,21.19,318,26.18
04:16:00,21.19,318,26.20
04:16:03,21.19,317,26.22
04:16:06,21.19,316,26.24
04:16:09,21.19,316,26.26
04:16:12,21.19,315,26.28
04:16:15,21.19,314,26.30
04:16:18,21.19,314,26.32
04:16:21,21.19,313,26.34
04:16:24,21.19,312,26.36
04:16:27,21.19,312,26.38
04:16:30,21.19,311,26.40
04:16:33,21.19,310,26.42
04:16:36,21.19,310,26.44
04:16:39,21.19,309,26.46
04:16:42,21.19,308,26.48
04:16:45,21.19,308,26.50
04:16:48,21.19,307,26.52
04:16:51,21.19,306,26.54
04:16:54,21.19,306,26.56
04:16:57,21.19,305,26.58
04:17:00,21.19,304,26.60
04:17:03,21.19,304,26.62
04:17:06,21.19,303,26.64
04:17:09,21.19,302,26.66
04:17:12,21.19,302,26.68
04:17:15,21.19,301,26.70
04:17:18,21.19,300,26.72
04:17:21,21.19,300,26.74
04:17:24,21.19,299,26.76
04:17:27,21.19,298,26.78
04:17:30,21.19,298,26.80
04:17:33,21.19,297,26.82
04:17:36,21.19,296,26.84
04:17:39,21.19,296,26.86
04:17:42,21.19,295,26.88
04:17:45,21.19,294,26.90
04:17:48,21.19,294,26.92
04:17:51,21.19,293,26.94
04:17:54,21.19,292,26.96
04:17:57,21.19,292,26.98
04:18:00,21.19,291,27.00
04:18:03,21.19,290,27.02
04:18:06,21.19,290,27.04
04:18:09,21.19,289,27.06
04:18:12,21.19,288,27.08
04:18:15,21.19,288,27.10
04:18:18,21.19,287,27.12
04:18:21,21.19,286,27.14
04:18:24,21.19,286,27.16
04:18:27,21.19,285,27.18
04:18:30,21.19,284,27.20
04:18:33,21.19,284,27.22
04:18:36,21.19,283,27.24
04:18:39,21.19,282,27.26
04:18:42,21.19,282,27.28
04:18:45,21.19,281,27.30
04:18:48,21.19,280,27.32
04:18:51,21.19,280,27.34
04:18:54,21.19,279,27.36
04:18:57,21.19,278,27.38
04:19:00,21.19,278,27.40
04:19:03,21.19,277,27.42
04:19:06,21.19,276,27.44
04:19:09,21.19,276,27.46
04:19:12,21.19,275,27.48
04:19:15,21.19,274,27.50
04:19:18,21.19,274,27.49
04:19:21,21.19,273,27.47
04:19:24,21.19,272,27.45
04:19:27,21.19,272,27.43
04:19:30,21.19,271,27.41
04:19:33,21.19,270,27.39
04:19:36,21.19,270,27.37
04:19:39,21.19,269,27.35
04:19:42,21.19,268,27.33
04:19:45,21.19,268,27.31
04:19:48,21.19,267,27.29
04:19:51,21.19,266,27.27
04:19:54,21.19,266,27.25
04:19:57,21.19,265,27.23
04:20:00,21.19,264,27.21
04:20:03,21.19,264,27.19
04:20:06,21.19,263,27.17
04:20:09,21.19,262,27.15
04:20:12,21.19,262,27.13
04:20:15,21.19,261,27.11
04:20:18,21.19,260,27.09
04:20:21,21.19,260,27.07
04:20:24,21.19,259,27.05
04:20:27,21.19,258,27.03
04:20:30,21.19,258,27.01
04:20:33,21.19,257,26.99
04:20:36,21.19,256,26.97
04:20:39,21.19,256,26.95
04:20:42,21.19,255,26.93
04:20:45,21.19,254,26.91
04:20:48,21.19,254,26.89
04:20:51,21.19,253,26.87
04:20:54,21.19,252,26.85
04:20:57,21.19,252,26.83
04:21:00,21.19,251,26.81
04:21:03,21.19,250,26.79
04:21:06,21.19,250,26.77
04:21:09,21.19,249,26.75
04:21:12,21.19,248,26.73
04:21:15,21.19,248,26.71
04:21:18,21.19,247,26.69
04:21:21,21.19,246,26.67
04:21:24,21.19,246,26.65
04:21:27,21.19,245,26.63
04:21:30,21.19,244,26.61
04:21:33,21.19,244,26.59
04:21:36,21.19,243,26.57
04:21:39,21.19,242,26.55
04:21:42,21.19,242,26.53
04:21:45,21.19,241,26.51
04:21:48,21.19,240,26.49
04:21:51,21.19,240,26.47
04:21:54,21.19,239,26.45
04:21:57,21.19,238,26.43
04:22:00,21.19,238,26.41
04:22:03,21.19,237,26.39
04:22:06,21.19,236,26.37
04:22:09,21.19,236,26.35
04:22:12,21.19,235,26.33
04:22:15,21.19,234,26.31
04:22:18,21.19,234,26.29
04:22:21,21.19,233,26.27
04:22:24,21.19,232,26.25
04:22:27,21.19,232,26.23
04:22:30,21.19,231,26.21
04:22:33,21.19,230,26.19
04:22:36,21.19,230,26.17
04:22:39,21.19,229,26.15
04:22:42,21.19,228,26.13
04:22:45,21.19,228,26.11
04:22:48,21.19,227,26.09
04:22:51,21.19,226,26.07
04:22:54,21.19,226,26.05
04:22:57,21.19,225,26.03
04:23:00,21.19,224,26.01
04:23:03,21.19,224,26.00
04:23:06,21.19,223,26.02
04:23:09,21.19,222,26.04
04:23:12,21.19,222,26.06
04:23:15,21.19,221,26.08
04:23:18,21.19,220,26.10
04:23:21,21.19,220,26.12
04:23:24,21.19,219,26.14
04:23:27,21.19,218,26.16
04:23:30,21.19,218,26.18
04:23:33,21.19,217,26.20
04:23:36,21.19,216,26.22
04:23:39,21.19,216,26.24
04:23:42,21.19,215,26.26
04:23:45,21.19,214,26.28
04:23:48,21.19,214,26.30
04:23:51,21.19,213,26.32
04:23:54,21.19,212,26.34
04:23:57,21.19,212,26.36
04:24:00,21.19,211,26.38
04:24:03,21.19,210,26.40
04:24:06,21.19,210,26.42
04:24:09,21.19,209,26.44
04:24:12,21.19,208,26.46
04:24:15,21.19,208,26.48
04:24:18,21.19,207,26.50
04:24:21,21.19,206,26.52
04:24:24,21.19,206,26.54
04:24:27,21.19,205,26.56
04:24:30,21.19,204,26.58
04:24:33,21.19,204,26.60
04:24:36,21.19,203,26.62
04:24:39,21.19,202,26.64
04:24:42,21.19,202,26.66
04:24:45,21.19,201,26.68
04:24:48,21.19,200,26.70
04:24:51,21.19,200,26.72
04:24:54,21.19,199,26.74
04:24:57,21.19,198,26.76
04:25:00,21.19,198,26.78
04:25:03,21.19,197,26.80
04:25:06,21.19,196,26.82
04:25:09,21.19,196,26.84
04:25:12,21.19,195,26.86
04:25:15,21.19,194,26.88
04:25:18,21.19,194,26.90
04:25:21,21.19,193,26.92
04:25:24,21.19,192,26.94
04:25:27,21.19,192,26.96
04:25:30,21.19,191,26.98
04:25:33,21.19,190,27.00
04:25:36,21.19,190,27.02
04:25:39,21.19,189,27.04
04:25:42,21.19,188,27.06
04:25:45,21.19,188,27.08
04:25:48,21.19,187,27.10
04:25:51,21.19,186,27.12
04:25:54,21.19,186,27.14
04:25:57,21.19,185,27.16
04:26:00,21.19,184,27.18
04:26:03,21.19,184,27.20
04:26:06,21.19,183,27.22
04:26:09,21.19,182,27.24
04:26:12,21.19,182,27.26
04:26:15,21.19,181,27.28
04:26:18,21.19,180,27.30
04:26:21,21.19,180,27.32
04:26:24,21.19,179,27.34
04:26:27,21.19,178,27.36
04:26:30,21.19,178,27.38
04:26:33,21.19,177,27.40
04:26:36,21.19,176,27.42
04:26:39,21.19,176,27.44
04:26:42,21.19,175,27.46
04:26:45,21.19,174,27.48
04:26:48,21.19,174,27.50
04:26:51,21.19,173,27.49
04:26:54,21.19,172,27.47
04:26:57,21.19,172,27.45
04:27:00,21.19,171,27.43
04:27:03,21.19,170,27.41
04:27:06,21.19,170,27.39
04:27:09,21.19,169,27.37
04:27:12,21.19,168,27.35
04:27:15,21.19,168,27.33
04:27:18,21.19,167,27.31
04:27:21,21.19,166,27.29
04:27:24,21.19,166,27.27
04:27:27,21.19,165,27.25
04:27:30,21.19,164,27.23
04:27:33,21.19,164,27.21
04:27:36,21.19,163,27.19
04:27:39,21.19,162,27.17
04:27:42,21.19,162,27.15
04:27:45,21.19,161,27.13
04:27:48,21.19,160,27.11
04:27:51,21.19,160,27.09
04:27:54,21.19,159,27.07
04:27:57,21.19,158,27.05
04:28:00,21.19,158,27.03
04:28:03,21.19,157,27.01
04:28:06,21.19,156,26.99
04:28:09,21.19,156,26.97
04:28:12,21.19,155,26.95
04:28:15,21.19,154,26.93
04:28:18,21.19,154,26.91
04:28:21,21.19,153,26.89
04:28:24,21.19,152,26.87
04:28:27,21.19,152,26.85
04:28:30,21.19,151,26.83
04:28:33,21.19,150,26.81
04:28:36,21.19,150,26.79
04:28:39,21.19,149,26.77
04:28:42,21.19,148,26.75
04:28:45,21.19,148,26.73
04:28:48,21.19,147,26.71
04:28:51,21.19,146,26.69
04:28:54,21.19,146,26.67
04:28:57,21.19,145,26.65
04:29:00,21.19,144,26.63
04:29:03,21.19,144,26.61
04:29:06,21.19,143,26.59
04:29:09,21.19,142,26.57
04:29:12,21.19,142,26.55
04:29:15,21.19,141,26.53
04:29:18,21.19,140,26.51
04:29:21,21.19,140,26.49
04:29:24,21.19,139,26.47
04:29:27,21.19,138,26.45
04:29:30,21.19,138,26.43
04:29:33,21.19,137,26.41
04:29:36,21.19,136,26.39
04:29:39,21.19,136,26.37
04:29:42,21.19,135,26.35
04:29:45,21.19,134,26.33
04:29:48,21.19,134,26.31
04:29:51,21.19,133,26.29
04:29:54,21.19,132,26.27
04:29:57,21.19,132,26.25
04:30:00,21.19,131,26.23
04:30:03,21.19,130,26.21
04:30:06,21.19,130,26.19
04:30:09,21.19,129,26.17
04:30:12,21.19,128,26.15
04:30:15,21.19,128,26.13
04:30:18,21.19,127,26.11
04:30:21,21.19,126,26.09
04:30:24,21.19,126,26.07
04:30:27,21.19,125,26.05
04:30:30,21.19,124,26.03
04:30:33,21.19,124,26.01
04:30:36,21.19,123,26.00
04:30:39,21.19,122,26.02
04:30:42,21.19,122,26.04
04:30:45,21.19,121,26.06
04:30:48,21.19,120,26.08
04:30:51,21.19,120,26.10
04:30:54,21.19,119,26.12
04:30:57,21.19,118,26.14
04:31:00,21.19,118,26.16
04:31:03,21.19,117,26.18
04:31:06,21.19,116,26.20
04:31:09,21.19,116,26.22
04:31:12,21.19,115,26.24
04:31:15,21.19,114,26.26
04:31:18,21.19,114,26.28
04:31:21,21.19,113,26.30
04:31:24,21.19,112,26.32
04:31:27,21.19,112,26.34
04:31:30,21.19,111,26.36
04:31:33,21.19,110,26.38
04:31:36,21.19,110,26.40
04:31:39,21.19,109,26.42
04:31:42,21.19,108,26.44
04:31:45,21.19,108,26.46
04:31:48,21.19,107,26.48
04:31:51,21.19,106,26.50
04:31:54,21.19,106,26.52
04:31:57,21.19,105,26.54
04:32:00,21.19,104,26.56
04:32:03,21.19,104,26.58
04:32:06,21.19,103,26.60
04:32:09,21.19,102,26.62
04:32:12,21.19,102,26.64
04:32:15,21.19,101,26.66
04:32:18,21.19,100,26.68
04:32:21,21.19,100,26.70
04:32:24,21.19,99,26.72
04:32:27,21.19,98,26.74
04:32:30,21.19,98,26.76
04:32:33,21.19,97,26.78
04:32:36,21.19,96,26.80
04:32:39,21.19,96,26.82
04:32:42,21.19,95,26.84
04:32:45,21.19,94,26.86
04:32:48,21.19,94,26.88
04:32:51,21.19,93,26.90
04:32:54,21.19,92,26.92
04:32:57,21.19,92,26.94
04:33:00,21.19,91,26.96
04:33:03,21.19,90,26.98
04:33:06,21.19,90,27.00
04:33:09,21.19,89,27.02
04:33:12,21.19,88,27.04
04:33:15,21.19,88,27.06
04:33:18,21.19,87,27.08
04:33:21,21.19,86,27.10
04:33:24,21.19,86,27.12
04:33:27,21.19,85,27.14
04:33:30,21.19,84,27.16
04:33:33,21.19,84,27.18
04:33:36,21.19,83,27.20
04:33:39,21.19,82,27.22
04:33:42,21.19,82,27.24
04:33:45,21.19,81,27.26
04:33:48,21.19,80,27.28
04:33:51,21.19,80,27.30
04:33:54,21.19,79,27.32
04:33:57,21.19,78,27.34
04:34:00,21.19,78,27.36
04:34:03,21.19,77,27.38
04:34:06,21.19,76,27.40
04:34:09,21.19,76,27.42
04:34:12,21.19,75,27.44
04:34:15,21.19,74,27.46
04:34:18,21.19,74,27.48
04:34:21,21.19,73,27.50
04:34:24,21.19,72,27.49
04:34:27,21.19,72,27.47
04:34:30,21.19,71,27.45
04:34:33,21.19,70,27.43
04:34:36,21.19,70,27.41
04:34:39,21.19,69,27.39
04:34:42,21.19,68,27.37
04:34:45,21.19,68,27.35
04:34:48,21.19,67,27.33
04:34:51,21.19,66,27.31
04:34:54,21.19,66,27.29
04:34:57,21.19,65,27.27
04:35:00,21.19,64,27.25
04:35:03,21.19,64,27.23
04:35:06,21.19,63,27.21
04:35:09,21.19,62,27.19
04:35:12,21.19,62,27.17
04:35:15,21.19,61,27.15
04:35:18,21.19,60,27.13
04:35:21,21.19,60,27.11
04:35:24,21.19,59,27.09
04:35:27,21.19,58,27.07
04:35:30,21.19,58,27.05
04:35:33,21.19,57,27.03
04:35:36,21.19,56,27.01
04:35:39,21.19,56,26.99
04:35:42,21.19,55,26.97
04:35:45,21.19,54,26.95
04:35:48,21.19,54,26.93
04:35:51,21.19,53,26.91
04:35:54,21.19,52,26.89
04:35:57,21.19,52,26.87
04:36:00,21.19,51,26.85
04:36:03,21.19,50,26.83
04:36:06,21.19,50,26.81
04:36:09,21.19,49,26.79
04:36:12,21.19,48,26.77
04:36:15,21.19,48,26.75
04:36:18,21.19,47,26.73
04:36:21,21.19,46,26.71
04:36:24,21.19,46,26.69
04:36:27,21.19,45,26.67
04:36:30,21.19,44,26.65
04:36:33,21.19,44,26.63
04:36:36,21.19,43,26.61
04:36:39,21.19,42,26.59
04:36:42,21.19,42,26.57
04:36:45,21.19,41,26.55
04:36:48,21.19,40,26.53
04:36:51,21.19,40,26.51
04:36:54,21.19,39,26.49
04:36:57,21.19,38,26.47
04:37:00,21.19,38,26.45
04:37:03,21.19,37,26.43
04:37:06,21.19,36,26.41
04:37:09,21.19,36,26.39
04:37:12,21.19,35,26.37
04:37:15,21.19,34,26.35
04:37:18,21.19,34,26.33
04:37:21,21.19,33,26.31
04:37:24,21.19,32,26.29
04:37:27,21.19,32,26.27
04:37:30,21.19,31,26.25
04:37:33,21.19,30,26.23
04:37:36,21.19,30,26.21
04:37:39,21.19,29,26.19
04:37:42,21.19,28,26.17
04:37:45,21.19,28,26.15
04:37:48,21.19,27,26.13
04:37:51,21.19,26,26.11
04:37:54,21.19,26,26.09
04:37:57,21.19,25,26.07
04:38:00,21.19,24,26.05
04:38:03,21.19,24,26.03
04:38:06,21.19,23,26.01
04:38:09,21.19,22,26.00
04:38:12,21.19,22,26.02
04:38:15,21.19,21,26.04
04:38:18,21.19,20,26.06
04:38:21,21.19,20,26.08
04:38:24,21.19,19,26.10
04:38:27,21.19,18,26.12
04:38:30,21.19,18,26.14
04:38:33,21.19,17,26.16
04:38:36,21.19,16,26.18
04:38:39,21.19,16,26.20
04:38:42,21.19,15,26.22
04:38:45,21.19,14,26.24
04:38:48,21.19,14,26.26
04:38:51,21.19,13,26.28
04:38:54,21.19,12,26.30
04:38:57,21.19,12,26.32
04:39:00,21.19,11,26.34
04:39:03,21.19,10,26.36
04:39:06,21.19,10,26.38
04:39:09,21.19,9,26.40
04:39:12,21.19,8,26.42
04:39:15,21.19,8,26.44
04:39:18,21.19,7,26.46
04:39:21,21.19,6,26.48
04:39:24,21.19,6,26.50
04:39:27,21.19,5,26.52
04:39:30,21.19,4,26.54
04:39:33,21.19,4,26.56
04:39:36,21.19,3,26.58
04:39:39,21.19,2,26.60
04:39:42,21.19,2,26.62
04:39:45,21.19,1,26.64
04:39:48,21.19,0,26.66
04:39:51,21.19,0,26.68
04:39:54,21.19,0,26.70
04:39:57,21.19,0,26.72
04:40:00,21.19,0,26.74
04:40:03,21.19,0,26.76
04:40:06,21.19,0,26.78
04:40:09,21.19,0,26.80
04:40:12,21.19,0,26.82
04:40:15,21.19,0,26.84
04:40:18,21.19,0,26.86
04:40:21,21.19,0,26.88
04:40:24,21.19,0,26.90
04:40:27,21.19,0,26.92
04:40:30,21.19,0,26.94
04:40:33,21.19,0,26.96
04:40:36,21.19,0,26.98
04:40:39,21.19,0,27.00
04:40:42,21.19,0,27.02
04:40:45,21.19,0,27.04
04:40:48,21.19,0,27.06
04:40:51,21.19,0,27.08
04:40:54,21.19,0,27.10
04:40:57,21.19,0,27.12
04:41:00,21.19,0,27.14
04:41:03,21.19,0,27.16
04:41:06,21.19,0,27.18
04:41:09,21.19,0,27.20
04:41:12,21.19,0,27.22
04:41:15,21.19,0,27.24
04:41:18,21.19,0,27.26
04:41:21,21.19,0,27.28
04:41:24,21.19,0,27.30
04:41:27,21.19,0,27.32
04:41:30,21.19,0,27.34
04:41:33,21.19,0,27.36
04:41:36,21.19,0,27.38
04:41:39,21.19,0,27.40
04:41:42,21.19,0,27.42
04:41:45,21.19,0,27.44
04:41:48,21.19,0,27.46
04:41:51,21.19,0,27.48
04:41:54,21.19,0,27.50
04:41:57,21.19,0,27.49
04:42:00,21.19,0,27.47
04:42:03,21.19,0,27.45
04:42:06,21.19,0,27.43
04:42:09,21.19,0,27.41
04:42:12,21.19,0,27.39
04:42:15,21.19,0,27.37
04:42:18,21.19,0,27.35
04:42:21,21.19,0,27.33
04:42:24,21.19,0,27.31
04:42:27,21.19,0,27.29
04:42:30,21.19,0,27.27
04:42:33,21.19,0,27.25
04:42:36,21.19,0,27.23
04:42:39,21.19,0,27.21
04:42:42,21.19,0,27.19
04:42:45,21.19,0,27.17
04:42:48,21.19,0,27.15
04:42:51,21.19,0,27.13
04:42:54,21.19,0,27.11
04:42:57,21.19,0,27.09
04:43:00,21.19,0,27.07
04:43:03,21.19,0,27.05
04:43:06,21.19,0,27.03
04:43:09,21.19,0,27.01
04:43:12,21.19,0,26.99
04:43:15,21.19,0,26.97
04:43:18,21.19,0,26.95
04:43:21,21.19,0,26.93
04:43:24,21.19,0,26.91
04:43:27,21.19,0,26.89
04:43:30,21.19,0,26.87
04:43:33,21.19,0,26.85
04:43:36,21.19,0,26.83
