hora,temp,light,soil
16:11:33,19.23,275902,22.05
16:11:36,19.24,275949,22.41
16:11:39,19.25,275995,22.74
16:11:42,19.26,276042,22.35
16:11:45,19.26,276088,22.67
16:11:48,19.27,276134,22.98
16:11:51,19.28,276181,22.01
16:11:54,19.29,276227,22.37
16:11:57,19.29,276273,22.70
16:12:00,19.30,276320,22.24
16:12:03,19.31,276366,22.57
16:12:06,19.32,276412,22.89
16:12:09,19.32,276459,22.13
16:12:12,19.33,276505,22.47
16:12:15,19.34,276551,22.80
16:12:18,19.35,276598,22.03
16:12:21,19.35,276644,22.39
16:12:24,19.36,276690,22.72
16:12:27,19.37,276737,22.33
16:12:30,19.38,276783,22.63
16:12:33,19.38,276829,22.94
16:12:36,19.39,276876,22.17
16:12:39,19.40,276922,22.50
16:12:42,19.41,276969,22.83
16:12:45,19.41,277015,22.06
16:12:48,19.42,277061,22.41
16:12:51,19.43,277108,22.74
16:12:54,19.44,277154,22.26
16:12:57,19.44,277200,22.59
16:13:00,19.45,277247,22.91
16:13:03,19.46,277293,22.15
16:13:06,19.47,277339,22.49
16:13:09,19.47,277386,22.82
16:13:12,19.48,277432,22.04
16:13:15,19.49,277478,22.40
16:13:18,19.50,277525,22.73
16:13:21,19.50,277571,22.34
16:13:24,19.51,277617,22.66
16:13:27,19.52,277664,22.97
16:13:30,19.53,277710,22.00
16:13:33,19.53,277756,22.36
16:13:36,19.54,277803,22.69
16:13:39,19.55,277849,22.23
16:13:42,19.56,277896,22.56
16:13:45,19.56,277942,22.88
16:13:48,19.57,277988,22.12
16:13:51,19.58,278035,22.46
16:13:54,19.59,278081,22.79
16:13:57,19.59,278127,22.02
16:14:00,19.60,278174,22.38
16:14:03,19.61,278220,22.71
16:14:06,19.62,278266,22.32
16:14:09,19.62,278313,22.62
16:14:12,19.63,278359,22.93
16:14:15,19.64,278405,22.16
16:14:18,19.65,278452,22.49
16:14:21,19.65,278498,22.82
16:14:24,19.66,278544,22.05
16:14:27,19.67,278591,22.40
16:14:30,19.68,278637,22.73
16:14:33,19.68,278683,22.25
16:14:36,19.69,278730,22.58
16:14:39,19.70,278776,22.90
16:14:42,19.71,278823,22.14
16:14:45,19.71,278869,22.48
16:14:48,19.72,278915,22.81
16:14:51,19.73,278962,22.04
16:14:54,19.74,279008,22.39
16:14:57,19.74,279054,22.72
16:15:00,19.75,279101,22.33
16:15:03,19.76,279147,22.65
16:15:06,19.77,279193,22.96
16:15:09,19.77,279240,22.00
16:15:12,19.78,279286,22.35
16:15:15,19.79,279332,22.68
16:15:18,19.80,279379,22.22
16:15:21,19.80,279425,22.55
16:15:24,19.81,279471,22.87
16:15:27,19.82,279518,22.11
16:15:30,19.83,279564,22.45
16:15:33,19.83,279610,22.78
16:15:36,19.84,279657,22.01
16:15:39,19.85,279703,22.37
16:15:42,19.86,279750,22.70
16:15:45,19.86,279796,22.31
16:15:48,19.87,279842,22.61
16:15:51,19.88,279889,22.92
16:15:54,19.89,279935,22.15
16:15:57,19.89,279981,22.48
16:16:00,19.90,280028,22.81
16:16:03,19.91,280074,22.04
16:16:06,19.92,280120,22.39
16:16:09,19.92,280167,22.72
16:16:12,19.93,280213,22.24
16:16:15,19.94,280259,22.57
16:16:18,19.95,280306,22.89
16:16:21,19.95,280352,22.13
16:16:24,19.96,280398,22.47
16:16:27,19.97,280445,22.80
16:16:30,19.98,280491,22.03
16:16:33,19.98,280537,22.38
16:16:36,19.99,280584,22.71
16:16:39,20.00,280630,22.32
16:16:42,20.01,280677,22.62
16:16:45,20.01,280723,22.93
16:16:48,20.02,280769,22.16
16:16:51,20.03,280816,22.49
16:16:54,20.04,280862,22.82
16:16:57,20.04,280908,22.05
16:17:00,20.05,280955,22.40
16:17:03,20.06,281001,22.73
16:17:06,20.07,281047,22.26
16:17:09,20.07,281094,22.59
16:17:12,20.08,281140,22.91
16:17:15,20.09,281186,22.15
16:17:18,20.10,281233,22.48
16:17:21,20.10,281279,22.81
16:17:24,20.11,281325,22.04
16:17:27,20.12,281372,22.39
16:17:30,20.13,281418,22.72
16:17:33,20.13,281464,22.33
16:17:36,20.14,281511,22.63
16:17:39,20.15,281557,22.94
16:17:42,20.16,281604,22.17
16:17:45,20.16,281650,22.50
16:17:48,20.17,281696,22.83
16:17:51,20.18,281743,22.06
16:17:54,20.19,281789,22.41
16:17:57,20.19,281835,22.74
16:18:00,20.20,281882,22.27
16:18:03,20.21,281928,22.60
16:18:06,20.22,281974,22.92
16:18:09,20.22,282021,22.16
16:18:12,20.23,282067,22.49
16:18:15,20.24,282113,22.82
16:18:18,20.25,282160,22.05
16:18:21,20.25,282206,22.40
16:18:24,20.26,282252,22.73
16:18:27,20.27,282299,22.34
16:18:30,20.28,282345,22.64
16:18:33,20.28,282391,22.95
16:18:36,20.29,282438,22.18
16:18:39,20.30,282484,22.51
16:18:42,20.31,282531,22.84
16:18:45,20.31,282577,22.07
16:18:48,20.32,282623,22.42
16:18:51,20.33,282670,22.75
16:18:54,20.34,282716,22.28
16:18:57,20.34,282762,22.61
16:19:00,20.35,282809,22.93
16:19:03,20.36,282855,22.17
16:19:06,20.37,282901,22.50
16:19:09,20.37,282948,22.83
16:19:12,20.38,282994,22.06
16:19:15,20.39,283040,22.41
16:19:18,20.40,283087,22.74
16:19:21,20.40,283133,22.35
16:19:24,20.41,283179,22.65
16:19:27,20.42,283226,22.96
16:19:30,20.43,283272,22.00
16:19:33,20.43,283318,22.36
16:19:36,20.44,283365,22.69
16:19:39,20.45,283411,22.23
16:19:42,20.46,283458,22.56
16:19:45,20.46,283504,22.88
16:19:48,20.47,283550,22.12
16:19:51,20.48,283597,22.46
16:19:54,20.49,283643,22.79
16:19:57,20.49,283689,22.02
16:20:00,20.50,283736,22.38
16:20:03,20.51,283782,22.71
16:20:06,20.52,283828,22.32
16:20:09,20.52,283875,22.62
16:20:12,20.53,283921,22.93
16:20:15,20.54,283967,22.16
16:20:18,20.55,284014,22.49
16:20:21,20.55,284060,22.82
16:20:24,20.56,284106,22.05
16:20:27,20.57,284153,22.40
16:20:30,20.58,284199,22.73
16:20:33,20.58,284245,22.25
16:20:36,20.59,284292,22.58
16:20:39,20.60,284338,22.90
16:20:42,20.61,284385,22.14
16:20:45,20.61,284431,22.48
16:20:48,20.62,284477,22.81
16:20:51,20.63,284524,22.04
16:20:54,20.64,284570,22.39
16:20:57,20.64,284616,22.72
16:21:00,20.65,284663,22.33
16:21:03,20.66,284709,22.63
16:21:06,20.67,284755,22.94
16:21:09,20.67,284802,22.17
16:21:12,20.68,284848,22.50
16:21:15,20.69,284894,22.83
16:21:18,20.70,284941,22.06
16:21:21,20.70,284987,22.41
16:21:24,20.71,285033,22.74
16:21:27,20.72,285080,22.27
16:21:30,20.73,285126,22.60
16:21:33,20.73,285172,22.92
16:21:36,20.74,285219,22.16
16:21:39,20.75,285265,22.49
16:21:42,20.76,285312,22.82
16:21:45,20.76,285358,22.05
16:21:48,20.77,285404,22.40
16:21:51,20.78,285451,22.73
16:21:54,20.79,285497,22.34
16:21:57,20.79,285543,22.64
16:22:00,20.80,285590,22.95
16:22:03,20.81,285636,22.18
16:22:06,20.82,285682,22.51
16:22:09,20.82,285729,22.84
16:22:12,20.83,285775,22.07
16:22:15,20.84,285821,22.42
16:22:18,20.85,285868,22.75
16:22:21,20.85,285914,22.28
16:22:24,20.86,285960,22.61
16:22:27,20.87,286007,22.93
16:22:30,20.88,286053,22.17
16:22:33,20.88,286099,22.50
16:22:36,20.89,286146,22.83
16:22:39,20.90,286192,22.06
16:22:42,20.91,286239,22.41
16:22:45,20.91,286285,22.74
16:22:48,20.92,286331,22.35
16:22:51,20.93,286378,22.65
16:22:54,20.94,286424,22.96
16:22:57,20.94,286470,22.00
16:23:00,20.95,286517,22.36
16:23:03,20.96,286563,22.69
16:23:06,20.97,286609,22.23
16:23:09,20.97,286656,22.56
16:23:12,20.98,286702,22.88
16:23:15,20.99,286748,22.12
16:23:18,21.00,286795,22.46
16:23:21,21.00,286841,22.79
16:23:24,21.01,286887,22.02
16:23:27,21.02,286934,22.38
16:23:30,21.03,286980,22.71
16:23:33,21.03,287026,22.32
16:23:36,21.04,287073,22.62
16:23:39,21.05,287119,22.93
16:23:42,21.06,287166,22.16
16:23:45,21.06,287212,22.49
16:23:48,21.07,287258,22.82
16:23:51,21.08,287305,22.05
16:23:54,21.09,287351,22.40
16:23:57,21.09,287397,22.73
16:24:00,21.10,287444,22.26
16:24:03,21.11,287490,22.59
16:24:06,21.12,287536,22.91
16:24:09,21.12,287583,22.15
16:24:12,21.13,287629,22.48
16:24:15,21.14,287675,22.81
16:24:18,21.15,287722,22.04
16:24:21,21.15,287768,22.39
16:24:24,21.16,287814,22.72
16:24:27,21.17,287861,22.33
16:24:30,21.18,287907,22.63
16:24:33,21.18,287953,22.94
16:24:36,21.19,288000,22.17
16:24:39,21.20,288046,22.50
16:24:42,21.21,288093,22.83
16:24:45,21.21,288139,22.06
16:24:48,21.22,288185,22.41
16:24:51,21.23,288232,22.74
16:24:54,21.24,288278,22.27
16:24:57,21.24,288324,22.60
16:25:00,21.25,288371,22.92
16:25:03,21.26,288417,22.16
16:25:06,21.27,288463,22.49
16:25:09,21.27,288510,22.82
16:25:12,21.28,288556,22.05
16:25:15,21.29,288602,22.40
16:25:18,21.30,288649,22.73
16:25:21,21.30,288695,22.34
16:25:24,21.31,288741,22.64
16:25:27,21.32,288788,22.95
16:25:30,21.33,288834,22.18
16:25:33,21.33,288880,22.51
16:25:36,21.34,288927,22.84
16:25:39,21.35,288973,22.07
16:25:42,21.36,289020,22.42
16:25:45,21.36,289066,22.75
16:25:48,21.37,289112,22.28
16:25:51,21.38,289159,22.61
16:25:54,21.39,289205,22.93
16:25:57,21.39,289251,22.17
16:26:00,21.40,289298,22.50
16:26:03,21.41,289344,22.83
16:26:06,21.42,289390,22.06
16:26:09,21.42,289437,22.41
16:26:12,21.43,289483,22.74
16:26:15,21.44,289529,22.35
16:26:18,21.45,289576,22.65
16:26:21,21.45,289622,22.96
16:26:24,21.46,289668,22.00
16:26:27,21.47,289715,22.36
16:26:30,21.48,289761,22.69
16:26:33,21.48,289807,22.23
16:26:36,21.49,289854,22.56
16:26:39,21.50,289900,22.88
16:26:42,21.51,289947,22.12
16:26:45,21.51,289993,22.46
16:26:48,21.52,290039,22.79
16:26:51,21.53,290086,22.02
16:26:54,21.54,290132,22.38
16:26:57,21.54,290178,22.71
16:27:00,21.55,290225,22.32
16:27:03,21.56,290271,22.62
16:27:06,21.57,290317,22.93
16:27:09,21.57,290364,22.16
16:27:12,21.58,290410,22.49
16:27:15,21.59,290456,22.82
16:27:18,21.60,290503,22.05
16:27:21,21.60,290549,22.40
16:27:24,21.61,290595,22.73
16:27:27,21.62,290642,22.25
16:27:30,21.63,290688,22.58
16:27:33,21.63,290734,22.90
16:27:36,21.64,290781,22.14
16:27:39,21.65,290827,22.48
16:27:42,21.66,290874,22.81
16:27:45,21.66,290920,22.04
16:27:48,21.67,290966,22.39
16:27:51,21.68,291013,22.72
16:27:54,21.69,291059,22.33
16:27:57,21.69,291105,22.63
16:28:00,21.70,291152,22.94
16:28:03,21.71,291198,22.17
16:28:06,21.72,291244,22.50
16:28:09,21.72,291291,22.83
16:28:12,21.73,291337,22.06
16:28:15,21.74,291383,22.41
16:28:18,21.75,291430,22.74
16:28:21,21.75,291476,22.27
16:28:24,21.76,291522,22.60
16:28:27,21.77,291569,22.92
16:28:30,21.78,291615,22.16
16:28:33,21.78,291661,22.49
16:28:36,21.79,291708,22.82
16:28:39,21.80,291754,22.05
16:28:42,21.81,291801,22.40
16:28:45,21.81,291847,22.73
16:28:48,21.82,291893,22.34
16:28:51,21.83,291940,22.64
16:28:54,21.84,291986,22.95
16:28:57,21.84,292032,22.18
16:29:00,21.85,292079,22.51
16:29:03,21.86,292125,22.84
16:29:06,21.87,292171,22.07
16:29:09,21.87,292218,22.42
16:29:12,21.88,292264,22.75
16:29:15,21.89,292310,22.28
16:29:18,21.90,292357,22.61
16:29:21,21.90,292403,22.93
16:29:24,21.91,292449,22.17
16:29:27,21.92,292496,22.50
16:29:30,21.93,292542,22.83
16:29:33,21.93,292588,22.06
16:29:36,21.94,292635,22.41
16:29:39,21.95,292681,22.74
16:29:42,21.96,292728,22.35
16:29:45,21.96,292774,22.65
16:29:48,21.97,292820,22.96
16:29:51,21.98,292867,22.00
16:29:54,21.99,292913,22.36
16:29:57,21.99,292959,22.69
16:30:00,22.00,293006,22.23
16:30:03,22.01,293052,22.56
16:30:06,22.02,293098,22.88
16:30:09,22.02,293145,22.12
16:30:12,22.03,293191,22.46
16:30:15,22.04,293237,22.79
16:30:18,22.05,293284,22.02
16:30:21,22.05,293330,22.38
16:30:24,22.06,293376,22.71
16:30:27,22.07,293423,22.32
16:30:30,22.08,293469,22.62
16:30:33,22.08,293515,22.93
16:30:36,22.09,293562,22.16
16:30:39,22.10,293608,22.49
16:30:42,22.11,293655,22.82
16:30:45,22.11,293701,22.05
16:30:48,22.12,293747,22.40
16:30:51,22.13,293794,22.73
16:30:54,22.14,293840,22.26
16:30:57,22.14,293886,22.59
16:31:00,22.15,293933,22.91
16:31:03,22.16,293979,22.15
16:31:06,22.17,294025,22.48
16:31:09,22.17,294072,22.81
16:31:12,22.18,294118,22.04
16:31:15,22.19,294164,22.39
16:31:18,22.20,294211,22.72
16:31:21,22.20,294257,22.33
16:31:24,22.21,294303,22.63
16:31:27,22.22,294350,22.94
16:31:30,22.23,294396,22.17
16:31:33,22.23,294442,22.50
16:31:36,22.24,294489,22.83
16:31:39,22.25,294535,22.06
16:31:42,22.26,294582,22.41
16:31:45,22.26,294628,22.74
16:31:48,22.27,294674,22.27
16:31:51,22.28,294721,22.60
16:31:54,22.29,294767,22.92
16:31:57,22.29,294813,22.16
16:32:00,22.30,294860,22.49
16:32:03,22.31,294906,22.82
16:32:06,22.32,294952,22.05
16:32:09,22.32,294999,22.40
16:32:12,22.33,295045,22.73
16:32:15,22.34,295091,22.34
16:32:18,22.35,295138,22.64
16:32:21,22.35,295184,22.95
16:32:24,22.36,295230,22.18
16:32:27,22.37,295277,22.51
16:32:30,22.38,295323,22.84
16:32:33,22.38,295369,22.07
16:32:36,22.39,295416,22.42
16:32:39,22.40,295462,22.75
16:32:42,22.41,295509,22.28
16:32:45,22.41,295555,22.61
16:32:48,22.42,295601,22.93
16:32:51,22.43,295648,22.17
16:32:54,22.44,295694,22.50
16:32:57,22.44,295740,22.83
16:33:00,22.45,295787,22.06
16:33:03,22.46,295833,22.41
16:33:06,22.47,295879,22.74
16:33:09,22.47,295926,22.35
16:33:12,22.48,295972,22.65
16:33:15,22.49,296018,22.96
16:33:18,22.50,296065,22.00
16:33:21,22.50,296111,22.36
16:33:24,22.51,296157,22.69
16:33:27,22.52,296204,22.23
16:33:30,22.53,296250,22.56
16:33:33,22.53,296296,22.88
16:33:36,22.54,296343,22.12
16:33:39,22.55,296389,22.46
16:33:42,22.56,296436,22.79
16:33:45,22.56,296482,22.02
16:33:48,22.57,296528,22.38
16:33:51,22.58,296575,22.71
16:33:54,22.59,296621,22.32
16:33:57,22.59,296667,22.62
16:34:00,22.60,296714,22.93
16:34:03,22.61,296760,22.16
16:34:06,22.62,296806,22.49
16:34:09,22.62,296853,22.82
16:34:12,22.63,296899,22.05
16:34:15,22.64,296945,22.40
16:34:18,22.65,296992,22.73
16:34:21,22.65,297038,22.26
16:34:24,22.66,297084,22.59
16:34:27,22.67,297131,22.91
16:34:30,22.68,297177,22.15
16:34:33,22.68,297223,22.48
16:34:36,22.69,297270,22.81
16:34:39,22.70,297316,22.04
16:34:42,22.71,297363,22.39
16:34:45,22.71,297409,22.72
16:34:48,22.72,297455,22.33
16:34:51,22.73,297502,22.63
16:34:54,22.74,297548,22.94
16:34:57,22.74,297594,22.17
16:35:00,22.75,297641,22.50
16:35:03,22.76,297687,22.83
16:35:06,22.77,297733,22.06
16:35:09,22.77,297780,22.41
16:35:12,22.78,297826,22.74
16:35:15,22.79,297872,22.27
16:35:18,22.80,297919,22.60
16:35:21,22.80,297965,22.92
16:35:24,22.81,298011,22.16
16:35:27,22.82,298058,22.49
16:35:30,22.83,298104,22.82
16:35:33,22.83,298150,22.05
16:35:36,22.84,298197,22.40
16:35:39,22.85,298243,22.73
16:35:42,22.86,298290,22.34
16:35:45,22.86,298336,22.64
16:35:48,22.87,298382,22.95
16:35:51,22.88,298429,22.18
16:35:54,22.89,298475,22.51
16:35:57,22.89,298521,22.84
16:36:00,22.90,298568,22.07
16:36:03,22.91,298614,22.42
16:36:06,22.92,298660,22.75
16:36:09,22.92,298707,22.28
16:36:12,22.93,298753,22.61
16:36:15,22.94,298799,22.93
16:36:18,22.95,298846,22.17
16:36:21,22.95,298892,22.50
16:36:24,22.96,298938,22.83
16:36:27,22.97,298985,22.06
16:36:30,22.98,299031,22.41
16:36:33,22.98,299077,22.74
16:36:36,22.99,299124,22.35
16:36:39,23.00,299170,22.65
16:36:42,23.01,299217,22.96
16:36:45,23.01,299263,22.00
16:36:48,23.02,299309,22.36
16:36:51,23.03,299356,22.69
16:36:54,23.04,299402,22.23
16:36:57,23.04,299448,22.56
16:37:00,23.05,299495,22.88
16:37:03,23.06,299541,22.12
16:37:06,23.07,299587,22.46
16:37:09,23.07,299634,22.79
16:37:12,23.08,299680,22.02
16:37:15,23.09,299726,22.38
16:37:18,23.10,299773,22.71
16:37:21,23.10,299819,22.32
16:37:24,23.11,299865,22.62
16:37:27,23.12,299912,22.93
16:37:30,23.13,299958,22.16
16:37:33,23.13,300004,22.49
16:37:36,23.14,300051,22.82
16:37:39,23.15,300097,22.05
16:37:42,23.16,300144,22.40
16:37:45,23.16,300190,22.73
16:37:48,23.17,300236,22.26
16:37:51,23.18,300283,22.59
16:37:54,23.19,300329,22.91
16:37:57,23.19,300375,22.15
16:38:00,23.20,300422,22.48
16:38:03,23.21,300468,22.81
16:38:06,23.22,300514,22.04
16:38:09,23.22,300561,22.39
16:38:12,23.23,300607,22.72
16:38:15,23.24,300653,22.33
16:38:18,23.25,300700,22.63
16:38:21,23.25,300746,22.94
16:38:24,23.26,300792,22.17
16:38:27,23.27,300839,22.50
16:38:30,23.28,300885,22.83
16:38:33,23.28,300931,22.06
16:38:36,23.29,300978,22.41
16:38:39,23.30,301024,22.74
16:38:42,23.31,301071,22.27
16:38:45,23.31,301117,22.60
16:38:48,23.32,301163,22.92
16:38:51,23.33,301210,22.16
16:38:54,23.34,301256,22.49
16:38:57,23.34,301302,22.82
16:39:00,23.35,301349,22.05
16:39:03,23.36,301395,22.40
16:39:06,23.37,301441,22.73
16:39:09,23.37,301488,22.34
16:39:12,23.38,301534,22.64
16:39:15,23.39,301580,22.95
16:39:18,23.40,301627,22.18
16:39:21,23.40,301673,22.51
16:39:24,23.41,301719,22.84
16:39:27,23.42,301766,22.07
16:39:30,23.43,301812,22.42
16:39:33,23.43,301858,22.75
16:39:36,23.44,301905,22.28
16:39:39,23.45,301951,22.61
16:39:42,23.46,301998,22.93
16:39:45,23.46,302044,22.17
16:39:48,23.47,302090,22.50
16:39:51,23.48,302137,22.83
16:39:54,23.49,302183,22.06
16:39:57,23.49,302229,22.41
16:40:00,23.50,302276,22.74
16:40:03,23.51,302322,22.35
16:40:06,23.52,302368,22.65
16:40:09,23.52,302415,22.96
16:40:12,23.53,302461,22.00
16:40:15,23.54,302507,22.36
16:40:18,23.55,302554,22.69
16:40:21,23.55,302600,22.23
16:40:24,23.56,302646,22.56
16:40:27,23.57,302693,22.88
16:40:30,23.58,302739,22.12
16:40:33,23.58,302785,22.46
16:40:36,23.59,302832,22.79
16:40:39,23.60,302878,22.02
16:40:42,23.61,302925,22.38
16:40:45,23.61,302971,22.71
16:40:48,23.62,303017,22.32
16:40:51,23.63,303064,22.62
16:40:54,23.64,303110,22.93
16:40:57,23.64,303156,22.16
16:41:00,23.65,303203,22.49
16:41:03,23.66,303249,22.82
