hora,temp,light,soil
02:12:24,26.20,917,27.89
02:12:27,26.18,916,27.70
02:12:30,26.16,915,27.25
02:12:33,26.14,914,27.44
02:12:36,26.12,913,27.11
02:12:39,26.10,912,27.17
02:12:42,26.08,911,27.05
02:12:45,26.06,910,27.88
02:12:48,26.04,909,27.87
02:12:51,26.02,908,27.68
02:12:54,26.00,907,27.22
02:12:57,25.98,906,27.46
02:13:00,25.96,905,27.13
02:13:03,25.94,904,27.15
02:13:06,25.92,903,27.07
02:13:09,25.90,902,27.91
02:13:12,25.88,901,27.85
02:13:15,25.86,900,27.66
02:13:18,25.84,899,27.19
02:13:21,25.82,898,27.48
02:13:24,25.80,897,27.15
02:13:27,25.78,896,27.13
02:13:30,25.76,895,27.09
02:13:33,25.74,894,27.94
02:13:36,25.72,893,27.83
02:13:39,25.70,892,27.64
02:13:42,25.68,891,27.16
02:13:45,25.66,890,27.50
02:13:48,25.64,889,27.17
02:13:51,25.62,888,27.11
02:13:54,25.60,887,27.13
02:13:57,25.58,886,27.97
02:14:00,25.56,885,27.81
02:14:03,25.54,884,27.62
02:14:06,25.52,883,27.13
02:14:09,25.50,882,27.52
02:14:12,25.48,881,27.19
02:14:15,25.46,880,27.09
02:14:18,25.44,879,27.13
02:14:21,25.42,878,27.99
02:14:24,25.40,877,27.79
02:14:27,25.38,876,27.60
02:14:30,25.36,875,27.10
02:14:33,25.34,874,27.54
02:14:36,25.32,873,27.21
02:14:39,25.30,872,27.07
02:14:42,25.28,871,27.15
02:14:45,25.26,870,27.98
02:14:48,25.24,869,27.77
02:14:51,25.22,868,27.58
02:14:54,25.20,867,27.07
02:14:57,25.18,866,27.56
02:15:00,25.16,865,27.23
02:15:03,25.14,864,27.05
02:15:06,25.12,863,27.17
02:15:09,25.10,862,27.96
02:15:12,25.08,861,27.75
02:15:15,25.06,860,27.56
02:15:18,25.04,859,27.04
02:15:21,25.02,858,27.58
02:15:24,25.00,857,27.25
02:15:27,24.98,856,27.03
02:15:30,24.96,855,27.19
02:15:33,24.94,854,27.94
02:15:36,24.92,853,27.73
02:15:39,24.90,852,27.52
02:15:42,24.88,851,27.25
02:15:45,24.86,850,27.21
02:15:48,24.84,849,27.92
02:15:51,24.82,848,27.71
02:15:54,24.80,847,27.50
02:15:57,24.78,846,27.02
02:16:00,24.76,845,27.64
02:16:03,24.74,844,27.31
02:16:06,24.72,843,27.01
02:16:09,24.70,842,27.25
02:16:12,24.68,841,27.88
02:16:15,24.66,840,27.67
02:16:18,24.64,839,27.48
02:16:21,24.62,838,27.04
02:16:24,24.60,837,27.66
02:16:27,24.58,836,27.33
02:16:30,24.56,835,27.02
02:16:33,24.54,834,27.27
02:16:36,24.52,833,27.86
02:16:39,24.50,832,27.65
02:16:42,24.48,831,27.46
02:16:45,24.46,830,27.05
02:16:48,24.44,829,27.68
02:16:51,24.42,828,27.35
02:16:54,24.40,827,27.03
02:16:57,24.38,826,27.29
02:17:00,24.36,825,27.84
02:17:03,24.34,824,27.63
02:17:06,24.32,823,27.44
02:17:09,24.30,822,27.06
02:17:12,24.28,821,27.70
02:17:15,24.26,820,27.37
02:17:18,24.24,819,27.04
02:17:21,24.22,818,27.31
02:17:24,24.20,817,27.82
02:17:27,24.18,816,27.61
02:17:30,24.16,815,27.42
02:17:33,24.14,814,27.07
02:17:36,24.12,813,27.72
02:17:39,24.10,812,27.39
02:17:42,24.08,811,27.10
02:17:45,24.06,810,27.08
02:17:48,24.04,809,27.58
02:17:51,24.02,808,27.09
02:17:54,24.00,807,27.33
02:17:57,23.98,806,27.28
02:18:00,23.96,805,27.80
02:18:03,23.94,804,27.59
02:18:06,23.92,803,27.40
02:18:09,23.90,802,27.08
02:18:12,23.88,801,27.76
02:18:15,23.86,800,27.41
02:18:18,23.84,799,27.05
02:18:21,23.82,798,27.33
02:18:24,23.80,797,27.82
02:18:27,23.78,796,27.65
02:18:30,23.76,795,27.44
02:18:33,23.74,794,27.07
02:18:36,23.72,793,27.72
02:18:39,23.70,792,27.54
02:18:42,23.68,791,27.16
02:18:45,23.66,790,27.18
02:18:48,23.64,789,27.50
02:18:51,23.62,788,27.01
02:18:54,23.60,787,27.32
02:18:57,23.58,786,27.20
02:19:00,23.56,785,27.94
02:19:03,23.54,784,27.61
02:19:06,23.52,783,27.12
02:19:09,23.50,782,27.41
02:19:12,23.48,781,27.18
02:19:15,23.46,780,27.52
02:19:18,23.44,779,27.83
02:19:21,23.42,778,27.92
02:19:24,23.40,777,27.58
02:19:27,23.38,776,27.22
02:19:30,23.36,775,27.10
02:19:33,23.34,774,27.39
02:19:36,23.32,773,27.16
02:19:39,23.30,772,27.55
02:19:42,23.28,771,27.86
02:19:45,23.26,770,27.90
02:19:48,23.24,769,27.55
02:19:51,23.22,768,27.24
02:19:54,23.20,767,27.08
02:19:57,23.18,766,27.37
02:20:00,23.16,765,27.14
02:20:03,23.14,764,27.58
02:20:06,23.12,763,27.89
02:20:09,23.10,762,27.88
02:20:12,23.08,761,27.52
02:20:15,23.06,760,27.26
02:20:18,23.04,759,27.06
02:20:21,23.02,758,27.35
02:20:24,23.00,757,27.12
02:20:27,23.02,758,27.61
02:20:30,23.04,759,27.92
02:20:33,23.06,760,27.86
02:20:36,23.08,761,27.49
02:20:39,23.10,762,27.28
02:20:42,23.12,763,27.04
02:20:45,23.14,764,27.33
02:20:48,23.16,765,27.10
02:20:51,23.18,766,27.64
02:20:54,23.20,767,27.95
02:20:57,23.22,768,27.84
02:21:00,23.24,769,27.46
02:21:03,23.26,770,27.30
02:21:06,23.28,771,27.02
02:21:09,23.30,772,27.31
02:21:12,23.32,773,27.08
02:21:15,23.34,774,27.67
02:21:18,23.36,775,27.98
02:21:21,23.38,776,27.82
02:21:24,23.40,777,27.43
02:21:27,23.42,778,27.32
02:21:30,23.44,779,27.00
02:21:33,23.46,780,27.29
02:21:36,23.48,781,27.06
02:21:39,23.50,782,27.70
02:21:42,23.52,783,27.99
02:21:45,23.54,784,27.80
02:21:48,23.56,785,27.40
02:21:51,23.58,786,27.34
02:21:54,23.60,787,27.01
02:21:57,23.62,788,27.27
02:22:00,23.64,789,27.04
02:22:03,23.66,790,27.73
02:22:06,23.68,791,27.97
02:22:09,23.70,792,27.78
02:22:12,23.72,793,27.37
02:22:15,23.74,794,27.36
02:22:18,23.76,795,27.03
02:22:21,23.78,796,27.25
02:22:24,23.80,797,27.02
02:22:27,23.82,798,27.76
02:22:30,23.84,799,27.95
02:22:33,23.86,800,27.76
02:22:36,23.88,801,27.34
02:22:39,23.90,802,27.38
02:22:42,23.92,803,27.05
02:22:45,23.94,804,27.23
02:22:48,23.96,805,27.00
02:22:51,23.98,806,27.79
02:22:54,24.00,807,27.93
02:22:57,24.02,808,27.74
02:23:00,24.04,809,27.31
02:23:03,24.06,810,27.40
02:23:06,24.08,811,27.07
02:23:09,24.10,812,27.21
02:23:12,24.12,813,27.01
02:23:15,24.14,814,27.82
02:23:18,24.16,815,27.91
02:23:21,24.18,816,27.72
02:23:24,24.20,817,27.28
02:23:27,24.22,818,27.42
02:23:30,24.24,819,27.09
02:23:33,24.26,820,27.19
02:23:36,24.28,821,27.03
02:23:39,24.30,822,27.85
02:23:42,24.32,823,27.89
02:23:45,24.34,824,27.70
02:23:48,24.36,825,27.25
02:23:51,24.38,826,27.44
02:23:54,24.40,827,27.11
02:23:57,24.42,828,27.17
02:24:00,24.44,829,27.05
02:24:03,24.46,830,27.88
02:24:06,24.48,831,27.87
02:24:09,24.50,832,27.68
02:24:12,24.52,833,27.22
02:24:15,24.54,834,27.46
02:24:18,24.56,835,27.13
02:24:21,24.58,836,27.15
02:24:24,24.60,837,27.07
02:24:27,24.62,838,27.91
02:24:30,24.64,839,27.85
02:24:33,24.66,840,27.66
02:24:36,24.68,841,27.19
02:24:39,24.70,842,27.48
02:24:42,24.72,843,27.15
02:24:45,24.74,844,27.13
02:24:48,24.76,845,27.09
02:24:51,24.78,846,27.94
02:24:54,24.80,847,27.83
02:24:57,24.82,848,27.64
02:25:00,24.84,849,27.16
02:25:03,24.86,850,27.50
02:25:06,24.88,851,27.17
02:25:09,24.90,852,27.11
02:25:12,24.92,853,27.13
02:25:15,24.94,854,27.97
02:25:18,24.96,855,27.81
02:25:21,24.98,856,27.62
02:25:24,25.00,857,27.13
02:25:27,25.02,858,27.52
02:25:30,25.04,859,27.19
02:25:33,25.06,860,27.09
02:25:36,25.08,861,27.13
02:25:39,25.10,862,27.99
02:25:42,25.12,863,27.79
02:25:45,25.14,864,27.60
02:25:48,25.16,865,27.10
02:25:51,25.18,866,27.54
02:25:54,25.20,867,27.21
02:25:57,25.22,868,27.07
02:26:00,25.24,869,27.15
02:26:03,25.26,870,27.98
02:26:06,25.28,871,27.77
02:26:09,25.30,872,27.58
02:26:12,25.32,873,27.07
02:26:15,25.34,874,27.56
02:26:18,25.36,875,27.23
02:26:21,25.38,876,27.05
02:26:24,25.40,877,27.17
02:26:27,25.42,878,27.96
02:26:30,25.44,879,27.75
02:26:33,25.46,880,27.56
02:26:36,25.48,881,27.04
02:26:39,25.50,882,27.58
02:26:42,25.52,883,27.25
02:26:45,25.54,884,27.03
02:26:48,25.56,885,27.19
02:26:51,25.58,886,27.94
02:26:54,25.60,887,27.73
02:26:57,25.62,888,27.52
02:27:00,25.64,889,27.25
02:27:03,25.66,890,27.21
02:27:06,25.68,891,27.92
02:27:09,25.70,892,27.71
02:27:12,25.72,893,27.50
02:27:15,25.74,894,27.02
02:27:18,25.76,895,27.64
02:27:21,25.78,896,27.31
02:27:24,25.80,897,27.01
02:27:27,25.82,898,27.25
02:27:30,25.84,899,27.88
02:27:33,25.86,900,27.67
02:27:36,25.88,901,27.48
02:27:39,25.90,902,27.04
02:27:42,25.92,903,27.66
02:27:45,25.94,904,27.33
02:27:48,25.96,905,27.02
02:27:51,25.98,906,27.27
02:27:54,26.00,907,27.86
02:27:57,26.02,908,27.65
02:28:00,26.04,909,27.46
02:28:03,26.06,910,27.05
02:28:06,26.08,911,27.68
02:28:09,26.10,912,27.35
02:28:12,26.12,913,27.03
02:28:15,26.14,914,27.29
02:28:18,26.16,915,27.84
02:28:21,26.18,916,27.63
02:28:24,26.20,917,27.44
02:28:27,26.22,918,27.06
02:28:30,26.24,919,27.70
02:28:33,26.26,920,27.37
02:28:36,26.28,921,27.04
02:28:39,26.30,922,27.31
02:28:42,26.32,923,27.82
02:28:45,26.34,924,27.61
02:28:48,26.36,925,27.42
02:28:51,26.38,926,27.07
02:28:54,26.40,927,27.72
02:28:57,26.42,928,27.39
02:29:00,26.44,929,27.10
02:29:03,26.46,930,27.08
02:29:06,26.48,931,27.58
02:29:09,26.50,932,27.09
02:29:12,26.52,933,27.33
02:29:15,26.54,934,27.28
02:29:18,26.56,935,27.80
02:29:21,26.58,936,27.59
02:29:24,26.60,937,27.40
02:29:27,26.62,938,27.08
02:29:30,26.64,939,27.76
02:29:33,26.66,940,27.41
02:29:36,26.68,941,27.05
02:29:39,26.70,942,27.33
02:29:42,26.72,943,27.82
02:29:45,26.74,944,27.65
02:29:48,26.76,945,27.44
02:29:51,26.78,946,27.07
02:29:54,26.80,947,27.72
02:29:57,26.82,948,27.54
02:30:00,26.84,949,27.16
02:30:03,26.86,950,27.18
02:30:06,26.88,951,27.50
02:30:09,26.90,952,27.01
02:30:12,26.92,953,27.32
02:30:15,26.94,954,27.20
02:30:18,26.96,955,27.94
02:30:21,26.98,956,27.61
02:30:24,27.00,957,27.12
02:30:27,27.02,958,27.41
02:30:30,27.04,959,27.18
02:30:33,27.06,960,27.52
02:30:36,27.08,961,27.83
02:30:39,27.10,962,27.92
02:30:42,27.12,963,27.58
02:30:45,27.14,964,27.22
02:30:48,27.16,965,27.10
02:30:51,27.18,966,27.39
02:30:54,27.20,967,27.16
02:30:57,27.22,968,27.55
02:31:00,27.24,969,27.86
02:31:03,27.26,970,27.90
02:31:06,27.28,971,27.55
02:31:09,27.30,972,27.24
02:31:12,27.32,973,27.08
02:31:15,27.34,974,27.37
02:31:18,27.36,975,27.14
02:31:21,27.38,976,27.58
02:31:24,27.40,977,27.89
02:31:27,27.42,978,27.88
02:31:30,27.44,979,27.52
02:31:33,27.46,980,27.26
02:31:36,27.48,981,27.06
02:31:39,27.50,982,27.35
02:31:42,27.52,983,27.12
02:31:45,27.54,984,27.61
02:31:48,27.56,985,27.92
02:31:51,27.58,986,27.86
02:31:54,27.60,987,27.49
02:31:57,27.62,988,27.28
02:32:00,27.64,989,27.04
02:32:03,27.66,990,27.33
02:32:06,27.68,991,27.10
02:32:09,27.70,992,27.64
02:32:12,27.72,993,27.95
02:32:15,27.74,994,27.84
02:32:18,27.76,995,27.46
02:32:21,27.78,996,27.30
02:32:24,27.80,997,27.02
02:32:27,27.82,998,27.31
02:32:30,27.84,999,27.08
02:32:33,27.86,1000,27.67
02:32:36,27.88,1001,27.98
02:32:39,27.90,1002,27.82
02:32:42,27.88,1001,27.43
02:32:45,27.86,1000,27.32
02:32:48,27.84,999,27.00
02:32:51,27.82,998,27.29
02:32:54,27.80,997,27.06
02:32:57,27.78,996,27.70
02:33:00,27.76,995,27.99
02:33:03,27.74,994,27.80
02:33:06,27.72,993,27.40
02:33:09,27.70,992,27.34
02:33:12,27.68,991,27.01
02:33:15,27.66,990,27.27
02:33:18,27.64,989,27.04
02:33:21,27.62,988,27.73
02:33:24,27.60,987,27.97
02:33:27,27.58,986,27.78
02:33:30,27.56,985,27.37
02:33:33,27.54,984,27.36
02:33:36,27.52,983,27.03
02:33:39,27.50,982,27.25
02:33:42,27.48,981,27.02
02:33:45,27.46,980,27.76
02:33:48,27.44,979,27.95
02:33:51,27.42,978,27.76
02:33:54,27.40,977,27.34
02:33:57,27.38,976,27.38
02:34:00,27.36,975,27.05
02:34:03,27.34,974,27.23
02:34:06,27.32,973,27.00
02:34:09,27.30,972,27.79
02:34:12,27.28,971,27.93
02:34:15,27.26,970,27.74
02:34:18,27.24,969,27.31
02:34:21,27.22,968,27.40
02:34:24,27.20,967,27.07
02:34:27,27.18,966,27.21
02:34:30,27.16,965,27.01
02:34:33,27.14,964,27.82
02:34:36,27.12,963,27.91
02:34:39,27.10,962,27.72
02:34:42,27.08,961,27.28
02:34:45,27.06,960,27.42
02:34:48,27.04,959,27.09
02:34:51,27.02,958,27.19
02:34:54,27.00,957,27.03
02:34:57,26.98,956,27.85
02:35:00,26.96,955,27.89
02:35:03,26.94,954,27.70
02:35:06,26.92,953,27.25
02:35:09,26.90,952,27.44
02:35:12,26.88,951,27.11
02:35:15,26.86,950,27.17
02:35:18,26.84,949,27.05
02:35:21,26.82,948,27.88
02:35:24,26.80,947,27.87
02:35:27,26.78,946,27.68
02:35:30,26.76,945,27.22
02:35:33,26.74,944,27.46
02:35:36,26.72,943,27.13
02:35:39,26.70,942,27.15
02:35:42,26.68,941,27.07
02:35:45,26.66,940,27.91
02:35:48,26.64,939,27.85
02:35:51,26.62,938,27.66
02:35:54,26.60,937,27.19
02:35:57,26.58,936,27.48
02:36:00,26.56,935,27.15
02:36:03,26.54,934,27.13
02:36:06,26.52,933,27.09
02:36:09,26.50,932,27.94
02:36:12,26.48,931,27.83
02:36:15,26.46,930,27.64
02:36:18,26.44,929,27.16
02:36:21,26.42,928,27.50
02:36:24,26.40,927,27.17
02:36:27,26.38,926,27.11
02:36:30,26.36,925,27.13
02:36:33,26.34,924,27.97
02:36:36,26.32,923,27.81
02:36:39,26.30,922,27.62
02:36:42,26.28,921,27.13
02:36:45,26.26,920,27.52
02:36:48,26.24,919,27.19
02:36:51,26.22,918,27.09
02:36:54,26.20,917,27.13
02:36:57,26.18,916,27.99
02:37:00,26.16,915,27.79
02:37:03,26.14,914,27.60
02:37:06,26.12,913,27.10
02:37:09,26.10,912,27.54
02:37:12,26.08,911,27.21
02:37:15,26.06,910,27.07
02:37:18,26.04,909,27.15
02:37:21,26.02,908,27.98
02:37:24,26.00,907,27.77
02:37:27,25.98,906,27.58
02:37:30,25.96,905,27.07
02:37:33,25.94,904,27.56
02:37:36,25.92,903,27.23
02:37:39,25.90,902,27.05
02:37:42,25.88,901,27.17
02:37:45,25.86,900,27.96
02:37:48,25.84,899,27.75
02:37:51,25.82,898,27.56
02:37:54,25.80,897,27.04
02:37:57,25.78,896,27.58
02:38:00,25.76,895,27.25
02:38:03,25.74,894,27.03
02:38:06,25.72,893,27.19
02:38:09,25.70,892,27.94
02:38:12,25.68,891,27.73
02:38:15,25.66,890,27.52
02:38:18,25.64,889,27.25
02:38:21,25.62,888,27.21
02:38:24,25.60,887,27.92
02:38:27,25.58,886,27.71
02:38:30,25.56,885,27.50
02:38:33,25.54,884,27.02
02:38:36,25.52,883,27.64
02:38:39,25.50,882,27.31
02:38:42,25.48,881,27.01
02:38:45,25.46,880,27.25
02:38:48,25.44,879,27.88
02:38:51,25.42,878,27.67
02:38:54,25.40,877,27.48
02:38:57,25.38,876,27.04
02:39:00,25.36,875,27.66
02:39:03,25.34,874,27.33
02:39:06,25.32,873,27.02
02:39:09,25.30,872,27.27
02:39:12,25.28,871,27.86
02:39:15,25.26,870,27.65
02:39:18,25.24,869,27.46
02:39:21,25.22,868,27.05
02:39:24,25.20,867,27.68
02:39:27,25.18,866,27.35
02:39:30,25.16,865,27.03
02:39:33,25.14,864,27.29
02:39:36,25.12,863,27.84
02:39:39,25.10,862,27.63
02:39:42,25.08,861,27.44
02:39:45,25.06,860,27.06
02:39:48,25.04,859,27.70
02:39:51,25.02,858,27.37
02:39:54,25.00,857,27.04
02:39:57,24.98,856,27.31
02:40:00,24.96,855,27.82
02:40:03,24.94,854,27.61
02:40:06,24.92,853,27.42
02:40:09,24.90,852,27.07
02:40:12,24.88,851,27.72
02:40:15,24.86,850,27.39
02:40:18,24.84,849,27.10
02:40:21,24.82,848,27.08
02:40:24,24.80,847,27.58
02:40:27,24.78,846,27.09
02:40:30,24.76,845,27.33
02:40:33,24.74,844,27.28
02:40:36,24.72,843,27.80
02:40:39,24.70,842,27.59
02:40:42,24.68,841,27.40
02:40:45,24.66,840,27.08
02:40:48,24.64,839,27.76
02:40:51,24.62,838,27.41
02:40:54,24.60,837,27.05
02:40:57,24.58,836,27.33
02:41:00,24.56,835,27.82
02:41:03,24.54,834,27.65
02:41:06,24.52,833,27.44
02:41:09,24.50,832,27.07
02:41:12,24.48,831,27.72
02:41:15,24.46,830,27.54
02:41:18,24.44,829,27.16
02:41:21,24.42,828,27.18
02:41:24,24.40,827,27.50
02:41:27,24.38,826,27.01
02:41:30,24.36,825,27.32
02:41:33,24.34,824,27.20
02:41:36,24.32,823,27.94
02:41:39,24.30,822,27.61
02:41:42,24.28,821,27.12
02:41:45,24.26,820,27.41
02:41:48,24.24,819,27.18
02:41:51,24.22,818,27.52
02:41:54,24.20,817,27.83
02:41:57,24.18,816,27.92
02:42:00,24.16,815,27.58
02:42:03,24.14,814,27.22
02:42:06,24.12,813,27.10
02:42:09,24.10,812,27.39
02:42:12,24.08,811,27.16
02:42:15,24.06,810,27.55
02:42:18,24.04,809,27.86
02:42:21,24.02,808,27.90
02:42:24,24.00,807,27.55
02:42:27,24.02,808,27.24
02:42:30,24.04,809,27.08
02:42:33,24.06,810,27.37
02:42:36,24.08,811,27.14
02:42:39,24.10,812,27.58
02:42:42,24.12,813,27.89
02:42:45,24.14,814,27.88
02:42:48,24.16,815,27.52
02:42:51,24.18,816,27.26
02:42:54,24.20,817,27.06
02:42:57,24.22,818,27.35
02:43:00,24.24,819,27.12
02:43:03,24.26,820,27.61
02:43:06,24.28,821,27.92
02:43:09,24.30,822,27.86
02:43:12,24.32,823,27.49
02:43:15,24.34,824,27.28
02:43:18,24.36,825,27.04
02:43:21,24.38,826,27.33
02:43:24,24.40,827,27.10
02:43:27,24.42,828,27.64
02:43:30,24.44,829,27.95
02:43:33,24.46,830,27.84
02:43:36,24.48,831,27.46
