hora,temp,light,soil
17:15:57,21.38,106443,22.66
17:16:00,21.39,106400,22.64
17:16:03,21.37,106358,22.62
17:16:06,21.38,106315,22.60
17:16:09,21.36,106273,22.58
17:16:12,21.37,106230,22.56
17:16:15,21.35,106188,22.54
17:16:18,21.36,106145,22.52
17:16:21,21.34,106103,22.50
17:16:24,21.35,106060,22.48
17:16:27,21.33,106018,22.46
17:16:30,21.34,105975,22.44
17:16:33,21.32,105933,22.42
17:16:36,21.33,105890,22.40
17:16:39,21.31,105848,22.38
17:16:42,21.32,105805,22.36
17:16:45,21.30,105763,22.34
17:16:48,21.31,105720,22.32
17:16:51,21.29,105678,22.30
17:16:54,21.30,105635,22.28
17:16:57,21.28,105593,22.26
17:17:00,21.29,105550,22.24
17:17:03,21.27,105508,22.22
17:17:06,21.28,105465,22.20
17:17:09,21.26,105423,22.18
17:17:12,21.27,105380,22.16
17:17:15,21.25,105338,22.14
17:17:18,21.26,105295,22.12
17:17:21,21.24,105253,22.10
17:17:24,21.25,105210,22.08
17:17:27,21.23,105168,22.06
17:17:30,21.24,105125,22.04
17:17:33,21.22,105083,22.02
17:17:36,21.23,105040,22.00
17:17:39,22.21,104998,22.01
17:17:42,22.22,104955,22.03
17:17:45,22.20,104913,22.05
17:17:48,22.21,104870,22.07
17:17:51,22.19,104828,22.09
17:17:54,22.20,104785,22.11
17:17:57,22.18,104743,22.13
17:18:00,22.19,104700,22.15
17:18:03,22.17,104658,22.17
17:18:06,22.18,104615,22.19
17:18:09,22.16,104573,22.21
17:18:12,22.17,104530,22.23
17:18:15,22.15,104488,22.25
17:18:18,22.16,104445,22.27
17:18:21,22.14,104403,22.29
17:18:24,22.15,104360,22.31
17:18:27,22.13,104318,22.33
17:18:30,22.14,104275,22.35
17:18:33,22.12,104233,22.37
17:18:36,22.13,104190,22.39
17:18:39,22.11,104148,22.41
17:18:42,22.12,104105,22.43
17:18:45,22.10,104063,22.45
17:18:48,22.11,104020,22.47
17:18:51,22.09,103978,22.49
17:18:54,22.10,103935,22.51
17:18:57,22.08,103893,22.53
17:19:00,22.09,103850,22.55
17:19:03,22.07,103808,22.57
17:19:06,22.08,103765,22.59
17:19:09,22.06,103723,22.61
17:19:12,22.07,103680,22.63
17:19:15,22.05,103638,22.65
17:19:18,22.06,103595,22.67
17:19:21,22.04,103553,22.69
17:19:24,22.05,103510,22.71
17:19:27,22.03,103468,22.73
17:19:30,22.04,103425,22.75
17:19:33,22.02,103383,22.77
17:19:36,22.03,103340,22.79
17:19:39,22.01,103298,22.81
17:19:42,22.02,103255,22.83
17:19:45,22.00,103213,22.85
17:19:48,22.01,103170,22.87
17:19:51,21.99,103128,22.89
17:19:54,22.00,103085,22.91
17:19:57,21.98,103043,22.93
17:20:00,21.99,103000,22.95
17:20:03,21.97,102958,22.97
17:20:06,21.98,102915,22.99
17:20:09,21.96,102873,22.98
17:20:12,21.97,102830,22.96
17:20:15,21.95,102788,22.94
17:20:18,21.96,102745,22.92
17:20:21,21.94,102703,22.90
17:20:24,21.95,102660,22.88
17:20:27,21.93,102618,22.86
17:20:30,21.94,102575,22.84
17:20:33,21.92,102533,22.82
17:20:36,21.93,102490,22.80
17:20:39,21.91,102448,22.78
17:20:42,21.92,102405,22.76
17:20:45,21.90,102363,22.74
17:20:48,21.91,102320,22.72
17:20:51,21.89,102278,22.70
17:20:54,21.90,102235,22.68
17:20:57,21.88,102193,22.66
17:21:00,21.89,102150,22.64
17:21:03,21.87,102108,22.62
17:21:06,21.88,102065,22.60
17:21:09,21.86,102023,22.58
17:21:12,21.87,101980,22.56
17:21:15,21.85,101938,22.54
17:21:18,21.86,101895,22.52
17:21:21,21.84,101853,22.50
17:21:24,21.85,101810,22.48
17:21:27,21.83,101768,22.46
17:21:30,21.84,101725,22.44
17:21:33,21.82,101683,22.42
17:21:36,21.83,101640,22.40
17:21:39,21.81,101598,22.38
17:21:42,21.82,101555,22.36
17:21:45,21.80,101513,22.34
17:21:48,21.81,101470,22.32
17:21:51,21.79,101428,22.30
17:21:54,21.80,101385,22.28
17:21:57,21.78,101343,22.26
17:22:00,21.79,101300,22.24
17:22:03,21.77,101258,22.22
17:22:06,21.78,101215,22.20
17:22:09,21.76,101173,22.18
17:22:12,21.77,101130,22.16
17:22:15,21.75,101088,22.14
17:22:18,21.76,101045,22.12
17:22:21,21.74,101003,22.10
17:22:24,21.75,100960,22.08
17:22:27,21.73,100918,22.06
17:22:30,21.74,100875,22.04
17:22:33,21.72,100833,22.02
17:22:36,21.73,100790,22.00
17:22:39,21.71,100748,22.01
17:22:42,21.72,100705,22.03
17:22:45,21.70,100663,22.05
17:22:48,21.71,100620,22.07
17:22:51,21.69,100578,22.09
17:22:54,21.70,100535,22.11
17:22:57,21.68,100493,22.13
17:23:00,21.69,100450,22.15
17:23:03,21.67,100408,22.17
17:23:06,21.68,100365,22.19
17:23:09,21.66,100323,22.21
17:23:12,21.67,100280,22.23
17:23:15,21.65,100238,22.25
17:23:18,21.66,100195,22.27
17:23:21,21.64,100153,22.29
17:23:24,21.65,100110,22.31
17:23:27,21.63,100068,22.33
17:23:30,21.64,100025,22.35
17:23:33,21.62,99983,22.37
17:23:36,21.63,99940,22.39
17:23:39,21.61,99898,22.41
17:23:42,21.62,99855,22.43
17:23:45,21.60,99813,22.45
17:23:48,21.61,99770,22.47
17:23:51,21.59,99728,22.49
17:23:54,21.60,99685,22.51
17:23:57,21.58,99643,22.53
17:24:00,21.59,99600,22.55
17:24:03,21.57,99558,22.57
17:24:06,21.58,99515,22.59
17:24:09,21.56,99473,22.61
17:24:12,21.57,99430,22.63
17:24:15,21.55,99388,22.65
17:24:18,21.56,99345,22.67
17:24:21,21.54,99303,22.69
17:24:24,21.55,99260,22.71
17:24:27,21.53,99218,22.73
17:24:30,21.54,99175,22.75
17:24:33,21.52,99133,22.77
17:24:36,21.53,99090,22.79
17:24:39,21.51,99048,22.81
17:24:42,21.52,99005,22.83
17:24:45,21.50,98963,22.85
17:24:48,21.51,98920,22.87
17:24:51,21.49,98878,22.89
17:24:54,21.50,98835,22.91
17:24:57,21.48,98793,22.93
17:25:00,21.49,98750,22.95
17:25:03,21.47,98708,22.97
17:25:06,21.48,98665,22.99
17:25:09,21.46,98623,22.98
17:25:12,21.47,98580,22.96
17:25:15,21.45,98538,22.94
17:25:18,21.46,98495,22.92
17:25:21,21.44,98453,22.90
17:25:24,21.45,98410,22.88
17:25:27,21.43,98368,22.86
17:25:30,21.44,98325,22.84
17:25:33,21.42,98283,22.82
17:25:36,21.43,98240,22.80
17:25:39,21.41,98198,22.78
17:25:42,21.42,98155,22.76
17:25:45,21.40,98113,22.74
17:25:48,21.41,98070,22.72
17:25:51,21.39,98028,22.70
17:25:54,21.40,97985,22.68
17:25:57,21.38,97943,22.66
17:26:00,21.39,97900,22.64
17:26:03,21.37,97858,22.62
17:26:06,21.38,97815,22.60
17:26:09,21.36,97773,22.58
17:26:12,21.37,97730,22.56
17:26:15,21.35,97688,22.54
17:26:18,21.36,97645,22.52
17:26:21,21.34,97603,22.50
17:26:24,21.35,97560,22.48
17:26:27,21.33,97518,22.46
17:26:30,21.34,97475,22.44
17:26:33,21.32,97433,22.42
17:26:36,21.33,97390,22.40
17:26:39,21.31,97348,22.38
17:26:42,21.32,97305,22.36
17:26:45,21.30,97263,22.34
17:26:48,21.31,97220,22.32
17:26:51,21.29,97178,22.30
17:26:54,21.30,97135,22.28
17:26:57,21.28,97093,22.26
17:27:00,21.29,97050,22.24
17:27:03,21.27,97008,22.22
17:27:06,21.28,96965,22.20
17:27:09,21.26,96923,22.18
17:27:12,21.27,96880,22.16
17:27:15,21.25,96838,22.14
17:27:18,21.26,96795,22.12
17:27:21,21.24,96753,22.10
17:27:24,21.25,96710,22.08
17:27:27,21.23,96668,22.06
17:27:30,21.24,96625,22.04
17:27:33,21.22,96583,22.02
17:27:36,21.23,96540,22.00
17:27:39,21.21,96498,22.01
17:27:42,21.22,96455,22.03
17:27:45,21.20,96413,22.05
17:27:48,21.21,96370,22.07
17:27:51,21.19,96328,22.09
17:27:54,21.20,96285,22.11
17:27:57,21.18,96243,22.13
17:28:00,21.19,96200,22.15
17:28:03,21.17,96158,22.17
17:28:06,21.18,96115,22.19
17:28:09,21.16,96073,22.21
17:28:12,21.17,96030,22.23
17:28:15,21.15,95988,22.25
17:28:18,21.16,95945,22.27
17:28:21,21.14,95903,22.29
17:28:24,21.15,95860,22.31
17:28:27,21.13,95818,22.33
17:28:30,21.14,95775,22.35
17:28:33,21.12,95733,22.37
17:28:36,21.13,95690,22.39
17:28:39,21.11,95648,22.41
17:28:42,21.12,95605,22.43
17:28:45,21.10,95563,22.45
17:28:48,21.11,95520,22.47
17:28:51,21.09,95478,22.49
17:28:54,21.10,95435,22.51
17:28:57,21.08,95393,22.53
17:29:00,21.09,95350,22.55
17:29:03,21.07,95308,22.57
17:29:06,21.08,95265,22.59
17:29:09,21.06,95223,22.61
17:29:12,21.07,95180,22.63
17:29:15,21.05,95138,22.65
17:29:18,21.06,95095,22.67
17:29:21,21.04,95053,22.69
17:29:24,21.05,95010,22.71
17:29:27,21.03,94968,22.73
17:29:30,21.04,94925,22.75
17:29:33,21.02,94883,22.77
17:29:36,21.03,94840,22.79
17:29:39,21.01,94798,22.81
17:29:42,21.02,94755,22.83
17:29:45,21.00,94713,22.85
17:29:48,21.01,94670,22.87
17:29:51,20.99,94628,22.89
17:29:54,21.00,94585,22.91
17:29:57,20.98,94543,22.93
17:30:00,20.99,94500,22.95
17:30:03,20.97,94458,22.97
17:30:06,20.98,94415,22.99
17:30:09,20.96,94373,22.98
17:30:12,20.97,94330,22.96
17:30:15,20.95,94288,22.94
17:30:18,20.96,94245,22.92
17:30:21,20.94,94203,22.90
17:30:24,20.95,94160,22.88
17:30:27,20.93,94118,22.86
17:30:30,20.94,94075,22.84
17:30:33,20.92,94033,22.82
17:30:36,20.93,93990,22.80
17:30:39,20.91,93948,22.78
17:30:42,20.92,93905,22.76
17:30:45,20.90,93863,22.74
17:30:48,20.91,93820,22.72
17:30:51,20.89,93778,22.70
17:30:54,20.90,93735,22.68
17:30:57,20.88,93693,22.66
17:31:00,20.89,93650,22.64
17:31:03,20.87,93608,22.62
17:31:06,20.88,93565,22.60
17:31:09,20.86,93523,22.58
17:31:12,20.87,93480,22.56
17:31:15,20.85,93438,22.54
17:31:18,20.86,93395,22.52
17:31:21,20.84,93353,22.50
17:31:24,20.85,93310,22.48
17:31:27,20.83,93268,22.46
17:31:30,20.84,93225,22.44
17:31:33,20.82,93183,22.42
17:31:36,20.83,93140,22.40
17:31:39,20.81,93098,22.38
17:31:42,20.82,93055,22.36
17:31:45,20.80,93013,22.34
17:31:48,20.81,92970,22.32
17:31:51,20.79,92928,22.30
17:31:54,20.80,92885,22.28
17:31:57,20.78,92843,22.26
17:32:00,20.79,92800,22.24
17:32:03,20.77,92758,22.22
17:32:06,20.78,92715,22.20
17:32:09,20.76,92673,22.18
17:32:12,20.77,92630,22.16
17:32:15,20.75,92588,22.14
17:32:18,20.76,92545,22.12
17:32:21,20.74,92503,22.10
17:32:24,20.75,92460,22.08
17:32:27,20.73,92418,22.06
17:32:30,20.74,92375,22.04
17:32:33,20.72,92333,22.02
17:32:36,20.73,92290,22.00
17:32:39,20.71,92248,22.01
17:32:42,20.72,92205,22.03
17:32:45,20.70,92163,22.05
17:32:48,20.71,92120,22.07
17:32:51,20.69,92078,22.09
17:32:54,20.70,92035,22.11
17:32:57,20.68,91993,22.13
17:33:00,20.69,91950,22.15
17:33:03,20.67,91908,22.17
17:33:06,20.68,91865,22.19
17:33:09,20.66,91823,22.21
17:33:12,20.67,91780,22.23
17:33:15,20.65,91738,22.25
17:33:18,20.66,91695,22.27
17:33:21,20.64,91653,22.29
17:33:24,20.65,91610,22.31
17:33:27,20.63,91568,22.33
17:33:30,20.64,91525,22.35
17:33:33,20.62,91483,22.37
17:33:36,20.63,91440,22.39
17:33:39,20.61,91398,22.41
17:33:42,20.62,91355,22.43
17:33:45,20.60,91313,22.45
17:33:48,20.61,91270,22.47
17:33:51,20.59,91228,22.49
17:33:54,20.60,91185,22.51
17:33:57,20.58,91143,22.53
17:34:00,20.59,91100,22.55
17:34:03,20.57,91058,22.57
17:34:06,20.58,91015,22.59
17:34:09,20.56,90973,22.61
17:34:12,20.57,90930,22.63
17:34:15,20.55,90888,22.65
17:34:18,20.56,90845,22.67
17:34:21,20.54,90803,22.69
17:34:24,20.55,90760,22.71
17:34:27,20.53,90718,22.73
17:34:30,20.54,90675,22.75
17:34:33,20.52,90633,22.77
17:34:36,20.53,90590,22.79
17:34:39,20.51,90548,22.81
17:34:42,20.52,90505,22.83
17:34:45,20.50,90463,22.85
17:34:48,20.51,90420,22.87
17:34:51,20.49,90378,22.89
17:34:54,20.50,90335,22.91
17:34:57,20.48,90293,22.93
17:35:00,20.49,90250,22.95
17:35:03,20.47,90208,22.97
17:35:06,20.48,90165,22.99
17:35:09,20.46,90123,22.98
17:35:12,20.47,90080,22.96
17:35:15,20.45,90038,22.94
17:35:18,20.46,89995,22.92
17:35:21,20.44,89953,22.90
17:35:24,20.45,89910,22.88
17:35:27,20.43,89868,22.86
17:35:30,20.44,89825,22.84
17:35:33,20.42,89783,22.82
17:35:36,20.43,89740,22.80
17:35:39,20.41,89698,22.78
17:35:42,20.42,89655,22.76
17:35:45,20.40,89613,22.74
17:35:48,20.41,89570,22.72
17:35:51,20.39,89528,22.70
17:35:54,20.40,89485,22.68
17:35:57,20.38,89443,22.66
17:36:00,20.39,89400,22.64
17:36:03,20.37,89358,22.62
17:36:06,20.38,89315,22.60
17:36:09,20.36,89273,22.58
17:36:12,20.37,89230,22.56
17:36:15,20.35,89188,22.54
17:36:18,20.36,89145,22.52
17:36:21,20.34,89103,22.50
17:36:24,20.35,89060,22.48
17:36:27,20.33,89018,22.46
17:36:30,20.34,88975,22.44
17:36:33,20.32,88933,22.42
17:36:36,20.33,88890,22.40
17:36:39,20.31,88848,22.38
17:36:42,20.32,88805,22.36
17:36:45,20.30,88763,22.34
17:36:48,20.31,88720,22.32
17:36:51,20.29,88678,22.30
17:36:54,20.30,88635,22.28
17:36:57,20.28,88593,22.26
17:37:00,20.29,88550,22.24
17:37:03,20.27,88508,22.22
17:37:06,20.28,88465,22.20
17:37:09,20.26,88423,22.18
17:37:12,20.27,88380,22.16
17:37:15,20.25,88338,22.14
17:37:18,20.26,88295,22.12
17:37:21,20.24,88253,22.10
17:37:24,20.25,88210,22.08
17:37:27,20.23,88168,22.06
17:37:30,20.24,88125,22.04
17:37:33,20.22,88083,22.02
17:37:36,20.23,88040,22.00
17:37:39,20.21,87998,22.01
17:37:42,20.22,87955,22.03
17:37:45,20.20,87913,22.05
17:37:48,20.21,87870,22.07
17:37:51,20.19,87828,22.09
17:37:54,20.20,87785,22.11
17:37:57,20.18,87743,22.13
17:38:00,20.19,87700,22.15
17:38:03,20.17,87658,22.17
17:38:06,20.18,87615,22.19
17:38:09,20.16,87573,22.21
17:38:12,20.17,87530,22.23
17:38:15,20.15,87488,22.25
17:38:18,20.16,87445,22.27
17:38:21,20.14,87403,22.29
17:38:24,20.15,87360,22.31
17:38:27,20.13,87318,22.33
17:38:30,20.14,87275,22.35
17:38:33,20.12,87233,22.37
17:38:36,20.13,87190,22.39
17:38:39,20.11,87148,22.41
17:38:42,20.12,87105,22.43
17:38:45,20.10,87063,22.45
17:38:48,20.11,87020,22.47
17:38:51,20.09,86978,22.49
17:38:54,20.10,86935,22.51
17:38:57,20.08,86893,22.53
17:39:00,20.09,86850,22.55
17:39:03,20.07,86808,22.57
17:39:06,20.08,86765,22.59
17:39:09,20.06,86723,22.61
17:39:12,20.07,86680,22.63
17:39:15,20.05,86638,22.65
17:39:18,20.06,86595,22.67
17:39:21,20.04,86553,22.69
17:39:24,20.05,86510,22.71
17:39:27,20.03,86468,22.73
17:39:30,20.04,86425,22.75
17:39:33,20.02,86383,22.77
17:39:36,20.03,86340,22.79
17:39:39,20.01,86298,22.81
17:39:42,20.02,86255,22.83
17:39:45,20.00,86213,22.85
17:39:48,20.01,86170,22.87
17:39:51,19.99,86128,22.89
17:39:54,20.00,86085,22.91
17:39:57,19.98,86043,22.93
17:40:00,19.99,86000,22.95
17:40:03,19.97,85958,22.97
17:40:06,19.98,85915,22.99
17:40:09,19.96,85873,22.98
17:40:12,19.97,85830,22.96
17:40:15,19.95,85788,22.94
17:40:18,19.96,85745,22.92
17:40:21,19.94,85703,22.90
17:40:24,19.95,85660,22.88
17:40:27,19.93,85618,22.86
17:40:30,19.94,85575,22.84
17:40:33,19.92,85533,22.82
17:40:36,19.93,85490,22.80
17:40:39,19.91,85448,22.78
17:40:42,19.92,85405,22.76
17:40:45,19.90,85363,22.74
17:40:48,19.91,85320,22.72
17:40:51,19.89,85278,22.70
17:40:54,19.90,85235,22.68
17:40:57,19.88,85193,22.66
17:41:00,19.89,85150,22.64
17:41:03,19.87,85108,22.62
