hora,temp,light,soil
15:05:06,25.74,214688,22.33
15:05:09,25.73,214734,22.31
15:05:12,25.72,214780,22.62
15:05:15,25.71,214826,22.93
15:05:18,25.71,214872,22.79
15:05:21,25.70,214918,22.07
15:05:24,25.69,214964,22.24
15:05:27,25.68,215010,22.53
15:05:30,25.68,215056,22.30
15:05:33,25.67,215102,22.34
15:05:36,25.66,215148,22.65
15:05:39,25.65,215194,22.95
15:05:42,25.65,215240,22.76
15:05:45,25.64,215286,22.09
15:05:48,25.63,215332,22.22
15:05:51,25.62,215378,22.51
15:05:54,25.62,215424,22.28
15:05:57,25.61,215470,22.37
15:06:00,25.60,215516,22.68
15:06:03,25.59,215562,22.97
15:06:06,25.59,215608,22.73
15:06:09,25.58,215654,22.11
15:06:12,25.57,215700,22.20
15:06:15,25.56,215746,22.49
15:06:18,25.56,215792,22.26
15:06:21,25.55,215838,22.40
15:06:24,25.54,215884,22.71
15:06:27,25.53,215930,22.99
15:06:30,25.53,215976,22.70
15:06:33,25.52,216022,22.14
15:06:36,25.51,216068,22.18
15:06:39,25.50,216114,22.47
15:06:42,25.50,216160,22.24
15:06:45,25.49,216206,22.43
15:06:48,25.48,216252,22.74
15:06:51,25.47,216298,22.98
15:06:54,25.47,216344,22.67
15:06:57,25.46,216390,22.16
15:07:00,25.45,216436,22.16
15:07:03,25.44,216482,22.45
15:07:06,25.44,216528,22.22
15:07:09,25.43,216574,22.46
15:07:12,25.42,216620,22.77
15:07:15,25.41,216666,22.96
15:07:18,25.41,216712,22.64
15:07:21,25.40,216758,22.18
15:07:24,25.39,216804,22.14
15:07:27,25.38,216850,22.43
15:07:30,25.38,216896,22.20
15:07:33,25.37,216942,22.49
15:07:36,25.36,216988,22.80
15:07:39,25.35,217034,22.94
15:07:42,25.35,217080,22.61
15:07:45,25.34,217126,22.20
15:07:48,25.33,217172,22.12
15:07:51,25.32,217218,22.41
15:07:54,25.32,217264,22.18
15:07:57,25.31,217310,22.52
15:08:00,25.30,217356,22.83
15:08:03,25.29,217402,22.92
15:08:06,25.29,217448,22.58
15:08:09,25.28,217494,22.22
15:08:12,25.27,217540,22.10
15:08:15,25.26,217586,22.39
15:08:18,25.26,217632,22.16
15:08:21,25.25,217678,22.55
15:08:24,25.24,217724,22.86
15:08:27,25.23,217770,22.90
15:08:30,25.23,217816,22.55
15:08:33,25.22,217862,22.24
15:08:36,25.21,217908,22.08
15:08:39,25.20,217954,22.37
15:08:42,25.20,218000,22.14
15:08:45,25.19,218046,22.58
15:08:48,25.18,218092,22.89
15:08:51,25.17,218138,22.88
15:08:54,25.17,218184,22.52
15:08:57,25.16,218230,22.26
15:09:00,25.15,218276,22.06
15:09:03,25.14,218322,22.35
15:09:06,25.14,218368,22.12
15:09:09,25.13,218414,22.61
15:09:12,25.12,218460,22.92
15:09:15,25.11,218506,22.86
15:09:18,25.11,218552,22.49
15:09:21,25.10,218598,22.28
15:09:24,25.09,218644,22.04
15:09:27,25.08,218690,22.33
15:09:30,25.08,218736,22.10
15:09:33,25.07,218782,22.64
15:09:36,25.06,218828,22.95
15:09:39,25.05,218874,22.84
15:09:42,25.05,218920,22.46
15:09:45,25.04,218966,22.30
15:09:48,25.03,219012,22.02
15:09:51,25.02,219058,22.31
15:09:54,25.02,219104,22.08
15:09:57,25.01,219150,22.67
15:10:00,25.00,219196,22.98
15:10:03,24.99,219242,22.82
15:10:06,24.99,219288,22.43
15:10:09,24.98,219334,22.32
15:10:12,24.97,219380,22.00
15:10:15,24.96,219426,22.29
15:10:18,24.96,219472,22.06
15:10:21,24.95,219518,22.70
15:10:24,24.94,219564,22.99
15:10:27,24.93,219610,22.80
15:10:30,24.93,219656,22.40
15:10:33,24.92,219702,22.34
15:10:36,24.91,219748,22.01
15:10:39,24.90,219794,22.27
15:10:42,24.90,219840,22.04
15:10:45,24.89,219886,22.73
15:10:48,24.88,219932,22.97
15:10:51,24.87,219978,22.78
15:10:54,24.87,220024,22.37
15:10:57,24.86,220070,22.36
15:11:00,24.85,220116,22.03
15:11:03,24.84,220162,22.25
15:11:06,24.84,220208,22.02
15:11:09,24.83,220254,22.76
15:11:12,24.82,220300,22.95
15:11:15,24.81,220346,22.76
15:11:18,24.81,220392,22.34
15:11:21,24.80,220438,22.38
15:11:24,24.79,220484,22.05
15:11:27,24.78,220530,22.23
15:11:30,24.78,220576,22.00
15:11:33,24.77,220622,22.79
15:11:36,24.76,220668,22.93
15:11:39,24.75,220714,22.74
15:11:42,24.75,220760,22.31
15:11:45,24.74,220806,22.40
15:11:48,24.73,220852,22.07
15:11:51,24.72,220898,22.21
15:11:54,24.72,220944,22.01
15:11:57,24.71,220990,22.82
15:12:00,24.70,221036,22.91
15:12:03,24.69,221082,22.72
15:12:06,24.69,221128,22.28
15:12:09,24.68,221174,22.42
15:12:12,24.67,221220,22.09
15:12:15,24.66,221266,22.19
15:12:18,24.66,221312,22.03
15:12:21,24.65,221358,22.85
15:12:24,24.64,221404,22.89
15:12:27,24.63,221450,22.70
15:12:30,24.63,221496,22.25
15:12:33,24.62,221542,22.44
15:12:36,24.61,221588,22.11
15:12:39,24.60,221634,22.17
15:12:42,24.60,221680,22.05
15:12:45,24.59,221726,22.88
15:12:48,24.58,221772,22.87
15:12:51,24.57,221818,22.68
15:12:54,24.57,221864,22.22
15:12:57,24.56,221910,22.46
15:13:00,24.55,221956,22.13
15:13:03,24.54,222002,22.15
15:13:06,24.54,222048,22.07
15:13:09,24.53,222094,22.91
15:13:12,24.52,222140,22.85
15:13:15,24.51,222186,22.66
15:13:18,24.51,222232,22.19
15:13:21,24.50,222278,22.48
15:13:24,24.49,222324,22.15
15:13:27,24.48,222370,22.13
15:13:30,24.48,222416,22.09
15:13:33,24.47,222462,22.94
15:13:36,24.46,222508,22.83
15:13:39,24.45,222554,22.64
15:13:42,24.45,222600,22.16
15:13:45,24.44,222646,22.50
15:13:48,24.43,222692,22.17
15:13:51,24.42,222738,22.11
15:13:54,24.42,222784,22.11
15:13:57,24.41,222830,22.97
15:14:00,24.40,222876,22.81
15:14:03,24.39,222922,22.62
15:14:06,24.39,222968,22.13
15:14:09,24.38,223014,22.52
15:14:12,24.37,223060,22.19
15:14:15,24.36,223106,22.09
15:14:18,24.36,223152,22.13
15:14:21,24.35,223198,22.99
15:14:24,24.34,223244,22.79
15:14:27,24.33,223290,22.60
15:14:30,24.33,223336,22.10
15:14:33,24.32,223382,22.54
15:14:36,24.31,223428,22.21
15:14:39,24.30,223474,22.07
15:14:42,24.30,223520,22.15
15:14:45,24.29,223566,22.98
15:14:48,24.28,223612,22.77
15:14:51,24.27,223658,22.58
15:14:54,24.27,223704,22.07
15:14:57,24.26,223750,22.56
15:15:00,24.25,223796,22.23
15:15:03,24.24,223842,22.05
15:15:06,24.24,223888,22.17
15:15:09,24.23,223934,22.96
15:15:12,24.22,223980,22.75
15:15:15,24.21,224026,22.56
15:15:18,24.21,224072,22.04
15:15:21,24.20,224118,22.58
15:15:24,24.19,224164,22.25
15:15:27,24.18,224210,22.03
15:15:30,24.18,224256,22.19
15:15:33,24.17,224302,22.94
15:15:36,24.16,224348,22.73
15:15:39,24.15,224394,22.54
15:15:42,24.15,224440,22.01
15:15:45,24.14,224486,22.60
15:15:48,24.13,224532,22.27
15:15:51,24.12,224578,22.01
15:15:54,24.12,224624,22.21
15:15:57,24.11,224670,22.92
15:16:00,24.10,224716,22.71
15:16:03,24.09,224762,22.52
15:16:06,24.09,224808,22.02
15:16:09,24.08,224854,22.62
15:16:12,24.07,224900,22.29
15:16:15,24.06,224946,22.00
15:16:18,24.06,224992,22.23
15:16:21,24.05,225038,22.90
15:16:24,24.04,225084,22.69
15:16:27,24.03,225130,22.50
15:16:30,24.03,225176,22.03
15:16:33,24.02,225222,22.64
15:16:36,24.01,225268,22.31
15:16:39,24.00,225314,22.01
15:16:42,24.00,225360,22.25
15:16:45,23.99,225406,22.88
15:16:48,23.98,225452,22.67
15:16:51,23.97,225498,22.48
15:16:54,23.97,225544,22.04
15:16:57,23.96,225590,22.66
15:17:00,23.95,225636,22.33
15:17:03,23.94,225682,22.02
15:17:06,23.94,225728,22.27
15:17:09,23.93,225774,22.86
15:17:12,23.92,225820,22.65
15:17:15,23.91,225866,22.46
15:17:18,23.91,225912,22.05
15:17:21,23.90,225958,22.68
15:17:24,23.89,226004,22.35
15:17:27,23.88,226050,22.03
15:17:30,23.88,226096,22.29
15:17:33,23.87,226142,22.84
15:17:36,23.86,226188,22.63
15:17:39,23.85,226234,22.44
15:17:42,23.85,226280,22.06
15:17:45,23.84,226326,22.70
15:17:48,23.83,226372,22.37
15:17:51,23.82,226418,22.04
15:17:54,23.82,226464,22.31
15:17:57,23.81,226510,22.82
15:18:00,23.80,226556,22.61
15:18:03,23.79,226602,22.42
15:18:06,23.79,226648,22.07
15:18:09,23.78,226694,22.72
15:18:12,23.77,226740,22.39
15:18:15,23.76,226786,22.05
15:18:18,23.76,226832,22.33
15:18:21,23.75,226878,22.80
15:18:24,23.74,226924,22.59
15:18:27,23.73,226970,22.40
15:18:30,23.73,227016,22.08
15:18:33,23.72,227062,22.74
15:18:36,23.71,227108,22.41
15:18:39,23.70,227154,22.06
15:18:42,23.70,227200,22.35
15:18:45,23.69,227246,22.78
15:18:48,23.68,227292,22.57
15:18:51,23.67,227338,22.38
15:18:54,23.67,227384,22.09
15:18:57,23.66,227430,22.76
15:19:00,23.65,227476,22.43
15:19:03,23.64,227522,22.07
15:19:06,23.64,227568,22.37
15:19:09,23.63,227614,22.76
15:19:12,23.62,227660,22.55
15:19:15,23.61,227706,22.36
15:19:18,23.61,227752,22.10
15:19:21,23.60,227798,22.78
15:19:24,23.59,227844,22.45
15:19:27,23.58,227890,22.08
15:19:30,23.58,227936,22.39
15:19:33,23.57,227982,22.74
15:19:36,23.56,228028,22.53
15:19:39,23.55,228074,22.34
15:19:42,23.55,228120,22.11
15:19:45,23.54,228166,22.80
15:19:48,23.53,228212,22.47
15:19:51,23.52,228258,22.09
15:19:54,23.52,228304,22.41
15:19:57,23.51,228350,22.72
15:20:00,23.50,228396,22.51
15:20:03,23.49,228442,22.32
15:20:06,23.49,228488,22.12
15:20:09,23.48,228534,22.82
15:20:12,23.47,228580,22.49
15:20:15,23.46,228626,22.10
15:20:18,23.46,228672,22.43
15:20:21,23.45,228718,22.70
15:20:24,23.44,228764,22.49
15:20:27,23.43,228810,22.30
15:20:30,23.43,228856,22.13
15:20:33,23.42,228902,22.84
15:20:36,23.41,228948,22.51
15:20:39,23.40,228994,22.11
15:20:42,23.40,229040,22.45
15:20:45,23.39,229086,22.68
15:20:48,23.38,229132,22.47
15:20:51,23.37,229178,22.28
15:20:54,23.37,229224,22.14
15:20:57,23.36,229270,22.86
15:21:00,23.35,229316,22.53
15:21:03,23.34,229362,22.12
15:21:06,23.34,229408,22.47
15:21:09,23.33,229454,22.66
15:21:12,23.32,229500,22.45
15:21:15,23.31,229546,22.26
15:21:18,23.31,229592,22.15
15:21:21,23.30,229638,22.88
15:21:24,23.29,229684,22.55
15:21:27,23.28,229730,22.13
15:21:30,23.28,229776,22.49
15:21:33,23.27,229822,22.64
15:21:36,23.26,229868,22.43
15:21:39,23.25,229914,22.24
15:21:42,23.25,229960,22.16
15:21:45,23.24,230006,22.90
15:21:48,23.23,230052,22.57
15:21:51,23.22,230098,22.14
15:21:54,23.22,230144,22.51
15:21:57,23.21,230190,22.62
15:22:00,23.20,230236,22.41
15:22:03,23.19,230282,22.22
15:22:06,23.19,230328,22.17
15:22:09,23.18,230374,22.92
15:22:12,23.17,230420,22.59
15:22:15,23.16,230466,22.15
15:22:18,23.16,230512,22.53
15:22:21,23.15,230558,22.60
15:22:24,23.14,230604,22.39
15:22:27,23.13,230650,22.20
15:22:30,23.13,230696,22.18
15:22:33,23.12,230742,22.94
15:22:36,23.11,230788,22.61
15:22:39,23.10,230834,22.16
15:22:42,23.10,230880,22.55
15:22:45,23.09,230926,22.58
15:22:48,23.08,230972,22.37
15:22:51,23.07,231018,22.18
15:22:54,23.07,231064,22.19
15:22:57,23.06,231110,22.96
15:23:00,23.05,231156,22.63
15:23:03,23.04,231202,22.17
15:23:06,23.04,231248,22.57
15:23:09,23.03,231294,22.56
15:23:12,23.02,231340,22.35
15:23:15,23.01,231386,22.16
15:23:18,23.01,231432,22.20
15:23:21,23.00,231478,22.98
15:23:24,22.99,231524,22.65
15:23:27,22.98,231570,22.18
15:23:30,22.98,231616,22.59
15:23:33,22.97,231662,22.54
15:23:36,22.96,231708,22.33
15:23:39,22.95,231754,22.14
15:23:42,22.95,231800,22.21
15:23:45,22.94,231846,22.97
15:23:48,22.93,231892,22.67
15:23:51,22.92,231938,22.19
15:23:54,22.92,231984,22.61
15:23:57,22.91,232030,22.52
15:24:00,22.90,232076,22.31
15:24:03,22.89,232122,22.12
15:24:06,22.89,232168,22.22
15:24:09,22.88,232214,22.95
15:24:12,22.87,232260,22.69
15:24:15,22.86,232306,22.20
15:24:18,22.86,232352,22.63
15:24:21,22.85,232398,22.50
15:24:24,22.84,232444,22.29
15:24:27,22.83,232490,22.10
15:24:30,22.83,232536,22.23
15:24:33,22.82,232582,22.93
15:24:36,22.81,232628,22.71
15:24:39,22.80,232674,22.21
15:24:42,22.80,232720,22.65
15:24:45,22.79,232766,22.48
15:24:48,22.78,232812,22.27
15:24:51,22.77,232858,22.08
15:24:54,22.77,232904,22.24
15:24:57,22.76,232950,22.91
15:25:00,22.75,232996,22.73
15:25:03,22.74,233042,22.22
15:25:06,22.74,233088,22.67
15:25:09,22.73,233134,22.46
15:25:12,22.72,233180,22.25
15:25:15,22.71,233226,22.06
15:25:18,22.71,233272,22.25
15:25:21,22.70,233318,22.89
15:25:24,22.69,233364,22.75
15:25:27,22.68,233410,22.23
15:25:30,22.68,233456,22.69
15:25:33,22.67,233502,22.44
15:25:36,22.66,233548,22.23
15:25:39,22.65,233594,22.04
15:25:42,22.65,233640,22.26
15:25:45,22.64,233686,22.87
15:25:48,22.63,233732,22.77
15:25:51,22.62,233778,22.24
15:25:54,22.62,233824,22.71
15:25:57,22.61,233870,22.42
15:26:00,22.60,233916,22.21
15:26:03,22.59,233962,22.02
15:26:06,22.59,234008,22.27
15:26:09,22.58,234054,22.85
15:26:12,22.57,234100,22.79
15:26:15,22.56,234146,22.25
15:26:18,22.56,234192,22.73
15:26:21,22.55,234238,22.40
15:26:24,22.54,234284,22.19
15:26:27,22.53,234330,22.00
15:26:30,22.53,234376,22.28
15:26:33,22.52,234422,22.83
15:26:36,22.51,234468,22.81
15:26:39,22.50,234514,22.26
15:26:42,22.50,234560,22.75
15:26:45,22.49,234606,22.38
15:26:48,22.48,234652,22.17
15:26:51,22.47,234698,22.01
15:26:54,22.47,234744,22.29
15:26:57,22.46,234790,22.81
15:27:00,22.45,234836,22.83
15:27:03,22.44,234882,22.27
15:27:06,22.44,234928,22.77
15:27:09,22.43,234974,22.36
15:27:12,22.42,235020,22.15
15:27:15,22.41,235066,22.02
15:27:18,22.41,235112,22.30
15:27:21,22.40,235158,22.79
15:27:24,22.39,235204,22.85
15:27:27,22.38,235250,22.28
15:27:30,22.38,235296,22.79
15:27:33,22.37,235342,22.34
15:27:36,22.36,235388,22.13
15:27:39,22.35,235434,22.03
15:27:42,22.35,235480,22.31
15:27:45,22.34,235526,22.77
15:27:48,22.33,235572,22.87
15:27:51,22.32,235618,22.29
15:27:54,22.32,235664,22.81
15:27:57,22.31,235710,22.32
15:28:00,22.30,235756,22.11
15:28:03,22.29,235802,22.04
15:28:06,22.29,235848,22.32
15:28:09,22.28,235894,22.75
15:28:12,22.27,235940,22.89
15:28:15,22.26,235986,22.30
15:28:18,22.26,236032,22.83
15:28:21,22.25,236078,22.30
15:28:24,22.24,236124,22.09
15:28:27,22.23,236170,22.05
15:28:30,22.23,236216,22.33
15:28:33,22.22,236262,22.73
15:28:36,22.21,236308,22.91
15:28:39,22.20,236354,22.31
15:28:42,22.20,236400,22.85
15:28:45,22.19,236446,22.28
15:28:48,22.18,236492,22.07
15:28:51,22.17,236538,22.06
15:28:54,22.17,236584,22.34
15:28:57,22.16,236630,22.71
15:29:00,22.15,236676,22.93
15:29:03,22.14,236722,22.32
15:29:06,22.14,236768,22.87
15:29:09,22.13,236814,22.26
15:29:12,22.12,236860,22.05
15:29:15,22.11,236906,22.07
15:29:18,22.11,236952,22.35
15:29:21,22.10,236998,22.69
15:29:24,22.09,237044,22.95
15:29:27,22.08,237090,22.33
15:29:30,22.08,237136,22.89
15:29:33,22.07,237182,22.24
15:29:36,22.06,237228,22.03
15:29:39,22.05,237274,22.08
15:29:42,22.05,237320,22.36
15:29:45,22.04,237366,22.67
15:29:48,22.03,237412,22.97
15:29:51,22.02,237458,22.34
15:29:54,22.02,237504,22.91
15:29:57,22.01,237550,22.22
15:30:00,22.00,237596,22.01
15:30:03,21.99,237642,22.09
15:30:06,21.99,237688,22.37
15:30:09,21.98,237734,22.65
15:30:12,21.97,237780,22.99
15:30:15,21.96,237826,22.35
15:30:18,21.96,237872,22.93
15:30:21,21.95,237918,22.20
15:30:24,21.94,237964,22.02
15:30:27,21.93,238010,22.10
15:30:30,21.93,238056,22.38
15:30:33,21.92,238102,22.63
15:30:36,21.91,238148,22.98
15:30:39,21.90,238194,22.36
15:30:42,21.90,238240,22.95
15:30:45,21.89,238286,22.18
15:30:48,21.88,238332,22.03
15:30:51,21.87,238378,22.11
15:30:54,21.87,238424,22.39
15:30:57,21.86,238470,22.61
15:31:00,21.85,238516,22.97
15:31:03,21.84,238562,22.37
15:31:06,21.84,238608,22.97
15:31:09,21.83,238654,22.16
15:31:12,21.82,238700,22.04
15:31:15,21.81,238746,22.12
15:31:18,21.81,238792,22.40
15:31:21,21.80,238838,22.59
15:31:24,21.79,238884,22.96
15:31:27,21.78,238930,22.38
15:31:30,21.78,238976,22.99
15:31:33,21.77,239022,22.14
15:31:36,21.76,239068,22.05
15:31:39,21.75,239114,22.13
15:31:42,21.75,239160,22.41
15:31:45,21.74,239206,22.57
15:31:48,21.73,239252,22.95
15:31:51,21.72,239298,22.39
15:31:54,21.72,239344,22.98
15:31:57,21.71,239390,22.12
15:32:00,21.70,239436,22.06
15:32:03,21.69,239482,22.14
15:32:06,21.69,239528,22.42
15:32:09,21.68,239574,22.55
15:32:12,21.67,239620,22.94
15:32:15,21.66,239666,22.40
15:32:18,21.66,239712,22.97
15:32:21,21.65,239758,22.10
15:32:24,21.64,239804,22.07
15:32:27,21.63,239850,22.15
15:32:30,21.63,239896,22.43
15:32:33,21.62,239942,22.53
15:32:36,21.61,239988,22.93
15:32:39,21.60,240034,22.41
15:32:42,21.60,240080,22.96
15:32:45,21.59,240126,22.08
15:32:48,21.58,240172,22.08
15:32:51,21.57,240218,22.16
15:32:54,21.57,240264,22.44
15:32:57,21.56,240310,22.51
15:33:00,21.55,240356,22.92
15:33:03,21.54,240402,22.42
15:33:06,21.54,240448,22.95
15:33:09,21.53,240494,22.06
15:33:12,21.52,240540,22.09
15:33:15,21.51,240586,22.17
15:33:18,21.51,240632,22.45
15:33:21,21.50,240678,22.49
15:33:24,21.49,240724,22.91
15:33:27,21.48,240770,22.43
15:33:30,21.48,240816,22.94
15:33:33,21.47,240862,22.04
15:33:36,21.46,240908,22.10
15:33:39,21.45,240954,22.18
15:33:42,21.45,241000,22.46
15:33:45,21.44,241046,22.47
15:33:48,21.43,241092,22.90
15:33:51,21.42,241138,22.44
15:33:54,21.42,241184,22.93
15:33:57,21.41,241230,22.02
15:34:00,21.40,241276,22.11
15:34:03,21.39,241322,22.19
15:34:06,21.39,241368,22.47
15:34:09,21.38,241414,22.45
15:34:12,21.37,241460,22.89
15:34:15,21.36,241506,22.45
15:34:18,21.36,241552,22.92
15:34:21,21.35,241598,22.00
15:34:24,21.34,241644,22.12
15:34:27,21.33,241690,22.20
15:34:30,21.33,241736,22.48
15:34:33,21.32,241782,22.43
15:34:36,21.31,241828,22.88
15:34:39,21.30,241874,22.46
15:34:42,21.30,241920,22.91
15:34:45,21.29,241966,22.01
15:34:48,21.28,242012,22.13
15:34:51,21.27,242058,22.21
15:34:54,21.27,242104,22.49
15:34:57,21.26,242150,22.41
15:35:00,21.25,242196,22.87
15:35:03,21.24,242242,22.47
15:35:06,21.24,242288,22.90
15:35:09,21.23,242334,22.02
15:35:12,21.22,242380,22.14
15:35:15,21.21,242426,22.22
15:35:18,21.21,242472,22.50
15:35:21,21.20,242518,22.39
15:35:24,21.19,242564,22.86
15:35:27,21.18,242610,22.48
15:35:30,21.18,242656,22.89
15:35:33,21.17,242702,22.03
15:35:36,21.16,242748,22.15
15:35:39,21.15,242794,22.23
15:35:42,21.15,242840,22.51
15:35:45,21.14,242886,22.37
15:35:48,21.13,242932,22.85
15:35:51,21.12,242978,22.49
15:35:54,21.12,243024,22.88
15:35:57,21.11,243070,22.04
15:36:00,21.10,243116,22.16
15:36:03,21.09,243162,22.24
15:36:06,21.09,243208,22.52
15:36:09,21.08,243254,22.35
15:36:12,21.07,243300,22.84
15:36:15,21.06,243346,22.50
15:36:18,21.06,243392,22.87
15:36:21,21.05,243438,22.05
15:36:24,21.04,243484,22.17
15:36:27,21.03,243530,22.25
15:36:30,21.03,243576,22.53
15:36:33,21.02,243622,22.33
15:36:36,21.01,243668,22.83
15:36:39,21.00,243714,22.51
15:36:42,21.00,243760,22.86
15:36:45,20.99,243806,22.06
15:36:48,20.98,243852,22.18
15:36:51,20.97,243898,22.26
15:36:54,20.97,243944,22.54
15:36:57,20.96,243990,22.31
15:37:00,20.95,244036,22.82
15:37:03,20.94,244082,22.52
15:37:06,20.94,244128,22.85
15:37:09,20.93,244174,22.07
15:37:12,20.92,244220,22.19
15:37:15,20.91,244266,22.27
15:37:18,20.91,244312,22.55
15:37:21,20.90,244358,22.29
15:37:24,20.89,244404,22.81
15:37:27,20.88,244450,22.53
15:37:30,20.88,244496,22.84
15:37:33,20.87,244542,22.08
15:37:36,20.86,244588,22.20
15:37:39,20.85,244634,22.28
15:37:42,20.85,244680,22.56
15:37:45,20.84,244726,22.27
15:37:48,20.83,244772,22.80
15:37:51,20.82,244818,22.54
15:37:54,20.82,244864,22.83
15:37:57,20.81,244910,22.09
15:38:00,20.80,244956,22.21
15:38:03,20.79,245002,22.29
15:38:06,20.79,245048,22.57
15:38:09,20.78,245094,22.25
15:38:12,20.77,245140,22.79
15:38:15,20.76,245186,22.55
15:38:18,20.76,245232,22.82
15:38:21,20.75,245278,22.10
15:38:24,20.74,245324,22.22
15:38:27,20.73,245370,22.30
15:38:30,20.73,245416,22.58
15:38:33,20.72,245462,22.23
15:38:36,20.71,245508,22.78
15:38:39,20.70,245554,22.56
15:38:42,20.70,245600,22.81
15:38:45,20.69,245646,22.11
15:38:48,20.68,245692,22.23
15:38:51,20.67,245738,22.31
15:38:54,20.67,245784,22.59
15:38:57,20.66,245830,22.21
15:39:00,20.65,245876,22.77
15:39:03,20.64,245922,22.57
15:39:06,20.64,245968,22.80
15:39:09,20.63,246014,22.12
15:39:12,20.62,246060,22.24
15:39:15,20.61,246106,22.32
15:39:18,20.61,246152,22.60
15:39:21,20.60,246198,22.19
15:39:24,20.59,246244,22.76
15:39:27,20.58,246290,22.58
15:39:30,20.58,246336,22.79
15:39:33,20.57,246382,22.13
15:39:36,20.56,246428,22.25
15:39:39,20.55,246474,22.33
15:39:42,20.55,246520,22.61
15:39:45,20.54,246566,22.17
15:39:48,20.53,246612,22.75
15:39:51,20.52,246658,22.59
15:39:54,20.52,246704,22.78
15:39:57,20.51,246750,22.14
15:40:00,20.50,246796,22.26
15:40:03,20.49,246842,22.34
15:40:06,20.49,246888,22.62
15:40:09,20.48,246934,22.15
15:40:12,20.47,246980,22.74
15:40:15,20.46,247026,22.60
15:40:18,20.46,247072,22.77
15:40:21,20.45,247118,22.15
15:40:24,20.44,247164,22.27
15:40:27,20.43,247210,22.35
15:40:30,20.43,247256,22.63
15:40:33,20.42,247302,22.13
15:40:36,20.41,247348,22.73
15:40:39,20.40,247394,22.61
15:40:42,20.40,247440,22.76
15:40:45,20.39,247486,22.16
15:40:48,20.38,247532,22.28
15:40:51,20.37,247578,22.36
15:40:54,20.37,247624,22.64
15:40:57,20.36,247670,22.11
15:41:00,20.35,247716,22.72
15:41:03,20.34,247762,22.62
